,x1,x2,y1,y2
20360,58853,22225,13909,87844
20361,36096,44137,68798,12167
20362,95571,80333,47419,35272
20363,45173,43656,44910,59307
20364,39094,97021,20264,83542
20365,1925,16896,62426,87092
20366,62013,29334,37890,41117
20367,94443,99975,12160,2286
20368,71719,31931,92986,17781
20369,7893,79602,18292,86952
20370,65596,13292,81661,16792
20371,44826,45565,30125,56661
20372,6721,13882,59007,57868
20373,94254,64278,53370,20606
20374,76855,41797,45570,40933
20375,45438,45246,7408,86585
20376,79515,44667,49894,72997
20377,15978,61204,74791,40481
20378,33464,1136,6168,11444
20379,81492,49987,15745,96831
20380,26166,89231,15275,81750
20381,6641,97038,3057,28302
20382,92973,42986,94642,63060
20383,2272,76432,43668,54826
20384,38375,27308,45624,2047
20385,87712,80554,66655,44803
20386,54859,40868,83498,59452
20387,4280,19222,71918,22771
20388,57932,91295,74464,24563
20389,25175,39033,89375,78347
20390,89729,56658,6829,5847
20391,21012,49987,52948,83027
20392,94137,49416,66054,54697
20393,1334,30561,73082,15535
20394,73443,81976,5439,78208
20395,94205,12223,55509,12220
20396,9796,14907,58793,20553
20397,25110,22191,53852,82046
20398,79708,85736,75513,17249
20399,33499,98707,75535,70537
20400,37366,19459,23604,82989
20401,80014,69478,85412,95213
20402,48505,16208,78787,58034
20403,64272,26610,54439,55995
20404,55277,77394,73561,14962
20405,76173,78059,58753,31114
20406,5955,77993,17656,56584
20407,20722,68372,36222,48436
20408,37296,83130,78411,50506
20409,9069,18227,79243,85402
20410,25893,84496,86048,24104
20411,30322,27536,10403,63739
20412,45814,2114,64732,77636
20413,82758,40749,58143,57935
20414,68633,89051,24593,30766
20415,65799,11607,87347,4261
20416,39513,96502,9388,37099
20417,79561,71667,33633,89060
20418,38572,43098,37400,29915
20419,80022,70346,17222,74085
20420,36210,67377,76845,60681
20421,23884,15940,56014,86834
20422,27705,98171,82155,91699
20423,99628,75523,88094,64673
20424,26879,68626,34534,7746
20425,91322,8346,2119,69647
20426,5707,46467,87622,98168
20427,67130,94141,52989,44040
20428,62602,76612,7637,5943
20429,89773,57324,77443,30765
20430,78419,72040,89410,62166
20431,52110,33838,16823,92188
20432,78247,35499,16488,70366
20433,53190,61459,75371,28302
20434,11757,68854,96537,99602
20435,34601,50019,79918,30241
20436,59268,23272,92750,73198
20437,6406,3962,98013,19100
20438,57210,13296,74021,17716
20439,88657,45352,63792,17356
20440,15248,50485,15821,92845
20441,9838,37609,83485,12801
20442,51038,75222,75706,87075
20443,98953,42393,6805,86586
20444,89527,81703,34820,73489
20445,21971,13457,64924,80006
20446,57003,28631,24169,40953
20447,61562,99391,67107,61116
20448,43554,23216,63194,67108
20449,17092,44940,37247,90694
20450,53562,88757,28242,54021
20451,47692,74287,31456,26610
20452,11649,42752,92939,88837
20453,31368,38757,83809,70851
20454,7909,2268,20291,97724
20455,61966,84332,72225,96295
20456,34524,4731,79506,13788
20457,1194,1931,98892,81124
20458,68351,57724,60725,29046
20459,21410,59201,85448,94060
20460,13280,70395,48536,61540
20461,68488,31018,13775,62670
20462,63851,60795,54675,66623
20463,45825,46509,89460,14673
20464,96471,51631,56831,53695
20465,41034,19321,17573,4433
20466,78126,32809,64944,15951
20467,66800,77221,13858,1364
20468,27818,68638,81972,21239
20469,40562,9812,14883,6158
20470,36664,16305,72204,44908
20471,29446,16056,88379,76704
20472,87622,58825,99993,45258
20473,94054,9996,48393,60014
20474,1568,67659,15031,34518
20475,61219,43236,30758,20870
20476,80548,66503,85188,88742
20477,94234,37507,70818,19129
20478,55807,28714,20874,55513
20479,99664,3006,68027,72549
20480,49269,86600,36482,3525
20481,21010,66631,93837,89675
20482,21929,41128,68722,83038
20483,65289,62168,32034,2876
20484,50750,62681,76308,82880
20485,91610,16537,66405,72622
20486,84239,46578,20102,83363
20487,25743,96603,2691,31265
20488,9101,19142,11457,52083
20489,60600,74416,28089,28984
20490,51250,7041,30156,37227
20491,3396,7377,79366,3796
20492,9508,53151,46962,55843
20493,70958,66147,5272,24790
20494,69310,87123,90593,90545
20495,66060,47690,8925,76170
20496,45501,16885,65114,72838
20497,61130,64976,7038,68215
20498,31926,8979,88750,2600
20499,41080,19153,40047,90121
20500,87363,79750,14795,94583
20501,56159,74667,98006,29034
20502,28200,35083,46228,7892
20503,75632,56211,1984,82939
20504,50722,90005,95917,57958
20505,58962,38830,20260,50009
20506,40853,87258,85968,99849
20507,12240,5721,81010,45842
20508,10707,49217,27833,95760
20509,27013,86710,11304,33382
20510,2976,22909,90182,32219
20511,31822,67765,17865,4493
20512,22911,4426,28435,13248
20513,85452,72130,82208,7214
20514,18820,94145,11968,88270
20515,37103,6403,13988,82763
20516,52202,40492,8330,35137
20517,58666,94730,99050,25169
20518,22016,73486,67634,13878
20519,72665,90979,51597,91088
20520,57726,19496,41117,65512
20521,63235,62455,848,3200
20522,75730,48754,63318,73975
20523,93084,96555,62255,7695
20524,45033,87222,70268,86246
20525,48439,37026,43500,19789
20526,3637,90780,11009,90245
20527,33381,25977,90180,6926
20528,80447,85766,60881,21638
20529,98536,93529,17820,88685
20530,15070,80269,95191,59310
20531,60415,87616,464,74069
20532,8992,27324,38946,26523
20533,65307,76345,28034,93650
20534,34588,43613,59932,31362
20535,19042,55096,9884,59620
20536,9133,65066,14676,57149
20537,5742,25275,40277,93306
20538,82977,25406,47246,27114
20539,44634,41635,60096,91910
20540,72622,40151,31663,12162
20541,72496,67871,48250,46315
20542,8061,15617,7072,92587
20543,28295,1156,38615,46551
20544,22637,93255,24421,74390
20545,46458,58900,49510,42939
20546,69174,90659,24911,17767
20547,84091,75088,42501,82101
20548,4941,48466,21345,52811
20549,94437,91143,87868,48854
20550,30025,62356,93743,96958
20551,19945,85115,40113,38695
20552,32558,53236,44413,1576
20553,53311,6344,36047,66606
20554,34544,87917,95261,25168
20555,96319,16067,7529,66674
20556,5865,12216,82705,46698
20557,37999,13790,39799,36921
20558,29140,94271,9984,34515
20559,29735,32762,63786,32527
20560,46425,57311,25447,2656
20561,84181,42410,1376,44638
20562,40654,73588,498,3548
20563,30803,69477,10850,66933
20564,54677,40049,2032,30410
20565,70987,49566,40797,74912
20566,71185,43521,92741,26082
20567,96547,67899,30886,5845
20568,96388,60557,21745,57662
20569,32364,98320,50852,57318
20570,37695,82543,63425,9365
20571,43287,62520,53669,54993
20572,52214,24434,88956,66276
20573,45057,41383,20347,44143
20574,238,40615,2982,2998
20575,80229,7218,76405,81216
20576,87263,44502,19865,45006
20577,93448,70056,22230,1843
20578,65667,54111,84742,68437
20579,91306,75864,42720,14859
20580,33379,93978,10641,34691
20581,84514,76041,58695,34239
20582,66542,86243,27316,63803
20583,53145,98971,567,99808
20584,60666,58692,85499,14715
20585,15290,88686,64561,29410
20586,82746,18911,55141,89444
20587,10349,12718,43221,12207
20588,58096,96861,83241,96407
20589,17912,6190,96443,88691
20590,55428,34860,57514,80047
20591,40464,11429,18613,37097
20592,28987,59439,81628,7460
20593,32358,52894,77230,22210
20594,5771,44493,55067,69228
20595,5045,14289,2596,49596
20596,72564,39425,99058,97459
20597,21023,41324,24670,49407
20598,37462,64452,29040,29868
20599,30685,10515,72518,27950
20600,66354,90896,39770,20749
20601,33504,90292,61092,58529
20602,74846,21194,20456,9755
20603,54305,66272,12690,70168
20604,51789,8512,66747,90746
20605,6623,3215,94408,68026
20606,67511,35526,34529,81648
20607,34511,91080,97450,80200
20608,7078,29750,48173,41694
20609,33002,9874,50457,97062
20610,95498,8570,95637,94587
20611,45923,28845,38162,34814
20612,60672,1293,96429,94206
20613,91739,93606,66805,61377
20614,7439,76787,22426,42845
20615,20588,78684,58935,53538
20616,64390,15180,37304,18135
20617,36086,56792,63201,92835
20618,24692,4913,30938,60871
20619,22214,229,48990,13705
20620,86320,94831,65097,59719
20621,2859,26832,4556,43353
20622,50356,62805,66338,77458
20623,9389,37519,20419,86552
20624,73662,44082,88623,25211
20625,97324,35168,2543,84810
20626,82448,7895,45718,38577
20627,22553,39111,32131,84902
20628,78793,64790,97778,10053
20629,53062,22462,82177,67077
20630,47884,71636,37894,61850
20631,77527,30650,6967,2958
20632,6393,25474,16039,23453
20633,88489,16047,66804,93759
20634,42102,9011,14895,72263
20635,53476,2204,25350,44016
20636,85626,33901,72719,85342
20637,21306,53727,98197,57308
20638,84504,46413,10032,77332
20639,25906,69052,81439,16976
20640,42394,12303,42487,9909
20641,38237,15894,76684,31772
20642,24774,6581,80012,34779
20643,344,74662,58744,51660
20644,90745,93165,97453,65543
20645,58889,68377,25011,17762
20646,20543,96268,85160,93619
20647,88626,45851,27828,15817
20648,26624,43257,7732,40222
20649,41217,71733,66987,75842
20650,40696,2279,19863,87613
20651,36577,29394,1040,85035
20652,19964,85440,51780,76847
20653,62429,47514,26104,34517
20654,9884,79157,95093,558
20655,44103,44389,30373,953
20656,24419,80287,87521,8632
20657,4580,59627,91636,1790
20658,66750,75744,84796,26732
20659,85015,31010,33829,30046
20660,75369,83595,7696,56013
20661,94014,94724,76547,39176
20662,31868,25230,78256,9923
20663,43156,21319,34445,40405
20664,62751,63843,80565,24926
20665,2048,77876,48652,79581
20666,35061,20844,19458,6258
20667,32348,44954,83236,73219
20668,99045,25593,49180,94440
20669,76891,84524,30960,13515
20670,58113,93901,40202,73263
20671,56461,26607,80667,54517
20672,18951,78753,79803,49212
20673,25987,58974,41399,98649
20674,37436,19161,40097,85219
20675,11987,38924,64633,5173
20676,97572,79192,98237,46074
20677,67928,24357,52453,40395
20678,800,20866,57583,50561
20679,33159,90817,93209,5763
20680,27289,31841,7321,82449
20681,67281,66654,23934,81634
20682,95879,80761,70891,97592
20683,19760,23719,88982,36042
20684,78888,89362,96354,59989
20685,64468,33537,72224,51595
20686,77083,86871,86673,11216
20687,42188,18423,27375,42558
20688,64082,35866,84742,28147
20689,84297,70190,41801,49827
20690,30001,95125,67599,4831
20691,63434,25770,50866,35989
20692,81501,39867,46883,43065
20693,60456,97267,45560,76392
20694,21137,38353,27800,5292
20695,6752,72936,70271,77644
20696,45824,12848,21376,1711
20697,83879,9133,24006,77570
20698,30702,3926,25666,39997
20699,70755,60157,37687,11749
20700,6472,95204,8130,38786
20701,34160,34218,11958,89982
20702,96739,27450,72888,73393
20703,51903,66531,58053,64354
20704,95153,56595,4403,55256
20705,64754,41941,62208,93393
20706,2257,64228,55990,93023
20707,48224,96570,12666,27578
20708,5024,12260,35366,72886
20709,6018,21945,60678,72932
20710,78664,18800,65493,6114
20711,48717,49140,95447,93742
20712,23327,73667,51066,41121
20713,174,81878,60218,96183
20714,26904,28421,23768,40278
20715,32456,59779,34963,7332
20716,99228,71500,5775,3446
20717,41195,18231,66068,74447
20718,41986,79218,90595,11388
20719,48067,87387,12613,31800
20720,92968,68606,11784,25805
20721,34622,2365,98858,89096
20722,90200,42397,66703,61124
20723,10171,2321,74821,23969
20724,53979,56603,51570,95433
20725,29390,70608,21767,48531
20726,24921,25675,9777,99720
20727,21345,43602,83351,96736
20728,36004,7763,98657,3983
20729,61846,23448,92377,70160
20730,93736,20543,54672,16702
20731,6791,86975,79107,30292
20732,15007,29372,23198,77903
20733,19481,76809,3933,41805
20734,24754,14038,49909,85539
20735,74381,98085,42275,19021
20736,64015,36740,21233,64950
20737,25965,25560,52355,97258
20738,64569,12145,95294,75691
20739,99906,77426,81350,71686
20740,99654,22996,60888,931
20741,81534,40865,4658,61027
20742,42519,38131,12099,15056
20743,84950,26589,29625,41004
20744,16898,74990,62925,68182
20745,26996,26250,55554,85378
20746,55765,80974,42921,95751
20747,93629,60349,89322,69311
20748,34072,17954,98925,86737
20749,74955,20241,75471,43489
20750,95530,4016,16606,91076
20751,90903,67582,98007,27572
20752,50984,42987,67648,42242
20753,97025,72203,33615,42674
20754,77784,20946,12457,14538
20755,69251,65547,13385,29894
20756,24435,8260,62300,81471
20757,2237,71867,47613,23031
20758,14318,94922,60436,75358
20759,37360,2531,91754,1168
20760,19475,82096,15682,1763
20761,701,13437,91131,49906
20762,39421,59777,24742,92755
20763,33651,27787,83578,44915
20764,98360,60989,58236,39179
20765,55520,2369,18800,68205
20766,38951,49845,25376,95471
20767,71286,37133,80672,26116
20768,81365,3460,77721,22897
20769,14451,8542,76280,73916
20770,79166,26557,82767,32376
20771,63405,89104,21893,75609
20772,76721,84169,25432,12258
20773,91965,95672,67733,67595
20774,67402,9525,33780,49536
20775,99354,9478,5378,87141
20776,89402,51532,35168,45605
20777,58714,20111,5275,8745
20778,53380,45142,74387,45749
20779,51030,23539,11301,38257
20780,79543,16645,65378,5349
20781,13500,55917,21570,60290
20782,54251,70073,21077,52475
20783,61463,38879,81293,7905
20784,91746,36282,61977,49954
20785,71927,56588,14168,37573
20786,57718,60849,2384,97006
20787,19028,14385,57534,15103
20788,37346,75882,56500,11656
20789,10742,21751,41432,27166
20790,55949,35480,14513,8608
20791,9282,65213,19945,11222
20792,30798,20320,73604,25427
20793,90856,48370,83470,96171
20794,95389,88400,7423,82533
20795,50102,11322,92180,89672
20796,2326,23583,54707,61798
20797,53483,2725,94157,4037
20798,92652,36480,24736,62908
20799,44804,12063,69804,51717
20800,75195,40993,41171,36087
20801,99776,94425,37758,38868
20802,65605,12510,36234,67999
20803,44851,90959,64853,94007
20804,59052,81360,2152,51974
20805,27383,20918,22200,73346
20806,78906,32791,56750,68991
20807,26478,76462,51901,74522
20808,19171,58213,40333,229
20809,28440,93039,92817,84739
20810,13945,7615,58817,32531
20811,61547,61427,92702,73399
20812,44814,73566,14679,17208
20813,29127,33774,12182,96327
20814,42764,84227,92648,23832
20815,69614,41624,59149,59202
20816,40805,84413,7196,82790
20817,96808,91070,76979,79756
20818,12498,97463,45998,21119
20819,27428,60480,58921,19799
20820,97666,88156,57293,37284
20821,56730,86517,33693,72208
20822,97670,36948,20055,38907
20823,89767,88919,84590,77683
20824,30662,76657,79391,54180
20825,87138,28316,71198,673
20826,89020,35209,94519,43319
20827,75332,66914,7277,79487
20828,42946,56995,73192,67463
20829,30128,69390,40629,42419
20830,57387,53169,98739,39981
20831,80800,86567,36149,26360
20832,10256,63752,20132,41437
20833,22355,26574,99778,7943
20834,67897,24253,62522,11444
20835,77999,19962,29975,73145
20836,93824,82698,74022,33252
20837,45087,1762,40221,6884
20838,17219,60089,82094,94569
20839,68063,42862,45063,8786
20840,60532,27911,68725,65644
20841,46291,2083,32942,3613
20842,95725,58879,67376,72229
20843,49895,97569,27546,38456
20844,78853,13536,42905,59786
20845,44829,56198,45756,84092
20846,1567,10689,60813,52436
20847,60310,93047,11941,98711
20848,81260,62676,37933,18923
20849,16330,44100,89249,37697
20850,42587,38141,65122,42099
20851,53407,95970,55353,61359
20852,86205,64305,41512,83028
20853,96753,29806,27816,90286
20854,75214,6105,7432,99650
20855,22265,63333,9142,65157
20856,42402,65186,98639,75616
20857,98986,59545,93383,36832
20858,88686,89567,55765,22401
20859,36886,73592,44664,21384
20860,32153,1642,35755,51106
20861,14518,48374,31406,86539
20862,57888,2663,819,1402
20863,44297,21718,98788,40303
20864,73878,1666,30007,25146
20865,96456,51073,64946,85042
20866,37807,14454,45676,91080
20867,77922,60218,38212,20813
20868,87283,57236,93891,62232
20869,63484,79562,53895,56176
20870,40422,39855,13305,69294
20871,49137,29732,76719,16753
20872,40974,50888,99654,92285
20873,42934,17224,57403,88002
20874,27200,29592,13847,32459
20875,81773,14097,79385,59759
20876,35427,64646,24055,95150
20877,16249,73287,17458,93686
20878,28495,92087,4045,80523
20879,17556,66956,88888,68341
20880,79836,27815,63377,59881
20881,40541,36269,75864,69320
20882,90820,10673,39609,26527
20883,97562,9864,46544,90505
20884,62179,17986,50562,52028
20885,2094,22980,15051,81164
20886,30210,14305,51641,76849
20887,73486,47368,83901,56285
20888,34395,88084,2732,89179
20889,68804,72661,83022,33089
20890,47951,93487,9137,94463
20891,34988,45445,19832,38095
20892,48097,97136,30332,73722
20893,70733,82413,35451,79176
20894,69070,14139,32464,35289
20895,60004,73756,52331,82514
20896,79131,10323,12043,36403
20897,88347,21804,66312,4511
20898,34881,40371,39772,70281
20899,3147,26799,65804,15385
20900,91899,55419,64753,79907
20901,43985,31250,39824,51186
20902,68146,28490,6776,90221
20903,41250,56622,35474,84467
20904,32075,32228,89245,72130
20905,98396,92855,82765,47212
20906,75202,7879,3987,12166
20907,88266,92866,18785,20347
20908,30226,62894,68755,11787
20909,21820,23810,66781,76390
20910,46404,57968,21299,25617
20911,21073,38127,92206,50493
20912,6079,98334,63102,13483
20913,44093,55363,92893,31822
20914,10806,52717,20840,80620
20915,34597,51462,31132,74770
20916,98946,97591,89937,2374
20917,88589,65600,21178,61447
20918,1455,71283,82648,46494
20919,35547,7983,65360,67275
20920,94565,4043,78598,58669
20921,78760,88925,69846,30283
20922,95861,65804,57796,53827
20923,23470,37774,69536,2640
20924,35009,6538,81454,70856
20925,95011,23585,43684,95201
20926,22615,97184,77457,89313
20927,57848,47308,25347,45942
20928,6428,34932,1847,25719
20929,54193,9797,25458,70327
20930,86476,49339,63990,85353
20931,48723,93701,58321,21979
20932,69581,72554,68050,56316
20933,71065,29423,13150,88997
20934,40598,84661,13427,32826
20935,77683,50049,93521,77113
20936,61581,32716,31286,63218
20937,74809,69998,79689,8277
20938,1164,13150,6943,78237
20939,99144,69962,45128,7030
20940,26654,11189,80379,26132
20941,37341,83064,27797,74113
20942,26463,28566,43561,42000
20943,38503,31652,68130,70184
20944,71780,53946,85268,60320
20945,52087,96168,63609,8219
20946,80306,91563,49040,73421
