index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
9279,9070,3445,3075,3884,5254,9398,3953,5809,2908,8676
9280,5382,3530,9199,5431,6096,5624,2695,7642,6477,4583
9281,5522,9385,9525,1499,5892,1473,3573,8434,137,3367
9282,7087,4019,9857,7402,2785,9033,8448,4088,1757,5397
9283,3042,9993,9027,73,6517,7767,1623,8351,9830,522
9284,1447,1037,6577,7227,2107,7225,5696,3681,6472,5484
9285,4961,8370,2943,744,1527,3591,3026,1907,8936,7413
9286,3958,7108,4391,9153,8522,6125,247,4711,5762,9073
9287,2688,6080,497,9349,8801,6130,7502,5919,5246,8478
9288,9167,5673,7837,1266,9288,8852,3596,2361,9478,1052
9289,1181,7322,9721,7711,9308,5039,7362,5857,3210,8933
9290,9194,3001,2161,29,6554,8056,8208,6650,968,2003
9291,8225,9093,6107,3556,2285,9188,9122,6356,8455,8890
9292,4,1473,7533,5763,5848,6247,5393,935,420,5674
9293,465,8218,7320,167,6646,1037,4307,1990,6711,8483
9294,5426,4104,3639,5372,3828,5956,5175,5798,7599,2232
9295,9402,4855,5310,4921,4879,6878,3502,4095,394,6347
9296,6815,484,2780,7798,8225,9912,3369,623,2361,4134
9297,1882,8921,4968,9998,9258,952,986,5839,4463,9652
9298,1906,2889,5575,350,6413,851,8343,2233,3566,5130
9299,6141,583,7460,2830,682,2383,6655,9441,2607,7367
9300,2026,7667,4614,3949,5993,2264,9955,890,8532,5656
9301,9021,5515,3448,1432,262,2236,2605,1124,460,6483
9302,2834,564,8762,872,9261,1937,2634,7708,3726,4613
9303,4038,5152,3097,3006,1032,603,4832,5006,8491,3897
9304,2676,7252,5056,4697,3605,6843,7315,6597,8296,9123
9305,5823,9322,7757,7718,1407,6865,2140,7422,7396,7190
9306,6636,9260,9074,633,8334,2630,114,8724,7815,5741
9307,3457,3662,897,994,2102,7591,9856,2475,4884,7792
9308,5680,5140,8037,5378,2196,3427,2812,3631,1698,7107
9309,4375,5429,4747,2773,6901,7405,5055,1943,6169,7294
9310,3700,7399,5120,4236,3321,5316,5094,2650,2522,290
9311,1399,8273,6287,6821,8342,3261,454,6177,5476,9960
9312,8602,7996,9980,3298,6655,7707,4876,9175,9980,3696
9313,9133,3932,8284,286,8284,8460,6828,6258,5655,6259
9314,1948,540,8590,1622,4921,214,6330,5453,4863,2446
9315,4487,5542,3642,7348,7832,460,3153,2465,4362,4822
9316,6659,5320,317,3533,8751,7711,6259,1991,1420,5290
9317,2264,6397,3832,4266,3705,910,6962,8047,4854,4792
9318,6816,9683,8503,2123,4577,7382,7644,855,4925,7294
9319,8908,464,5623,3275,4380,4475,7703,4028,1291,3396
9320,1597,1434,9532,5567,5045,2988,8723,1555,1784,2545
9321,2408,5143,3543,9940,4252,1872,5611,5197,7971,3933
9322,1306,9502,802,2754,8426,5864,16,4473,5362,5644
9323,4895,2928,4972,4703,8141,7472,2631,133,1460,1905
9324,4789,5056,4895,2751,9532,1316,7122,8503,9775,4733
9325,8592,2805,430,6740,7249,6554,8272,828,1935,7106
9326,6580,4242,2514,821,295,4353,463,675,5294,2144
9327,7329,7710,2546,8421,9962,9781,2503,7159,5218,4651
9328,4266,6955,6780,7667,7599,1841,335,7590,2859,9992
9329,6485,6665,401,9166,7857,6651,4024,6293,4121,9340
9330,1574,4974,8695,5473,7069,8395,9693,9893,6188,171
9331,81,1596,9494,1849,4014,5430,8883,7805,9511,9569
9332,616,70,2460,1759,393,4331,1078,7480,2102,5285
9333,8677,415,5821,6458,753,3495,5197,4898,8580,4647
9334,4734,8896,8247,7245,6779,2864,1197,8576,809,5480
9335,9204,3021,3425,5799,6418,9965,455,3824,4574,6090
9336,3482,7363,585,4449,5071,3275,5472,6042,8203,1571
9337,4956,5756,4000,9926,6841,3262,5339,6381,7451,1238
9338,1551,25,3499,6586,5256,7012,3136,7005,2850,9590
9339,9888,2889,1722,3802,6209,7963,6059,9934,5553,3195
9340,1301,3640,4070,7606,5746,9781,2854,5087,125,4260
9341,8409,4477,5653,7242,8080,3868,3450,2494,3528,1940
9342,9181,914,7865,325,6993,1447,6204,9605,6507,1696
9343,2366,5599,6752,2094,1781,4479,8543,195,4073,2040
9344,7476,6808,4016,6412,1408,4962,4342,4143,9908,2288
9345,3956,9618,7692,249,5461,56,9642,1513,5683,3105
9346,8362,308,9508,4742,8870,7192,6334,7003,7999,8401
9347,5113,7039,895,3788,6169,7100,4414,5046,2084,7492
9348,3771,8772,1726,4634,6802,2033,4324,7904,6054,4900
9349,5240,1584,6993,2557,5820,3775,3414,5399,8627,8476
9350,5824,3367,8513,8271,7000,5531,9964,72,6879,1303
9351,6094,6373,8902,4079,1896,8461,7929,6320,4027,5659
9352,1966,6137,6917,592,9296,1253,7895,9570,1302,4154
9353,418,4951,8220,137,5189,8414,4688,1524,7050,9813
9354,7263,265,6641,6832,7988,2362,790,5830,5971,4707
9355,9502,47,5459,6838,857,3875,8302,6212,6343,9639
9356,8095,7334,2587,1687,2839,6096,5715,5917,3187,5691
9357,2257,3604,6962,435,2450,8837,7706,7819,3631,6203
9358,1208,8655,2294,911,8385,3559,8740,1898,378,8042
9359,8426,7013,5124,1591,2622,3829,5894,804,1673,259
9360,4060,1236,9809,4919,7143,1892,2835,4741,4607,3413
9361,7459,2542,137,5603,4481,8292,390,8188,9018,8227
9362,4873,3451,8739,2500,3948,3149,5198,7298,7955,1929
9363,2001,4602,3640,5489,3045,3546,9372,3077,8645,4128
9364,2123,4113,6753,5621,752,5021,7156,4729,2325,9306
9365,5877,8994,1704,5329,6571,9314,5579,3462,6206,3834
9366,5873,4881,2347,8006,2634,6160,2314,2103,7928,6586
9367,9818,8812,8151,3208,7821,2399,8819,3541,3892,181
9368,5657,6795,8965,726,9652,8540,7556,3865,9470,110
9369,6750,1222,7144,1080,7931,3035,1989,7909,5410,8491
9370,5891,3764,684,4334,4815,2062,6713,89,3985,4899
9371,3465,7408,2369,6252,8180,2006,1660,7159,2722,8927
9372,2581,4505,6868,4975,7114,2340,8269,8034,9031,4421
9373,617,2536,5721,1110,5029,6021,8569,9665,2905,5541
9374,4563,2654,721,3472,8061,272,1435,9307,2879,7888
9375,8707,5328,2949,5475,5758,3758,2833,9205,3399,2815
9376,5318,5752,9760,9004,2277,3655,2756,180,7322,8446
9377,2391,3009,5237,9857,9414,5521,1681,5550,1976,7631
9378,6248,8999,4019,942,1480,5363,33,5845,334,3421
9379,2330,2012,8890,1738,5747,5225,6726,4554,9754,4048
9380,6076,4080,2201,6309,865,7763,1929,1193,5200,2516
9381,1519,9481,157,3531,8910,3128,8828,3015,5389,9882
9382,7720,1842,7339,5306,1289,8897,6371,4032,3741,9747
9383,1741,1241,6281,6453,6740,5695,2391,2391,5065,4723
9384,1046,3077,4443,8246,7462,8818,2070,7781,330,6893
9385,3949,7986,7449,4017,5397,2970,2884,7999,554,6125
9386,7840,5209,6420,7108,5084,3457,5417,5211,721,2
9387,6419,2178,1139,3935,470,221,8995,3216,8009,4869
9388,1404,9187,1710,9279,3893,5116,4773,6989,8124,4764
9389,1853,6434,9326,4360,9683,1736,8874,5639,596,4999
9390,3755,1923,4658,7308,412,8599,1598,2063,9099,5226
9391,92,1611,3332,3549,618,4899,9116,3112,3715,5723
9392,5843,1188,3993,2524,2718,7275,9777,8719,3701,9230
9393,7401,3738,994,5825,7390,4795,1614,6022,4082,6793
9394,5688,1002,7875,5958,7393,7008,4343,3674,2127,2747
9395,6527,5195,2371,6941,9704,2410,3622,260,3573,1324
9396,8924,6912,9566,6730,6190,2780,3873,5906,7708,9303
9397,1663,7908,6218,5456,72,6334,1774,3871,7672,6947
9398,6158,8232,5368,7151,9012,7903,4899,4142,1587,3063
9399,3561,7007,4303,2179,5265,6160,6832,6648,5460,6430
9400,9584,6826,5497,7726,4855,1659,5904,8398,7508,6954
9401,1755,2075,7523,1033,3781,6030,4156,1509,8432,7611
9402,3055,2941,8295,1,6107,4969,2715,2419,3032,2712
9403,1096,5481,3327,2840,3892,4135,7735,3953,6428,3538
9404,8575,8256,4240,1184,2272,3403,3516,2308,5347,5647
9405,3201,3679,3837,4677,3148,7624,2396,1260,1499,5883
9406,5802,8214,5769,3151,3929,6634,5462,6725,4816,9343
9407,7929,3377,7191,91,4692,7399,485,3989,7137,8570
9408,9605,3201,3695,1905,6381,5226,4666,235,5294,2460
9409,5756,7127,8129,5464,1889,17,1442,73,1184,5412
9410,4199,3258,2737,1499,4507,3633,2482,3426,347,488
9411,9887,7866,4134,4590,3335,8665,6461,9206,1081,6155
9412,658,634,9343,8934,252,1559,1934,695,1009,7967
9413,2748,633,8848,2923,7163,9611,9850,7720,9936,1845
9414,6426,9083,83,1299,7522,4242,5159,3,197,3290
9415,6121,2150,216,7310,4482,3663,3193,1375,2331,8114
9416,9652,9593,1630,3172,2208,781,2297,8,5493,8227
9417,7789,9028,9868,6588,426,2863,2025,9922,4331,777
9418,4658,8337,9080,3804,5113,4266,4839,2117,9300,4598
9419,267,2734,8167,6005,3425,4828,2854,7231,4658,7159
9420,6086,5196,1200,1251,3562,5342,3212,3728,9648,7337
9421,5314,5651,4404,8660,3883,1404,1737,2478,1429,1397
9422,2791,9494,4003,9169,8609,1436,2199,7707,5933,8889
9423,3564,4077,6480,4367,6651,6607,2012,706,9406,8721
9424,3660,2912,4269,3074,12,221,8398,2907,3590,1472
9425,7531,5447,9281,8212,7408,9952,154,6602,2132,2878
9426,401,7138,8082,3180,4947,2821,241,4289,6188,3083
9427,4013,4207,6742,3803,4794,794,2650,1966,8463,4928
9428,9968,1886,2105,6356,4241,3210,6044,2092,4313,3181
9429,4068,9070,698,9941,9539,457,4397,221,4657,7665
9430,1609,7834,8907,1536,6646,4880,454,1106,9386,3664
9431,8728,1390,1997,1516,399,6645,2335,6356,6663,7917
9432,9719,6633,2223,9174,1347,7146,3118,2303,9458,7365
9433,3897,1590,382,8122,5111,8149,6301,1200,6245,1255
9434,7742,4309,4322,7526,3231,454,3968,6218,7576,5616
9435,7403,672,3120,3568,1412,4509,1324,5888,7737,853
9436,2045,1900,8551,9198,2214,1852,5715,6955,9014,1872
9437,2200,5004,980,6875,697,5594,5881,2275,2937,8781
9438,2331,1550,8559,682,6153,5668,1852,4564,574,8434
9439,5019,8848,567,1365,4851,9767,7540,1061,8634,440
9440,6295,8665,2208,6167,4163,4467,7268,701,3134,1632
9441,760,6261,2261,5243,3771,7752,6085,6785,724,5713
9442,5470,5217,8938,8913,1091,5810,2409,7272,2670,9881
9443,6600,5754,4244,3505,3854,7707,4353,4682,7947,5010
9444,5932,34,1206,336,4925,2673,2513,3505,6861,1537
9445,1449,3622,2962,6188,896,3715,4685,8390,3006,6461
9446,2193,5788,2449,1343,9612,5529,6613,6220,1895,2467
9447,1680,3488,5790,786,999,4745,6661,5802,105,8240
9448,4436,2868,8126,33,5479,3606,8890,5548,8535,4422
9449,4838,7521,4803,5480,1553,8785,9900,9787,4805,2209
9450,13,4853,6842,9398,8357,5790,7043,8907,3679,7769
9451,6355,2465,3951,8584,7789,7020,327,3562,2835,9690
9452,5533,8814,1450,2455,8779,4949,8732,6618,9270,6121
9453,8992,8250,856,3395,9995,8920,4593,794,5024,1588
9454,4100,250,8259,1130,4209,2454,7633,7471,177,2515
9455,4372,1383,6433,5799,9164,3496,2257,6559,9622,2431
9456,6775,1202,9332,1207,6995,5100,8480,9231,8589,6226
9457,6222,1270,1057,3378,6468,7976,3504,5793,9004,756
9458,6249,3685,6243,8662,6831,2277,494,5260,6575,457
9459,9442,9615,2300,3406,6159,5658,6545,9789,3778,4607
9460,8957,8972,3460,4827,8523,996,9624,8247,2673,6291
9461,9746,7398,9431,8666,7642,8275,2105,8778,6754,86
9462,8948,4320,1210,2599,5192,7240,4648,2094,6077,3040
9463,4579,5783,6603,2116,5859,5042,174,5949,3027,6098
9464,941,9647,6483,3374,4050,1095,916,5733,3137,7443
9465,5636,7577,4201,3034,5770,2896,9042,3035,5652,766
9466,9498,5397,2339,1634,1562,5627,2316,5441,5861,2209
9467,1921,3922,5692,5690,9608,3448,2775,6419,588,8763
9468,1538,6166,4210,2271,9916,6818,8009,6400,6703,9983
9469,2655,8690,2119,9232,9241,1488,6492,5625,4576,662
9470,8161,386,4050,3007,9273,531,7594,8794,6655,3438
9471,8483,1724,9389,594,8263,1944,1098,7142,4982,4419
9472,2513,7202,9553,6494,1087,8024,2613,7861,212,7488
9473,8893,6170,7283,7022,606,4207,9327,3433,3075,7525
9474,6280,3787,5447,8604,385,6288,6012,2064,6396,4534
9475,4195,6179,7840,428,44,8560,6115,4420,117,8400
9476,251,511,7845,3777,9018,6805,1030,2868,7200,7394
9477,418,3878,1836,6940,4464,5658,2122,2098,5098,5494
9478,8983,1578,1755,8185,7143,8810,2461,6730,6715,3330
9479,3472,7151,6923,8366,8265,5676,7084,6815,7361,8650
9480,4946,5373,994,5740,3578,8491,8020,2743,2615,5209
9481,686,2334,4224,2845,9508,818,9564,5345,1470,6078
9482,5103,6340,8884,8221,681,5682,4833,4873,837,9859
9483,7257,1286,4939,9815,5180,9872,185,9786,1637,6391
9484,4611,77,3986,5363,7207,9321,8553,4042,4342,475
9485,2841,3967,5418,3008,3895,2480,6766,6393,1387,1393
9486,2298,1053,5071,6668,5843,724,4805,9299,3888,3243
9487,6215,5034,5179,7713,1296,6529,1090,8216,7981,3834
9488,9377,8435,326,3438,8147,2480,7904,7550,477,9300
9489,5695,837,6370,1154,4651,7647,1230,5493,3813,5709
9490,8899,7008,1097,7847,9497,9942,5783,7984,3016,1749
9491,9567,2627,3374,9635,4805,8770,4772,2692,8319,5623
9492,1629,2246,7171,5104,8416,7843,2507,8906,1997,1332
9493,2816,8942,1961,9620,2305,8131,8914,1844,2653,1237
9494,6969,8922,3440,961,3651,8979,330,4641,1432,9506
9495,3965,3598,6375,951,8870,6563,2563,8000,6376,4145
9496,1283,4146,3479,963,5964,7253,7228,3472,9211,9252
9497,4607,8286,5260,9248,1924,5897,542,3941,3521,9943
9498,9786,8985,7957,3993,2149,9495,9961,6117,9263,5789
9499,2845,6142,9834,2135,8556,5945,487,5163,4697,5553
9500,3054,4455,3278,9506,2125,5717,5321,1335,1669,3726
9501,6578,9389,89,5437,413,4084,6012,8507,4895,1736
9502,9279,7810,9877,7379,477,1158,2341,3128,9154,5240
9503,6251,5238,6706,4959,2758,2504,855,162,7368,290
9504,4206,8803,4698,3506,2820,4751,6767,2732,8006,8333
9505,2569,6353,8659,7360,5565,3721,5082,2632,1816,4563
9506,8287,829,7818,7873,2961,720,7327,3399,9112,3163
9507,6190,3733,410,3097,4562,5296,9634,8094,5563,9115
9508,2573,6106,84,98,9472,8546,2240,4545,1642,9522
9509,6002,841,3974,3224,8949,4199,8438,5136,7951,7095
9510,7227,730,7044,6830,2663,3256,2734,5886,1361,1300
9511,1630,8843,432,2819,3961,7730,1972,6133,1559,6591
9512,6892,6126,7563,383,4999,423,7900,7350,670,4822
9513,1626,9381,1040,9398,2981,830,9498,6872,5547,7407
9514,304,7950,2176,7591,7030,9994,9928,6567,3872,397
9515,1803,7394,7548,8364,3961,7222,5337,1823,5573,6524
9516,180,9914,1640,3346,8219,6003,2341,2808,6854,8221
9517,2290,1249,9380,2521,2896,2716,5848,8899,3184,531
9518,8814,7516,8850,6636,5615,9268,6997,345,7888,7646
9519,1719,9098,8427,5709,2931,3659,9290,3090,190,141
9520,5269,9616,3002,5568,7352,8112,7902,5645,5697,4677
9521,9769,4183,1390,9451,8301,1284,9270,9954,7532,4168
9522,511,5660,1142,4773,4443,2025,6941,6481,8842,716
9523,6751,5769,6003,889,5481,876,4682,2694,7227,933
9524,1858,8532,9814,6633,379,9610,8086,1475,2536,200
9525,248,2800,4877,2049,3914,3085,5545,5758,4179,6726
9526,6344,7727,6426,5357,1289,1909,7056,8020,759,5249
9527,2183,3546,1295,7983,4065,4884,506,1355,4159,2808
9528,6220,5941,6846,9606,2233,2829,8426,9779,4466,8611
9529,2839,806,1114,8142,6988,2459,4516,4900,7426,5865
9530,1886,3219,1410,623,5538,3801,2319,6068,1423,3035
9531,9820,9553,9667,8962,1480,9927,9787,1633,3452,4439
9532,4392,6853,2605,977,8229,3558,9900,5277,5483,5599
9533,2005,5422,4618,313,2960,7909,7126,3222,4437,2043
9534,1277,7839,8370,1661,4906,8003,373,7524,2712,7039
9535,9866,246,3873,8524,4237,6931,9676,3025,1066,3990
9536,1829,8322,6961,7716,2123,2827,4719,4017,227,2777
9537,1412,9463,4356,5283,2213,1568,9007,7004,1037,3005
9538,8840,9422,3783,6205,7645,3824,3955,4883,7363,6533
9539,272,9866,5402,3292,520,4177,1068,3964,2979,2736
9540,6881,723,487,4740,7098,3399,235,9536,5446,1230
9541,7269,6809,6905,5196,2611,425,8147,7369,6030,8685
9542,8688,2828,5845,2526,2475,9080,6246,7029,1658,3954
9543,189,3073,5752,7145,1064,6096,1340,2875,4969,3204
9544,7672,1140,4496,4640,2748,5832,6694,4347,9737,1902
9545,3554,9235,1839,6646,4688,7050,6478,1628,8299,3162
9546,8258,8348,575,2100,642,6530,6540,2871,317,3321
9547,9251,664,8897,1327,1871,8858,4997,7151,2704,8956
9548,3379,9561,2213,9857,7209,8764,3516,1541,4516,6677
9549,207,8475,4240,486,4536,9695,2774,3303,9505,8947
9550,7055,150,7783,1402,2955,2808,435,4115,7584,7031
9551,6832,5514,266,6569,4226,5769,8435,6721,6691,1877
9552,3183,9190,7013,4359,1121,9196,1054,3628,2088,7053
9553,7658,738,7312,2791,9767,4691,4921,8682,8099,124
9554,7734,249,9417,7547,2174,6428,4129,5338,7425,4712
9555,7583,718,8047,970,7557,9102,6235,2285,9467,5092
9556,184,3238,5517,2585,3115,2038,5833,3079,1754,8846
9557,9657,6790,3250,475,7119,6548,959,9466,5572,1415
9558,1127,7138,7735,1739,3366,3937,1494,2748,2523,3599
9559,8108,6569,4168,6498,3188,9007,7133,7997,9576,3186
9560,2645,281,3596,5497,5782,8763,3379,6850,8078,4492
9561,4354,7509,1754,1616,6706,9271,5333,5634,6624,7201
9562,6026,7984,634,3488,5181,725,1308,6496,3648,9879
9563,3256,9456,2129,424,4207,6124,2658,4071,8544,5399
9564,4252,2953,8809,9251,2531,5006,6230,5717,6010,8661
9565,1388,7860,3779,7445,1152,5961,5447,9452,7915,710
9566,5794,9465,2456,1066,4595,1356,5923,3528,3492,7696
9567,717,5458,5354,8787,3140,9346,9248,4712,8191,8454
9568,8106,8880,6515,4260,2467,5103,924,7166,9685,8821
9569,1758,8653,5850,9006,8035,518,3934,4686,1425,4568
9570,4722,121,4622,6148,9940,2740,6772,2234,3819,8110
9571,8244,1756,6213,2576,5152,4308,6095,6522,2096,7163
9572,443,9804,831,5353,8335,9170,4029,2354,1955,3062
9573,3929,5418,2004,2925,1509,9898,2690,3448,8302,5261
9574,3123,9545,3621,6100,9386,8599,8228,9056,7788,3357
9575,1120,4827,8940,6208,4403,9255,2246,5918,2635,5794
9576,1726,1890,7996,8758,8985,459,142,1160,6048,4160
9577,8831,9036,2274,579,3264,477,5600,4728,9361,733
9578,9782,6255,2551,7188,6826,1125,6942,8638,6387,4839
9579,5418,2805,4151,9470,2571,4821,9999,5936,1878,2458
9580,4263,8903,2943,671,4550,3524,2331,9954,3440,5966
9581,9660,909,1797,6245,6943,7457,5758,9171,7149,3376
9582,3091,8813,111,6027,2859,9676,5218,6247,6132,2412
9583,599,8171,3794,2727,1961,4589,1462,2483,2424,3863
9584,2165,5717,9688,6043,9534,1024,7890,5979,8628,6602
9585,2800,5798,9311,7338,8120,6724,314,5152,3230,6702
9586,4752,3083,8209,7516,7617,1035,1559,4136,8759,7270
9587,2925,7452,4758,8110,9480,4987,7684,6745,332,9394
9588,498,6984,6000,5970,3630,5749,6534,3143,7575,2343
9589,4282,349,3467,6545,699,1435,6596,1635,953,6946
9590,9538,8951,3383,5276,1288,8774,175,5916,4676,5339
9591,2397,1739,7410,4504,2394,7253,1635,7786,2295,5215
9592,263,471,2419,2326,3362,7972,8622,4518,9328,5290
9593,7472,1342,4297,3065,9210,5844,6168,7613,1117,2300
9594,1650,9875,6148,6241,7901,9080,922,5945,3703,9262
9595,2945,8096,4743,2843,4809,2555,8088,4329,8539,3164
9596,639,6757,7039,687,8437,9805,7103,248,1967,5130
9597,7320,3127,1282,330,6067,8234,7740,8621,1122,4303
9598,2031,1317,6445,1622,9581,3863,6814,9713,3998,2613
9599,5077,6575,3571,5179,1564,8695,4556,2521,5486,9307
9600,6634,4300,2261,1646,1552,735,4712,6472,4963,3435
9601,2111,1678,1726,4458,1428,9044,2901,4553,1833,6371
9602,3455,4208,6863,1233,7426,296,8283,8961,6993,414
9603,7966,5939,7305,1160,405,9036,9324,4272,2679,880
9604,2049,8936,2186,4545,2189,9811,9603,8468,3850,2643
9605,2276,1750,5232,1596,4083,8406,9858,1309,9645,6588
9606,8110,188,7083,1357,7573,419,5006,5219,6729,6341
9607,3642,4812,904,1146,5174,9680,5751,9650,7783,8558
9608,1509,9526,6403,3145,6013,3588,5105,5153,5350,383
9609,8716,485,2573,7969,818,8408,3111,8911,4606,14
9610,6336,825,3133,6593,4313,6964,8479,4744,6263,3684
9611,5195,5333,8998,3521,7597,958,2548,644,6798,9576
9612,1760,5436,3362,7271,4855,8344,4822,6956,2260,7376
9613,7747,1252,3767,5739,1886,3921,8801,5272,8306,100
9614,4900,7521,2202,2318,5913,6793,2279,6509,7305,3518
9615,129,6287,1071,2823,5621,6331,1146,7351,6132,7593
9616,4749,4358,7300,1707,8221,3805,8700,4436,8188,4269
9617,3931,1764,6452,3130,6539,9693,6274,1656,983,5509
9618,7372,3100,4623,141,8052,9842,4346,8409,8565,2882
9619,5745,2642,2943,2998,5308,3240,8870,1698,8162,3233
9620,572,8770,7627,1745,2743,8040,4180,1285,5701,7296
9621,5006,7094,562,9326,1460,162,6656,2829,7111,4251
9622,5552,3851,1299,4772,7604,2444,4671,3523,9878,4933
9623,1323,3522,8804,3322,4482,3894,1625,8559,4586,6675
9624,1624,2926,5197,3568,1839,1070,7031,9618,9628,5794
9625,8820,4141,2728,9363,6356,199,8595,8133,1624,5473
9626,7079,429,4478,5999,8334,861,479,9756,7618,196
9627,1408,266,8175,9702,5272,3074,5337,987,2180,565
9628,5245,2260,2095,2897,4453,2709,8298,3269,4911,9351
9629,2768,4993,1048,2414,5955,7786,8765,7191,3808,7873
9630,4756,7444,7643,7795,1596,9705,817,5424,8247,8402
9631,2284,6451,6372,2468,1462,801,1423,2743,8194,9773
9632,4986,1281,6454,1009,4882,9602,7853,3197,7021,1885
9633,6469,222,4703,6072,5784,1224,3631,989,2413,625
9634,2833,5574,4423,2729,8784,5913,9444,2719,667,4108
9635,7574,8252,7240,2547,9832,8345,4051,5011,1189,3603
9636,5585,5472,1294,7590,5161,4300,2563,2575,8827,1586
9637,3372,9908,7434,4540,3263,138,1498,1539,1925,6597
9638,2460,1099,7121,3415,74,9493,9889,119,5147,3009
9639,6013,2885,3135,9573,1655,1524,3243,8806,7466,8044
9640,2436,3167,3703,6183,6223,8207,5539,5425,257,3773
9641,4402,5463,6792,6105,375,2995,7362,1462,3062,8320
9642,3120,4683,9189,1275,2216,8436,2072,4781,1889,1250
9643,7844,3609,5675,6992,9960,9253,135,1555,5741,7380
9644,9193,1437,2215,6388,4410,7888,8009,7331,2239,3974
9645,9779,6223,1488,1446,5426,2218,6190,1548,6278,5474
9646,1873,9077,6705,8423,4342,6060,9821,9506,1495,4891
9647,3177,5688,3931,8339,4179,6290,7618,8739,4965,1496
9648,4728,4817,5407,2010,9812,3129,9554,6470,2105,6573
9649,51,1798,7979,7432,1194,2456,3910,4522,4848,9344
9650,9820,5046,33,1008,5224,957,5537,6539,8170,4796
9651,1314,2024,6158,8348,1435,8326,2709,4971,2685,788
9652,9620,970,1892,7127,2639,2008,2121,3641,8128,5436
9653,3253,1200,68,1087,4223,2726,6677,8845,2364,1996
9654,4055,8692,8381,532,2223,9087,6236,2882,6226,6887
9655,9093,27,1095,9022,3385,4404,5814,7766,1552,138
9656,6943,5947,2964,2402,2577,700,2618,1944,1958,1158
9657,8942,3773,1600,6984,4670,4481,5274,7505,3451,408
9658,8924,8985,2865,3177,9111,1728,6171,2304,5266,5897
9659,4118,4020,1522,4842,4250,7427,5176,3995,4942,2166
9660,250,4575,7774,9491,1202,6635,5440,6217,2259,7269
9661,5041,1876,7294,7576,3424,1484,4080,8083,4352,3718
9662,9836,1012,8331,9909,387,9841,3331,1418,8165,5211
9663,3396,9138,9832,8648,1769,7386,3535,3930,2427,916
9664,3624,6997,419,2942,8559,976,3763,3456,8959,1424
9665,5599,2459,6803,8804,9879,7373,3568,7332,8037,2608
9666,370,5474,9898,3511,4290,9581,7091,1380,369,4615
9667,7038,9240,5388,4347,8951,9366,5688,2658,9376,4502
9668,7842,7711,433,7487,6515,1232,8115,5942,8851,4276
9669,407,5537,2652,2789,7998,4974,464,2819,5716,58
9670,2109,5337,745,5052,9811,8162,2737,7824,6148,2310
9671,2501,4877,7673,3114,8616,40,4667,9226,5167,6991
9672,3333,5708,5618,7673,2195,3496,1954,4118,2975,7257
9673,4441,4359,4326,3235,6847,4746,9575,4795,9606,6423
9674,1474,3793,9353,5087,9373,7029,1832,7790,644,4894
9675,5613,9643,8705,9770,9034,2196,6674,3533,6153,2546
9676,7806,4609,9647,869,6717,2002,9876,8502,5538,5330
9677,6833,1397,8026,4359,8208,2120,1203,8421,3483,4758
