,x1,x2,x3,y1,y2,y3
9130,3197,2213,1960,5177,9807,2043
9131,3325,9941,2437,8342,2244,8188
9132,2765,3066,4926,4256,5658,6673
9133,8238,2150,3490,3864,6982,3666
9134,2197,4058,9295,6620,9878,8817
9135,267,8554,3954,6313,3517,1410
9136,2609,6947,9152,8015,971,6185
9137,8007,8838,9614,8878,289,6556
9138,295,3307,5146,7296,9333,7746
9139,9521,8784,2599,9603,7661,3498
9140,8308,265,384,8971,2366,9548
9141,5346,2441,1908,6473,9988,3734
9142,3099,8363,6643,7980,9145,7824
9143,2646,9342,4621,1791,4132,7978
9144,9536,610,90,476,6682,9501
9145,800,3378,3358,8636,1117,8243
9146,6129,1976,4249,7800,6993,7239
9147,574,2066,5485,9169,5288,4729
9148,5648,1983,5799,5059,4432,1243
9149,8989,4206,7612,8393,9754,2532
9150,3808,8944,7883,4280,2677,1073
9151,6393,9993,6945,6176,6536,6652
9152,4033,1051,6620,2426,2412,9270
9153,2515,392,6383,2881,6274,7779
9154,6158,9242,6854,1774,9111,2223
9155,6565,3228,3498,4450,5174,8735
9156,6317,8463,9858,23,4291,1360
9157,6077,155,7555,2025,2496,4627
9158,2781,8942,3828,876,8758,2930
9159,2377,9845,5611,2607,2900,7434
9160,4377,1215,8898,6449,4783,7786
9161,2917,8192,269,8935,1732,169
9162,6073,1843,8775,9788,2034,9892
9163,5791,3044,7635,9566,6407,5974
9164,7216,9847,5276,7138,2316,6734
9165,8859,887,3673,3125,9404,8517
9166,4535,4713,8559,6986,9408,7879
9167,6270,931,619,803,5585,1609
9168,6785,5022,1140,2864,7087,3684
9169,4913,403,3286,9833,3574,7427
9170,8042,9642,3830,3108,2626,6855
9171,8228,1760,1012,1847,1597,7635
9172,349,615,189,9761,8378,586
9173,1164,60,9292,7376,5626,8072
9174,6184,6822,9849,641,9777,2090
9175,1443,1574,7265,8974,1542,1338
9176,1283,619,7518,4228,7682,2975
9177,9021,8292,6744,8063,911,5227
9178,4443,676,908,8992,9685,235
9179,5939,2254,9143,7817,3458,6832
9180,7914,2836,3912,6247,8229,7368
9181,6814,8488,4822,4123,7448,2823
9182,2057,9271,5199,5442,3825,1511
9183,1752,1166,3441,6766,4744,8563
9184,5171,2005,7172,8941,3431,334
9185,8126,8820,2903,840,4251,8025
9186,7157,2574,8269,2334,4673,7655
9187,694,1965,9424,7547,329,9959
9188,2615,7437,5263,9636,5772,3389
9189,8322,4418,2368,4161,1201,2837
9190,2675,1448,6691,712,7395,174
9191,9262,2911,7816,3263,4536,5731
9192,7650,3516,8975,5458,4808,7797
9193,7735,4133,4875,4028,580,8939
9194,5808,1622,2730,1450,870,9509
9195,5678,8703,2365,6445,2142,130
9196,6843,8051,911,4272,3371,7875
9197,6633,2036,5930,1626,6205,5501
9198,9421,4075,3472,7285,2305,7678
9199,8412,8411,9020,2377,8551,1913
9200,105,5974,3835,3741,4583,6952
9201,6630,1264,8492,4380,4492,9707
9202,5271,171,5326,1430,5539,6434
9203,225,8926,6564,2833,6293,6883
9204,7689,2651,236,5745,5807,7206
9205,3781,3432,4328,9221,2776,4173
9206,6718,516,4441,8511,7434,9883
9207,6864,6301,5556,8653,965,1116
9208,5177,5317,9103,8147,8054,2965
9209,5765,6362,5624,141,8845,4258
9210,6793,3942,9994,3682,9976,6290
9211,5475,5634,4463,3902,198,2521
9212,8107,5960,6505,2576,5720,4911
9213,3555,8440,7205,5232,4884,4207
9214,9510,8249,3593,5115,9607,4326
9215,4765,8240,6374,1774,1748,2416
9216,8397,5923,7999,4456,4043,8793
9217,7101,3972,921,4699,8744,8282
9218,7335,7599,7744,4491,5257,2126
9219,7588,4162,1704,4532,9335,6439
9220,8854,9572,4501,5029,8878,3574
9221,1581,5337,8599,7065,2903,6438
9222,9147,2977,8461,7603,8444,3367
9223,2372,8122,4201,4017,1996,8374
9224,8112,4660,9916,8908,1249,2237
9225,5180,2638,3938,1244,2130,495
9226,7551,7366,9314,4184,283,5112
9227,4159,4637,5410,3990,9043,1640
9228,7516,648,4443,148,631,8865
9229,950,2575,4586,5809,3102,6644
9230,7222,754,3631,7956,6341,853
9231,9256,4973,1296,2381,2358,3249
9232,4266,6556,6980,3158,944,4491
9233,434,1613,3214,1910,1173,388
9234,2248,9118,8425,7126,2770,1857
9235,1183,8731,1624,2991,1944,364
9236,365,3842,8257,6723,2604,819
9237,5850,7438,1087,5567,5408,309
9238,4696,1916,5779,8465,3175,4989
9239,1515,3336,1835,6467,9791,41
9240,4353,5010,1859,8690,7070,6859
9241,5034,3285,4236,6313,5670,3386
9242,171,200,5491,4366,30,9065
9243,1991,9313,1243,704,6418,3189
9244,6715,6840,8880,4101,8623,3105
9245,9580,8389,924,6212,5494,7170
9246,651,4141,705,1865,4092,6674
9247,9533,1695,3164,7505,8323,1902
9248,4924,8132,4929,9579,5695,3894
9249,8132,9579,5873,6949,710,9798
9250,9202,1871,5852,5785,5582,4640
9251,5236,1339,8197,4518,3242,8725
9252,2481,4262,6512,6946,7446,7348
9253,9343,4737,3649,3465,8794,3171
9254,6741,7815,2792,8762,7907,4749
9255,535,2230,2167,4713,1000,3020
9256,4047,9010,5384,3970,75,9936
9257,7896,3638,5709,6886,4549,914
9258,9946,2415,6815,138,9372,4564
9259,2509,2095,6982,4930,3376,9944
9260,1714,5991,2554,7943,9261,8320
9261,3625,9563,2912,888,9175,2410
9262,8644,7436,84,541,5313,1948
9263,1412,7228,7613,2421,6763,5116
9264,5598,4157,1466,3016,7861,2837
9265,7626,7394,5964,1438,1142,4663
9266,1602,7964,9760,708,5005,1343
9267,6371,1050,6783,4849,9141,4059
9268,5395,9666,4279,4004,3524,8342
9269,9002,8135,6805,5230,4067,835
9270,1819,4773,5400,4431,276,3003
9271,5909,361,3176,5217,2491,4931
9272,8609,4670,6170,5395,6981,5764
9273,2373,2319,3031,269,8315,5487
9274,9378,8647,7298,8320,8447,4807
9275,5812,6446,5798,1938,7616,8044
9276,9975,781,2990,7113,3200,7808
9277,2047,26,2012,3063,1654,8205
9278,5984,7878,7797,5331,9198,9477
9279,7253,4463,5461,3805,5965,8995
9280,3222,5601,797,3548,9671,4780
9281,5313,1677,2824,6199,5174,7665
9282,3069,4370,3822,8477,6271,4793
9283,9242,309,2129,7035,807,5401
9284,4123,3441,2253,999,1579,3428
9285,3168,2912,473,4191,4969,2065
9286,3900,1901,6670,8702,6703,4253
9287,1742,4833,4581,8317,9120,8807
9288,3345,8104,8924,4563,2009,8901
9289,5215,2810,161,5025,3324,9981
9290,3270,7296,1002,8251,9233,6287
9291,6114,3691,3414,6056,9026,5882
9292,3621,103,5464,6999,9723,9011
9293,9675,9783,2733,9048,9501,8045
9294,1174,1120,7974,4967,4492,8666
9295,9356,7231,518,9470,3518,4800
9296,9291,8643,4627,4507,3303,1890
9297,1375,8996,2088,7564,4482,596
9298,4545,1931,2152,8468,5102,6485
9299,6286,298,1753,972,7608,1435
9300,7593,6509,8256,9522,7699,8554
9301,1894,1059,6020,2597,809,6920
9302,1407,1041,9552,9202,195,1933
9303,6650,7924,3639,3874,4653,1812
9304,1012,4345,5663,9391,1441,6772
9305,9173,6373,3354,720,6685,889
9306,2975,5608,2552,9519,8433,4069
9307,3631,1357,9945,9396,788,5561
9308,807,2216,4195,2386,7784,5279
9309,25,8082,2844,8874,6722,3825
9310,814,3799,1743,8842,7054,8544
9311,6950,5669,4620,8266,7473,8403
9312,9577,3971,2995,3825,2917,7433
9313,5356,1614,5267,2757,5571,1835
9314,7754,6903,4559,7860,6283,8352
9315,4954,4113,4268,2062,4007,4006
9316,4332,6694,6653,3520,234,103
9317,9797,7254,8667,571,5553,2607
9318,8498,9247,4205,598,6294,4923
9319,1449,2209,7903,726,1070,1862
9320,6256,930,83,4031,1131,391
9321,5588,5255,3320,6518,7988,815
9322,4407,3291,3464,7197,8629,4760
9323,2608,6879,7334,5180,9525,2532
9324,7636,7312,5606,3244,9958,2934
9325,7863,5521,1075,6521,7167,3562
9326,12,2087,6254,8000,4028,5521
9327,4330,5322,7300,4719,1583,7535
9328,4386,8341,3182,6922,9059,7591
9329,3717,3310,7817,6578,6787,6842
9330,5019,6749,6805,9734,9607,2966
9331,7396,7337,2085,8466,5639,2700
9332,5340,3686,5796,4908,966,27
9333,1282,9107,8424,2034,1745,7942
9334,4426,6630,3350,3985,492,4341
9335,590,4307,3460,463,9639,4617
9336,7024,6663,8472,6672,9385,6231
9337,3543,3694,8195,240,586,2712
9338,9817,3242,7691,4277,714,5153
9339,4721,508,3132,4773,1350,3215
9340,7642,6332,9035,9292,5491,8309
9341,8092,7310,9347,4324,6218,131
9342,1915,7620,8242,4295,2585,810
9343,3246,1010,3227,6945,8084,9142
9344,3907,2971,8498,395,7267,6818
9345,8672,2597,955,8258,1555,4416
9346,2836,6363,4725,380,2318,4635
9347,9450,9020,9697,7494,7824,165
9348,3016,3100,3954,7629,719,6346
9349,6916,71,942,4203,8537,5120
9350,1788,7718,9217,1998,1606,6469
9351,7218,6418,2203,6755,7461,1778
9352,4204,5102,5544,6779,5896,151
9353,7861,9800,7249,4099,577,7829
9354,2618,5561,7825,8910,9141,6081
9355,4256,2956,9943,3541,4647,43
9356,5397,134,1854,7243,656,4369
9357,570,6838,8821,8872,8412,1561
9358,7132,1346,6440,4692,1748,5321
9359,9265,1170,9123,3204,8056,3148
9360,7914,6813,2188,3907,7723,9111
9361,6753,4787,3463,1095,1911,7149
9362,4575,913,6891,4180,1237,361
9363,3243,6218,5655,4665,3586,4948
9364,5901,2585,6344,4315,4609,8018
9365,9708,5300,5930,4350,9194,6256
9366,3071,9101,2212,1360,1394,4446
9367,1918,4443,4127,3141,2892,8407
9368,6439,9012,8277,6727,2242,3403
9369,3352,8037,2738,769,7073,6478
9370,6715,7258,3724,1900,278,1583
9371,4250,8713,7648,5240,809,7649
9372,6175,793,1657,8017,2452,9770
9373,1228,6014,5649,2272,5241,5872
9374,1356,3430,5936,6345,788,2308
9375,5173,1590,6565,6931,1656,2732
9376,5754,7749,6757,6901,6838,8080
9377,4434,6145,1096,3664,4764,2553
9378,9778,6950,6936,1106,9704,3430
9379,4320,5861,943,7453,8303,9889
9380,3815,8703,9400,8809,7572,1200
9381,2502,5716,2550,7037,4258,8911
9382,5755,2172,2704,6251,1742,5398
9383,7443,4851,3416,9028,2905,6277
9384,290,6265,2142,839,4323,2525
9385,669,4615,6039,9687,2664,7071
9386,3106,9833,7199,6997,8018,1400
9387,789,2835,2531,9889,3841,3876
9388,4762,7343,7322,4164,9799,5169
9389,2581,1357,6957,9452,5467,1462
9390,9544,9604,7312,8678,8682,6409
9391,4926,1430,163,5176,1225,8976
9392,5152,9090,3617,4478,7114,1951
9393,4617,581,1967,8895,8984,4365
9394,8817,7301,513,9898,6046,3842
9395,5026,4906,5663,1452,6816,7602
9396,7205,7032,3950,6963,2791,6825
9397,6857,2571,560,2978,1923,7935
9398,7438,5682,5790,1618,7900,8897
9399,3244,5883,2025,906,9922,1697
9400,7285,6245,3052,3793,3022,6757
9401,4097,4883,3267,3814,8229,1451
9402,22,490,9953,3538,75,6132
9403,6294,5746,1741,6723,4141,2805
9404,8354,9784,8476,5781,6338,3779
9405,2773,7774,5418,646,900,2154
9406,8753,7631,9943,1458,8790,9253
9407,5943,9906,8463,5320,4676,2179
9408,9898,3753,8288,9108,1361,7585
9409,5486,1994,3272,1675,5927,2985
9410,3677,2311,3974,3793,5342,9835
9411,27,9230,1348,8783,3897,8466
9412,3917,3199,3268,147,1116,9320
9413,5011,6557,7474,9796,6214,8213
9414,8202,2436,4303,6376,4476,8311
9415,9850,6334,7275,3868,7692,3826
9416,3923,885,4601,2932,1688,6920
9417,320,8497,8220,8703,8651,8159
9418,3468,1124,9756,9804,2361,457
9419,405,4036,7394,6013,3920,8162
9420,5223,3281,2544,7319,223,2829
9421,9032,4886,5430,9627,9626,5352
9422,6451,5903,8874,6123,8248,9755
9423,8146,6118,4385,5430,2392,388
9424,2795,6507,6179,9274,1270,4960
9425,8295,533,2484,9888,5449,7580
9426,2930,3368,9479,8322,4791,9343
9427,581,7532,4448,136,5247,3877
9428,586,3290,1772,857,5349,830
9429,1977,6634,6521,5674,2586,1860
9430,5639,9867,1704,6109,7596,1729
9431,5676,7114,6218,5621,6352,3213
9432,8464,9947,3397,2226,3981,4875
9433,8820,4167,7238,5650,82,3083
9434,8368,3425,9344,6194,2447,3288
9435,820,3026,8919,9820,9917,5945
9436,2725,5905,2418,774,5211,6099
9437,2592,697,7434,3404,5042,8604
9438,5203,4575,5915,2742,4443,5066
9439,162,242,1403,6921,2655,5931
9440,2588,3656,6152,8041,2604,1082
9441,5590,5029,8191,7045,4526,5097
9442,3664,7826,5222,5683,6104,4356
9443,6737,9929,6565,3664,641,8371
9444,7952,9605,8539,5020,7124,2316
9445,8081,2845,5580,5535,4147,6833
9446,3992,4331,7788,4036,7208,8932
9447,8412,2263,184,3207,78,3586
9448,7933,7733,2803,1593,6413,2510
9449,1110,1448,374,3064,627,5597
9450,4026,511,4497,2036,8177,5373
9451,2583,8352,7642,2328,888,7269
9452,9405,7768,9092,9839,630,1850
9453,7107,4878,527,9336,4969,6767
9454,58,9990,1899,9752,1446,9783
9455,9281,1312,9756,9212,9328,4789
9456,2383,9823,1415,1832,6314,3621
9457,738,8222,4693,6626,9182,8043
9458,9215,3552,2392,4244,3799,3655
9459,6312,265,6840,8235,7470,4712
9460,7748,3254,5597,6538,8255,7592
9461,7687,9477,4475,7033,6543,8151
9462,335,1593,9416,1163,1826,7259
9463,9458,864,6488,3602,3648,4846
9464,889,158,4835,5985,8897,4357
9465,194,1622,6300,2331,2192,1230
9466,6594,4056,8719,7898,8475,2538
9467,4766,7492,2417,1461,83,9887
9468,3141,7821,2665,5693,5767,7271
9469,4805,7609,810,9583,9862,4352
9470,4699,8355,8515,5793,5178,4184
9471,2392,3611,4165,3021,5526,9424
9472,4543,6003,6717,8280,9401,3818
9473,8928,8216,2565,9223,1327,5374
9474,5317,3493,5849,9106,9429,4493
9475,9967,2079,5862,3731,240,3707
9476,3964,7894,4073,7941,8258,1497
9477,4955,2078,4003,9737,4182,3078
9478,7216,4478,8154,2187,6895,8939
9479,609,1834,8179,3152,7976,5823
9480,2235,5259,5483,7858,6849,3726
9481,7963,2402,3997,4492,4036,170
9482,1735,1514,8627,918,9477,6104
9483,7039,8045,8019,1016,8670,2363
9484,9091,2346,5532,1527,5862,514
9485,2772,9473,1305,8899,9003,8477
9486,2072,5273,4922,5144,6531,350
9487,5708,4505,7605,5274,3192,8339
9488,7500,1009,1591,6756,9609,1440
9489,6253,449,8970,7177,9305,2606
9490,8789,3094,198,4943,1930,3448
9491,9095,2146,9247,7380,6305,9961
9492,9094,3544,4523,9294,8264,6920
9493,6940,5640,3777,9598,1775,9977
9494,6771,9729,2030,76,434,8466
9495,3373,8035,8711,34,5575,1424
9496,8452,5497,6472,3313,9637,3664
9497,513,4552,145,387,1594,350
9498,9332,7682,6273,7782,7251,3815
9499,1683,9799,4138,5747,5561,9451
9500,1632,966,3900,7706,6351,8320
9501,9084,8681,8435,4848,5908,9459
9502,8320,8853,2472,9622,2225,196
9503,4703,6321,9576,5452,1361,9534
9504,9696,6008,9530,4793,2985,3808
9505,9026,8494,3310,8027,8248,521
9506,6178,7629,8920,8862,831,3651
9507,3493,6375,4757,5337,5656,4614
9508,4092,1271,4568,3527,5984,9568
9509,1769,3307,183,7868,891,2318
9510,5779,9911,3029,1851,3627,6830
9511,5796,6361,8627,7261,7144,8397
9512,3559,9189,6102,3975,8445,3849
9513,4559,2663,4829,1850,4237,4460
9514,7618,344,9737,4274,4137,8853
9515,1016,3550,7529,8772,8632,8416
9516,4795,94,5727,6938,4685,7137
9517,3825,8571,7617,1148,2809,2635
9518,7981,7241,1744,2140,9009,1811
9519,6988,5472,9742,3980,3446,8711
9520,9976,3498,4432,6248,2232,7264
9521,5750,84,6111,8036,8286,6143
9522,9372,3092,1087,4843,7673,5487
9523,4203,2238,7734,4676,4761,1845
9524,3387,5513,3711,142,6129,3507
9525,5719,3972,836,4911,1008,6062
9526,5637,8725,9929,1202,1956,6324
9527,8276,979,864,6417,4481,1447
9528,4672,2718,4226,2746,2655,1092
9529,2557,2862,7916,3526,9850,2876
9530,1083,8785,2780,3856,6623,1257
9531,7417,8942,9098,3031,437,7563
9532,5286,4464,1772,5268,8988,2125
9533,3912,2009,6803,9453,5228,6147
9534,8177,7946,3811,7994,9672,3079
9535,908,4912,2131,2997,4279,8392
9536,9761,7210,5751,4210,4754,9928
9537,8360,3422,8945,8810,7315,6913
9538,6852,2587,2542,1982,1116,3342
9539,1689,7040,4314,8554,977,499
9540,8455,3966,5905,541,520,7925
9541,6927,1123,3770,2874,5796,9128
9542,5105,756,2351,2982,7125,9380
9543,7791,8966,9927,9778,1434,3357
9544,3418,5630,235,3764,45,1945
9545,1933,1,3261,1511,8220,9224
9546,6930,6938,3058,3460,4495,3259
9547,2297,8166,5718,2397,3844,4646
9548,5183,6547,6530,4857,4661,1294
9549,9222,8745,1283,8759,8133,3108
9550,3570,6626,4952,5252,496,7997
9551,8912,7647,1035,5462,4650,1390
9552,1400,9162,1596,4969,3719,76
9553,4527,8690,3742,6975,1340,2708
9554,1,5368,1325,5588,5466,7136
9555,9451,3764,9989,4418,1702,1630
9556,4613,6351,3150,589,2876,7681
9557,6429,9274,2262,2902,5473,3211
9558,6225,4375,8125,4263,4306,2962
9559,5680,4242,3558,9804,2478,8793
9560,6187,6287,5260,9314,117,3575
9561,2473,6356,4171,4564,8670,5094
9562,4432,5247,9704,7333,9294,4171
9563,2961,7202,4299,5558,2051,43
9564,2741,5925,834,1066,7647,8805
9565,4741,6757,4143,7834,7103,6294
9566,8188,374,1229,9016,5594,3224
9567,1534,2596,5435,5079,5605,4761
9568,448,2419,443,9363,7921,5346
9569,9645,6165,3682,3008,8764,7384
9570,3719,5818,3420,8961,1256,4452
9571,929,8953,7142,6188,7197,4961
9572,9604,4331,1629,4998,20,8559
9573,9488,1170,3624,8490,7222,2211
9574,7084,2104,186,6046,7990,1247
9575,317,2509,9373,5445,7969,2644
9576,2657,9399,4806,8114,6948,6277
9577,502,4178,3328,4421,9903,3270
9578,5584,4981,7067,4939,811,9816
9579,6212,6085,8245,1322,9618,2891
9580,247,7656,3791,5304,4723,4222
9581,9232,8780,3598,2205,1015,9067
9582,9856,9802,9623,9165,1798,9879
9583,8050,991,8814,6295,8327,6631
9584,4697,2965,3163,7502,1461,2240
9585,7256,8578,2365,9267,2292,8441
9586,5850,9912,6212,5964,7807,59
9587,5025,1784,2940,8399,8859,8970
9588,7948,6713,6511,6036,9673,8083
9589,2914,3023,3229,950,2720,6860
9590,527,5637,3751,3587,3331,3222
9591,5247,4415,1241,4029,692,1578
9592,6479,8277,3599,5824,2108,9462
9593,3196,7502,4181,1329,2057,5130
9594,5830,1682,4445,324,4039,9016
9595,852,6855,4231,9359,5166,6178
9596,3768,2979,2251,4971,2355,2438
9597,2865,1989,2395,2822,7679,6443
9598,8054,457,5173,7863,5578,4400
9599,8686,7355,9504,3204,3412,2654
9600,6682,9916,4958,1179,3441,6641
9601,6556,8668,5554,2219,4046,9492
9602,2669,4479,754,1874,8589,8193
9603,482,7626,7756,892,5562,6959
9604,8918,4539,4455,6977,2466,4505
9605,3199,4269,9047,3331,6138,2635
9606,1826,2278,8592,4552,5288,1338
9607,5844,7930,695,5855,981,2406
9608,5402,5932,6005,9603,4885,4076
9609,1089,3579,9618,3242,7367,5071
9610,6044,9502,9231,1925,7651,1680
9611,3537,7937,313,554,8656,5310
9612,5483,2869,6274,8654,1984,6950
9613,8548,4966,7600,9007,675,5750
9614,6275,3129,9465,8475,9791,5417
9615,4956,2646,9656,2810,7180,2636
9616,5964,1380,2593,5878,2370,2165
9617,297,5376,4467,6862,6487,2375
9618,8973,6717,8770,7301,6621,812
9619,2709,7956,387,7333,7861,6105
9620,7527,43,1901,3753,319,783
9621,225,1393,9757,6887,4987,4042
9622,1058,3394,9189,3490,4319,486
9623,8393,4762,3055,8741,380,626
9624,4831,3650,8787,7912,2508,5415
9625,566,8858,4330,4651,818,769
9626,1627,4637,6271,6508,4608,4877
9627,7978,4791,9858,2216,3968,1381
9628,8837,3447,6164,6636,8350,5687
9629,1817,292,8640,3442,3630,4419
9630,2738,5166,8512,3800,8559,3223
9631,8283,7726,2531,1388,4414,8635
9632,8743,6259,2994,5896,8981,4812
9633,9189,7075,5446,3433,161,6195
9634,4730,7542,8139,9288,1216,1055
9635,8287,4934,162,1441,6544,8114
9636,7395,8728,2827,4290,7460,8226
9637,894,6368,6478,7654,5292,6104
9638,8251,8332,8375,7188,7874,8683
9639,7616,8908,7752,7543,4759,2940
9640,6490,2557,9111,1614,8185,9677
9641,2913,1842,1987,4312,8972,9276
9642,3104,9255,5535,4946,5616,5852
9643,3124,5570,5144,6336,8521,1511
9644,3775,4745,6668,2999,951,2792
9645,7589,487,7963,5715,3851,1493
9646,2151,7532,4566,6611,3863,9766
9647,3405,3519,2695,3229,8545,1652
9648,9170,3197,6313,3492,1529,176
9649,6345,4703,8178,596,5590,3597
9650,8803,1393,5546,3870,224,9884
9651,9478,8833,9972,1546,2900,3888
9652,9736,4506,9785,2475,2047,1342
9653,4834,9865,4737,3828,7977,3014
9654,7553,7420,9852,7125,6372,5051
9655,7293,6706,5315,4813,6845,2111
9656,6241,9325,3271,3109,4577,249
9657,1835,5589,3751,9249,7564,7638
9658,327,1133,1303,7884,2352,1978
9659,8288,1326,4273,2523,5140,1571
9660,225,525,2927,1714,4494,2460
9661,6842,184,5670,3140,306,6071
9662,5413,7263,686,2620,8968,6586
9663,8078,268,4140,2996,486,712
9664,7140,3650,3726,2302,3154,4113
9665,3460,1495,8711,4888,2130,8767
9666,5382,3995,8410,44,6774,6261
9667,8441,7691,1700,6117,8133,5751
9668,9813,7649,2141,2161,1766,4867
9669,3702,7246,1064,9958,3235,1993
9670,4314,2950,853,8736,5893,7629
9671,514,8792,498,7484,9861,2474
9672,3848,5211,1118,6053,5777,4691
9673,4159,6668,960,2423,5535,2946
9674,5285,8698,344,9574,1005,5454
9675,5314,4760,8528,1924,8342,2639
9676,3830,5587,4919,1784,489,6737
9677,169,7646,9548,500,2171,1253
9678,9825,6503,8987,1932,7320,5056
9679,4469,8382,9781,1255,4594,8668
9680,6560,5661,977,7318,4793,5917
9681,9385,4852,6563,4177,3701,139
9682,3028,3426,2856,2506,8092,4822
9683,7598,9335,6219,9742,1175,6590
9684,2861,4579,8976,9876,480,7098
9685,4982,1943,5314,7317,5726,8534
9686,244,2892,2595,7219,9305,4038
9687,7520,3912,631,6199,9756,6033
9688,2820,2206,1559,4069,4603,4399
9689,2083,9673,6876,472,2030,4747
9690,3129,3879,5834,3452,3402,2828
9691,1069,6444,9541,2540,2013,9393
9692,1298,8107,4657,1236,4765,3831
9693,3911,1187,164,2110,2765,8126
9694,9058,8712,9632,4235,2526,5526
9695,3281,4523,1814,8537,6726,9852
9696,5308,5313,2271,6487,5358,6395
9697,6490,8499,1573,6854,4038,3224
9698,2836,9223,9019,414,2562,1236
9699,2263,5614,7132,3736,9663,3062
9700,536,5851,4868,6746,804,7167
9701,5250,7268,2309,1819,6339,2161
9702,3267,3333,1193,1242,9239,780
9703,2525,9898,2748,2389,5144,5521
9704,8264,5831,1849,2559,5229,8284
9705,8344,854,3554,3995,5978,8711
9706,6405,2964,7796,2585,4902,5958
9707,3639,1878,2007,8584,1243,7870
9708,7420,26,4697,2514,5747,1237
9709,8438,6510,29,6816,853,1867
9710,976,4986,4857,7078,2704,1924
9711,9595,8106,4834,9890,3497,8296
9712,1148,7575,529,8825,2135,2471
9713,2453,8887,7691,5152,4936,5142
9714,7566,9508,6726,3115,3976,8331
9715,9281,4543,6384,5400,7208,2255
9716,4538,872,8918,9992,3447,7294
9717,2401,5021,2286,4384,7630,4464
9718,7432,5411,1098,1863,4502,4651
9719,7034,8852,7448,2335,6961,2001
9720,4751,32,8607,4522,8882,7150
9721,3661,5082,2510,1720,7735,4993
9722,2178,1555,7534,1095,5408,3045
9723,3049,7620,9388,7394,2163,9508
9724,99,6715,6047,1645,4241,7557
9725,8557,2270,6514,8299,9171,2611
9726,1170,6639,1330,3902,2117,1860
9727,2821,1758,1937,1276,2567,5480
9728,6496,1259,7645,6940,9606,4003
9729,1595,3511,3860,7827,2670,6445
9730,7103,2328,7518,4952,2144,2395
9731,1322,9924,3391,330,460,1392
9732,8640,6915,1540,1477,4186,586
9733,9112,1758,8304,5875,1143,7797
9734,6095,2652,1451,9711,4161,184
9735,4220,7636,7150,6534,5043,6544
9736,3501,4287,5029,4207,9386,105
9737,6945,4913,5953,1671,7117,993
9738,992,9932,3024,2521,7266,3670
9739,1168,12,6535,2472,748,1876
9740,247,7710,8193,1583,3904,6594
9741,6030,8489,3480,8385,4842,8058
9742,3842,6069,1385,1330,530,7353
9743,8757,6045,3553,5064,3064,6744
9744,7429,4385,5215,8982,9904,1445
9745,1034,5921,1490,51,6668,5852
9746,644,6533,4483,2825,2828,5443
9747,2014,1202,7746,7125,4184,3636
9748,1557,5771,4592,3235,9956,7486
9749,8465,4082,2983,4558,4711,5195
9750,9700,125,8832,6271,915,4217
9751,3930,5056,1827,4816,228,8178
9752,2351,7466,4005,2975,684,9796
9753,9196,6255,6111,1566,9207,8138
9754,5276,2597,3636,3877,2100,9372
9755,2041,8252,1393,8314,6182,8811
