index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
34496,7413,9251,826,9576,1795,5478,8636,6143,8140,8690
34497,7828,4665,2599,2818,2273,5545,4914,9662,998,8690
34498,7789,5990,3451,7426,298,3290,509,7946,4563,4340
34499,2268,2597,8416,3619,38,766,9539,2481,3900,4431
34500,9823,8808,7538,6453,9110,1048,4279,159,5170,1253
34501,299,8815,3731,3214,28,6386,3289,6271,5311,5250
34502,3300,7761,8590,3275,899,3413,8029,5096,338,4515
34503,1209,8283,2728,1403,6438,1087,62,7453,4686,2519
34504,663,7806,6273,4567,9439,4292,9395,3222,2854,213
34505,1723,8067,166,8070,9079,2313,5707,9768,7244,1125
34506,5453,5650,9495,5956,5557,7627,6539,2774,5588,6000
34507,2234,2369,7857,7100,4954,7533,5616,200,8907,4361
34508,5315,6395,5631,9620,7376,8039,7487,3999,9850,9843
34509,8629,990,9277,5885,6868,1390,4391,3136,1968,3134
34510,4268,9162,1066,1852,3865,5613,5794,597,898,7321
34511,7919,9372,2231,9734,2395,8525,5615,908,3466,4553
34512,4916,9440,1868,5712,8560,102,8657,116,8795,8063
34513,6467,3738,8250,3039,8968,9302,6559,10,5763,3081
34514,5394,1600,8996,4213,5295,550,8233,4029,9021,5972
34515,5276,9756,7990,765,4211,8077,1953,6984,8068,1007
34516,909,108,6092,7040,3408,5695,2775,8807,5104,3695
34517,6573,7889,7055,8828,7864,8898,2867,7346,4179,637
34518,5503,9293,5672,5633,3512,926,3459,917,8300,3359
34519,6215,738,9598,4214,3056,6717,7824,691,7911,7480
34520,6683,5184,4735,695,724,5796,7166,5568,1364,345
34521,2024,7946,7109,7170,5391,6663,9312,7599,5786,2732
34522,8676,5095,3238,9261,7939,580,5454,4970,9752,5842
34523,7164,27,5361,4961,7831,9897,8548,4797,4866,6185
34524,9120,9534,7826,927,5862,6411,2740,4694,9852,799
34525,7697,7655,2787,698,6650,5047,7345,8931,1326,3556
34526,3247,3735,7479,4892,3637,1176,8338,6876,8790,8921
34527,8079,6646,3748,4930,9369,3802,2528,2182,9301,6802
34528,681,7683,3825,609,8567,3764,7151,4886,2402,5160
34529,7989,5035,4278,7421,3458,3428,2477,8514,336,3074
34530,7815,1121,7910,1825,7303,4988,1037,8685,5013,4924
34531,2676,2527,5222,8118,998,2183,2163,444,2183,2492
34532,913,7763,1500,1787,2323,2869,8031,9044,230,902
34533,6322,392,8696,2317,7798,9274,8328,243,9392,2725
34534,2928,5403,6786,5839,7416,9721,1947,6294,2359,5612
34535,2546,6358,7502,9654,1728,5038,7952,867,7617,6693
34536,3440,4196,9569,2696,7127,9157,9871,5720,5379,2181
34537,6729,8031,4393,9408,1222,6574,8074,6164,1490,2118
34538,7476,8052,2670,7378,4014,9729,7284,8182,5726,5927
34539,8300,5882,5923,3721,9045,6779,9046,2808,2730,2495
34540,9318,6003,7436,5319,4946,4569,1938,5932,4711,1387
34541,1760,5815,5466,5238,2185,1688,7426,6436,7829,792
34542,9205,5147,4179,4102,6975,2289,2182,1417,5353,6515
34543,3512,3092,9279,6601,7291,5875,5941,2391,2715,7108
34544,8286,8182,3356,1120,7732,9896,1798,6686,6600,523
34545,5564,3194,681,3104,7227,3352,9203,6451,2053,8620
34546,6824,765,2372,8701,413,1878,2464,7412,6199,2268
34547,2742,134,5681,7173,1472,332,5833,9439,3791,3402
34548,2005,2978,8689,1076,4203,3342,3286,9304,2762,2269
34549,9753,4634,5352,1206,9574,4565,2682,9321,7572,3902
34550,9950,9927,4298,3307,9017,4077,4178,8451,5600,1292
34551,941,2493,3776,6634,7347,4173,4098,9699,70,8044
34552,8626,1722,3178,5124,1179,5306,6835,2614,2505,6868
34553,1866,4927,582,6100,9956,759,673,7533,5724,5870
34554,4650,9622,742,7629,9470,9963,6736,3618,9896,2112
34555,7487,178,32,8097,8827,2035,4811,1718,6233,9829
34556,574,6093,8968,8461,1676,846,1957,117,647,1100
34557,960,5030,6111,8530,477,7189,8600,5655,4213,8230
34558,1153,1362,6825,299,8178,3290,4360,6827,6062,7413
34559,1082,7746,1047,2368,9812,6030,4455,131,6236,2733
34560,9279,9327,919,8355,9555,8069,7558,336,8548,13
34561,8576,5295,8005,9613,2443,5280,9779,1626,8234,2114
34562,5376,4457,7863,7084,2154,283,6611,9051,1476,4939
34563,2510,2602,9899,4493,152,3662,2870,6097,778,5021
34564,9965,4657,8070,9230,9062,4048,1640,8358,1797,1663
34565,7281,2619,2892,9801,5950,4646,9022,5786,3551,3781
34566,9442,1559,7918,5015,5516,6503,2315,291,7554,6420
34567,8827,3915,2281,4861,4906,9898,7276,4807,1103,5102
34568,6456,8435,7661,9674,7651,4093,7830,7409,506,4210
34569,7184,8536,6364,3717,7015,427,3315,8987,9500,9608
34570,1505,5148,8621,9512,6306,3817,8967,2451,6503,4203
34571,9528,9355,1840,2721,9828,4491,8641,4325,228,6979
34572,8646,6151,3736,9482,4084,3541,7995,994,5357,116
34573,2773,9624,8491,8321,293,3644,8593,1114,1721,6181
34574,2924,2195,2652,4738,3178,8917,1906,9549,6600,1219
34575,1607,6080,5951,3479,6171,1834,3242,4357,3837,6341
34576,4154,9002,5113,3244,4523,3276,2809,5688,3225,9430
34577,5794,1666,180,3864,2028,9851,3402,3459,2568,3694
34578,3373,9556,1716,3728,3216,4909,3424,4894,5772,4946
34579,5640,1502,5079,8027,3601,8306,636,3135,7662,6939
34580,4621,159,8314,410,5398,4301,9272,5952,4016,4302
34581,2929,765,1988,6325,8953,1436,1160,8299,9420,5892
34582,4810,4126,2666,1648,3622,545,4540,7842,9765,1929
34583,8481,6440,8417,3835,8175,4810,1660,8537,6095,3091
34584,9364,5263,2373,9980,2402,8557,2635,9444,2696,1165
34585,8859,7930,4567,9,4995,3314,8066,8076,7730,7498
34586,1930,676,3340,6918,4491,8003,607,6449,2022,8780
34587,975,485,7518,2869,7854,1215,481,3421,4688,2958
34588,9221,6502,7079,4498,4342,2782,569,3384,5726,8352
34589,5242,8341,5568,8646,1467,1053,3627,3688,8608,2626
34590,1415,9527,633,2783,230,5202,5195,1068,2248,7472
34591,3551,548,9565,8502,4903,6284,1848,6783,3935,3585
34592,7293,1819,1122,9525,8286,3147,9043,545,4266,2599
34593,3832,7459,9089,3304,5637,2613,2387,8030,8938,286
34594,5743,4903,4676,4748,474,4605,737,9816,9912,2737
34595,2897,2868,8429,4394,293,2992,4483,1200,8705,3227
34596,1145,130,8230,1078,6657,122,9550,7432,8442,3278
34597,7018,9345,6346,7938,3188,5440,5984,5511,2691,3601
34598,1119,4106,161,175,8062,1608,7554,281,2434,3652
34599,6948,3382,8933,6684,4351,8428,3997,7288,284,2341
34600,8466,6149,6061,110,2189,6630,2050,1151,247,3455
34601,8241,5851,224,4326,8686,1203,5333,2623,1746,2187
34602,389,961,352,9315,144,8095,8,2982,1462,8904
34603,4701,3775,9591,3350,1456,714,3442,282,824,9187
34604,8407,4683,972,1132,1634,3198,650,8047,3415,3923
34605,564,7478,4082,1959,4542,972,9901,3048,2393,3313
34606,5125,5748,4330,725,3109,1783,113,8423,2913,8616
34607,137,9599,3792,3427,7052,7122,5600,1422,7240,3082
34608,645,4527,6157,3207,7187,3771,3883,5726,1462,4796
34609,3435,3750,9974,4609,6057,7131,7871,9113,5963,9911
34610,9290,2210,9239,4884,6739,1940,2950,9626,5762,8002
34611,7996,6857,8222,1472,1185,9553,4659,690,5200,5041
34612,3652,6747,6074,8197,8004,9282,2829,8536,1226,8971
34613,3217,8405,8878,9929,8394,4336,6739,6772,7094,3782
34614,7082,1437,2247,4535,6497,8464,8853,9249,7460,5816
34615,977,9453,3626,827,2013,7544,5523,3144,3435,2366
34616,8393,6272,3619,6920,8714,9539,5058,7764,1983,144
34617,8650,5308,9810,6017,4386,1811,3085,9506,6560,6304
34618,7283,5996,4634,3118,7220,7889,9389,9087,9442,1711
34619,1760,8807,9553,3733,8240,8399,1582,1657,5990,4561
34620,6318,629,2818,603,9050,3681,3584,7088,9597,5834
34621,1851,6938,3432,8870,19,3688,8070,8873,2691,2471
34622,5571,2368,4290,758,8707,5773,6588,9851,4281,7223
34623,5342,2953,8785,4453,5454,1740,2476,3861,7189,1011
34624,3334,5615,4514,7026,9855,4072,5227,2844,2010,3013
34625,2213,8249,4638,5955,9615,4312,6617,9103,3547,4659
34626,2523,6012,3973,6408,7038,7070,2245,9081,5926,9187
34627,1361,8339,1531,3552,4331,5653,3199,2237,4666,611
34628,8205,4270,3474,4950,4588,3493,9522,6853,7311,1612
34629,8637,4550,534,1673,4958,2758,6009,4548,4970,7337
34630,9027,7789,4245,7826,3198,8336,8724,1799,8032,4876
34631,9901,493,96,6647,2778,845,6939,923,9326,3062
34632,7441,4789,2892,8658,4545,5423,2829,1729,8648,5574
34633,7329,6321,853,1313,1284,6560,6817,7715,6906,1518
34634,3916,741,6977,5697,8688,4170,1510,6569,9987,1301
34635,1060,3452,5465,9636,5175,4319,5499,3416,4962,7710
34636,2478,3248,9020,7707,5658,7462,1073,400,460,4537
34637,4773,7024,8360,9999,254,2923,2927,7161,3405,5551
34638,2517,7391,7879,6535,3348,9305,6512,2818,5716,1991
34639,913,3020,6521,9184,7936,1604,5155,2050,4723,7191
34640,7188,55,3311,865,9639,5045,4884,5550,3833,3477
34641,2020,1066,6074,4236,4766,6817,1957,6623,1953,1072
34642,6528,626,9237,4086,5627,3729,9389,6548,7396,128
34643,8706,7433,3506,4541,913,4488,3463,5015,7667,7803
34644,925,5003,6200,395,4034,4845,5464,3045,2934,9197
34645,4133,585,3697,8037,1610,5052,6461,4400,528,4529
34646,9117,6238,3177,5187,5685,5605,3423,4344,5592,547
34647,3275,1740,9230,1736,2459,687,4936,2703,3387,8419
34648,5539,790,177,1039,6605,1497,880,7817,6425,397
34649,6710,8663,7575,1961,5009,4665,2272,5513,9091,395
34650,5141,6172,8532,5054,3433,343,6545,5126,9338,2548
34651,3958,4229,3289,2195,9430,6160,3773,8981,4833,3006
34652,9844,9992,7275,207,3558,9824,8140,2921,5117,3155
34653,3735,1897,8763,2529,6662,1573,8466,1870,6553,2844
34654,5868,9744,5835,6206,8425,7482,321,9706,1732,9455
34655,1023,5177,4225,8328,4469,2562,3488,7102,526,744
34656,6620,8138,8793,1784,8153,423,3781,2824,6668,852
34657,7967,3940,8308,6329,2402,5779,1816,7731,5485,5064
34658,4232,3283,7405,3301,7523,6724,7026,4342,2264,5895
34659,683,7478,1894,9964,345,7631,2750,9623,2572,144
34660,1562,1850,3379,2799,5306,236,2228,8192,7748,5049
34661,4651,3253,2960,480,4904,9194,5934,7218,1866,8546
34662,4589,7469,9526,4930,3923,3699,4964,7276,1850,1363
34663,7091,7368,5218,8045,8204,9220,3627,4751,8192,3622
34664,6278,9541,5687,6509,5122,8184,8314,3570,5618,4957
34665,8499,7887,4147,9695,109,6423,7911,8682,3101,5003
34666,4003,1706,8367,7374,2649,3984,1768,11,6860,3233
34667,608,1297,4392,2918,1990,4649,2077,9388,1938,5033
34668,5823,2858,8112,6918,4964,2553,8381,5097,8623,3536
34669,2006,1818,4203,1707,2281,7029,6982,2111,3440,2944
34670,6937,3633,6838,7152,2767,8184,539,7619,6920,4332
34671,6058,2493,4619,2354,9684,509,99,9583,2512,3410
34672,6130,7776,4055,9618,9045,4819,5176,8513,9069,8610
34673,5210,5762,5538,420,2630,6104,2016,6004,8300,2542
34674,9239,7901,6704,910,667,8881,8246,2158,3193,6192
34675,4060,8817,8315,9183,8871,5183,4134,7825,1502,5129
34676,6660,5033,8138,5649,6188,1209,6514,9933,5904,5094
34677,5993,3802,7622,7968,658,5527,1265,207,349,952
34678,263,7445,9462,1809,9167,5969,3964,1630,7833,6044
34679,5874,1349,8831,2981,2749,3118,7820,3464,7111,5857
34680,7576,7187,9561,8836,3452,3605,8964,5839,3133,7657
34681,4997,1923,7650,3490,830,9339,6885,7047,2018,6697
34682,7930,3010,7968,9029,6596,8317,5223,2387,6049,2718
34683,1933,7414,5638,6844,3340,3120,4092,9968,5110,5700
34684,7501,5238,6402,8630,113,4761,7394,9989,3609,8055
34685,3658,9435,5101,7867,8706,5310,6194,7249,1666,7987
34686,4606,3608,2484,4357,5610,4448,7577,143,726,6644
34687,7523,6356,7180,9888,4511,7852,275,5789,9,4464
34688,7445,1313,6936,5683,6187,1236,9886,8064,5821,8041
34689,2545,7639,2538,9590,8099,5877,8112,792,1493,3995
34690,99,7589,8530,6744,4573,5097,7771,2806,7288,6660
34691,7932,1287,7798,2910,5619,4822,9369,5400,6602,2310
34692,7181,1231,8521,214,8188,2011,4896,6025,6232,2836
34693,9379,4132,6813,8021,7660,371,5390,6767,6034,7286
34694,2692,4388,3718,7865,772,9005,8188,1617,842,123
34695,2896,2026,1391,5500,3811,830,4534,6747,17,317
34696,7736,2177,6672,5593,6563,5259,434,8658,6502,9496
34697,1905,832,9114,1953,8684,1632,1841,7024,8156,3330
34698,7475,1858,154,6491,471,3208,4350,8922,7664,2528
34699,2576,5267,6280,9609,5982,118,4938,1965,625,7833
34700,8165,3745,1290,1839,53,1096,3442,2137,7084,3487
34701,2081,9339,8526,9573,5313,1585,7506,2257,1531,6957
34702,8177,2419,7350,725,5314,7827,8424,9549,1465,8106
34703,1503,45,2643,7495,9990,8227,2597,4507,6228,317
34704,3697,8522,4216,4141,8803,690,8288,16,9906,2964
34705,1642,9230,5431,2607,6715,50,2307,1428,5622,440
34706,9333,7711,4071,4331,7688,5282,3604,4674,5701,5014
34707,2228,9867,9610,6522,2597,4169,6624,6506,2538,7272
34708,4647,1118,7532,1850,5992,3612,5928,8898,8980,6821
34709,7512,6636,2588,320,4969,8212,9033,3099,9483,3556
34710,4100,5978,7697,3334,2686,1014,5381,6439,8971,57
34711,4072,7999,8058,9317,5892,5400,9941,226,7122,3340
34712,5498,72,4981,9228,8631,3720,2208,5601,9200,2145
34713,5083,8953,3782,7931,3951,481,7951,9411,6511,5339
34714,3432,5728,9069,1917,5660,5515,3521,8836,3131,8585
34715,5342,5779,4313,6348,2179,6054,5073,8707,7806,5778
34716,2334,2738,2176,243,4075,5396,5501,6956,4366,5783
34717,9920,4109,539,2265,6667,4766,1956,501,2802,1637
34718,1615,3742,1008,2502,9882,2408,799,9963,3021,4191
34719,3188,5092,9369,6452,7052,1168,5827,2715,9375,8602
34720,4600,7157,8347,922,563,5149,2270,316,64,6629
34721,8352,450,8124,581,7387,3440,1843,9177,480,3696
34722,6568,620,1126,1108,1718,6350,7069,6387,2082,2552
34723,4485,7742,2221,1802,6856,1103,4162,4213,9418,2633
34724,4312,3925,9078,5760,7785,3303,365,9711,645,3863
34725,8613,7650,3379,2395,831,3429,6137,9382,8515,6919
34726,6596,1260,2822,7691,579,4965,6009,3970,7882,3278
34727,2350,9711,1692,5252,2119,8794,3718,5669,6867,4492
34728,332,4400,3379,1230,6484,6189,2977,2134,2731,6032
34729,3375,1033,944,7579,8136,6573,4609,354,417,6105
34730,7045,792,8037,778,7878,4345,7656,799,2736,8666
34731,2154,9141,868,1605,8448,8174,8680,7108,1755,3449
34732,7254,528,7199,3397,5195,765,4863,8788,8635,8940
34733,611,1427,8745,2038,9772,1720,2073,8608,2809,4130
34734,1255,854,4129,6175,6587,7864,2159,4830,4678,1045
34735,3753,4678,4158,9106,8572,368,3691,3026,8757,9370
34736,745,1339,7849,6736,8089,2576,2826,7015,5318,4149
34737,3249,4215,2765,6512,9834,7714,9257,360,2223,5199
34738,3353,6757,7387,4790,4466,3175,4825,8470,1485,4116
34739,3283,7415,3582,7488,3059,8726,6484,965,6519,848
34740,7634,203,4335,6449,180,3924,5359,35,1991,8696
34741,6727,9567,6866,8723,3757,3959,8201,2439,866,6332
34742,9093,2863,9400,8909,4388,1377,7089,8153,8347,5056
34743,755,268,1,7957,8336,141,3685,8377,8667,9734
34744,6999,3011,6812,5592,7214,9456,5395,3376,1288,10
34745,446,688,5782,9323,4343,6176,5963,2242,4932,2527
34746,4265,6998,530,509,9578,1503,53,8992,7995,4313
34747,9945,4325,6758,3176,2513,7672,2553,6388,4043,7368
34748,607,2080,6294,1478,3018,5212,6937,170,3208,6267
34749,6363,9778,8476,2142,2658,6272,2342,5741,6143,4661
34750,675,20,691,2365,7074,2026,911,212,1429,633
34751,6747,8855,5254,4824,3957,5878,2395,3362,1315,2869
34752,2327,4855,3163,5041,2205,2773,642,618,6877,2412
34753,4637,5081,8398,4908,3034,9651,9845,4267,6776,4628
34754,141,925,313,4734,6989,1084,1579,6569,7497,3405
34755,4345,1975,7249,3045,5328,8129,1763,4565,7973,577
34756,2326,7115,3569,5267,153,3816,9671,7784,6342,9435
34757,2625,3907,8191,3275,9111,8333,5504,4024,2221,2451
34758,8169,1517,4224,2955,3090,3404,4210,7398,6183,4380
34759,706,3636,3625,412,643,5188,9635,6769,65,5766
34760,6234,1238,4838,2032,2528,9900,5860,9561,1817,8089
34761,9322,9452,2986,4882,1518,8631,7448,494,8264,767
34762,3283,1797,7032,3411,6111,7499,2875,6247,8141,8647
34763,3396,903,4872,9565,6925,4148,6789,9480,7565,8446
34764,4052,7336,303,347,9879,7309,8599,2774,1083,9161
34765,946,9910,5867,5707,3856,2265,9559,7740,1475,9448
34766,8351,8079,3672,9130,6938,4497,8699,5321,5563,3566
34767,6365,9713,6967,7245,5847,1901,7369,6000,2784,6516
34768,856,4129,7450,7010,3539,8656,924,9148,4553,1702
34769,5377,969,1112,3684,8033,1750,1309,5558,9622,5499
34770,2443,1420,3589,2034,2792,3327,770,104,5366,3983
34771,4911,7380,1932,1025,9032,2790,6968,7048,9906,9970
34772,5275,8199,6611,1254,2557,2064,77,6523,3326,7108
34773,7502,3649,9549,2022,3422,1567,9390,6159,4933,1571
34774,6036,3562,4135,4705,2949,139,6704,9479,959,8141
34775,2142,5876,7362,1526,9769,4096,9233,5508,645,3204
34776,8247,1409,623,8299,4359,1137,9397,8522,73,9377
34777,1732,4839,5026,8217,7543,1495,1579,7439,3319,7676
34778,5278,8958,1015,4574,2518,5314,7738,9266,7708,9649
34779,1726,4785,7214,9565,6656,5725,3643,2345,8756,4129
34780,6814,321,7733,7238,2237,1565,7099,9865,7675,1068
34781,3531,9790,9225,9453,4141,286,1832,9533,5377,1802
34782,6565,6429,3725,3319,3135,3129,3701,710,8682,320
34783,4993,2163,948,1332,3243,5479,9808,9103,6852,9482
34784,703,8556,952,5637,2677,8612,8246,5329,180,6356
34785,1570,3037,9123,1950,725,8836,9795,5817,3862,6036
34786,7985,5076,8617,670,7427,5949,5635,8919,8357,43
34787,548,4940,6425,3130,7488,6105,5946,2567,9458,6587
34788,1905,3375,7378,8874,8674,4584,9899,3640,9169,4441
34789,2782,8325,9404,3646,9408,2978,9206,1376,2592,3962
34790,2303,4366,3570,7880,8868,8980,8949,9043,4094,7251
34791,7229,6042,3772,9528,8263,5146,8431,614,636,9184
34792,431,3564,6356,8660,6579,943,3865,8914,5443,4510
34793,784,6165,788,7560,5249,4176,4054,2848,879,1552
34794,7435,4239,7721,2635,1815,8822,8762,5062,9590,5677
34795,8349,8446,1491,2365,7967,3073,7301,9925,7074,3019
34796,7029,8244,3941,9546,3379,5127,6685,1446,3177,1913
34797,1847,7284,4989,6434,4974,1594,4514,9627,1434,3699
34798,5807,7373,5369,8524,8617,374,8246,3840,3552,5575
34799,3422,5278,2663,2609,5933,685,6948,3484,4142,6370
34800,9656,2011,7476,276,8431,2645,4779,2103,5228,3908
34801,1401,5154,8560,3828,1738,6505,3062,4068,5961,4064
34802,9838,6621,1507,4507,5344,8688,6511,7352,4737,6858
34803,8471,385,425,6239,1293,6794,4652,1882,7149,23
34804,5142,446,4315,5999,3871,517,4698,7885,9603,4192
34805,4444,216,1069,5239,7316,2412,2769,4789,96,5031
34806,6843,6554,5389,7503,4514,4317,8222,685,4650,8459
34807,2299,4067,5557,1996,817,5972,8427,7113,7620,8168
34808,5803,5847,5177,8851,4134,3174,850,5143,4808,2443
34809,5723,719,5920,3952,7655,8274,9452,4321,5251,4786
34810,5623,4540,2357,6002,9675,1762,228,744,7776,4637
34811,1073,2051,4200,298,5455,9402,9475,2638,5389,2499
34812,6828,4297,1673,4352,5906,1117,4112,3172,9793,5165
34813,9041,7212,1067,9732,896,5976,6867,5126,827,4870
34814,3471,826,4813,8061,7611,686,9574,761,771,3655
34815,4690,6999,1603,5398,1301,7608,8315,8219,6888,8781
34816,8939,1362,9561,1749,7594,2752,7196,517,7045,4949
34817,6818,2978,9854,9897,8232,7188,4615,7091,1852,7384
34818,8442,5102,8226,9516,8588,5932,4150,1895,186,5163
34819,5689,8780,4317,7932,5228,650,880,4522,8546,5175
34820,4345,8078,396,792,7299,8962,2791,2086,9272,9916
34821,8993,1428,776,1584,8770,5356,1451,8391,3621,1074
34822,2637,4636,6634,736,995,6806,8347,5725,7831,995
34823,1600,3875,7712,1538,1143,5971,8751,8894,289,3020
34824,2256,9648,4716,7228,4341,5573,2560,9463,365,2239
34825,4501,7944,5193,8314,2766,5872,7370,6659,5105,5320
34826,3862,7202,8145,6338,9133,318,8437,1488,3453,4769
34827,4894,3589,4429,4783,9047,109,6090,2215,8333,3351
34828,2587,1340,1278,8921,351,3088,7380,8313,7487,9137
34829,7913,1512,3283,9819,5787,2967,7833,6391,607,997
34830,1507,9162,475,3883,3734,4701,363,11,8160,2531
34831,1369,7495,5232,1131,9646,4265,2015,7789,9423,1639
34832,7070,3404,8396,1947,3696,6143,9393,292,7294,2277
34833,1405,4472,3550,8792,2996,9290,8192,2135,6130,9272
34834,5555,4555,8936,283,8593,126,6845,4323,6298,4054
34835,6723,3945,7326,3656,507,6062,2501,3203,4580,1107
34836,4109,4578,2776,391,3127,5658,9453,5031,324,8660
34837,2594,8013,7547,464,4235,9633,766,5117,3228,1896
34838,5599,6236,8421,9969,67,4007,4869,9495,8684,6257
34839,3206,264,585,9190,8952,5008,9390,7086,3283,554
34840,9667,1369,5428,3793,3944,6474,7349,5056,170,8242
34841,2855,929,4070,8271,8532,5680,4652,3513,8566,6255
34842,8535,4764,9567,5974,2290,1864,8213,9539,4641,4484
34843,4482,3948,1677,840,8419,4736,9103,9570,5286,5772
34844,9794,3542,1629,5977,9867,8816,4404,2468,4841,2485
34845,8107,7006,7101,8335,1308,6989,4804,4422,490,7619
34846,7555,1160,7862,2439,7453,7551,8445,4343,1077,8828
34847,3422,1422,4273,8852,6689,4384,3978,1762,5095,8664
34848,7740,9281,9206,147,8260,5540,3591,1577,4298,5008
34849,8985,4077,8274,345,3996,9351,8783,1010,6227,6669
34850,959,7005,1300,1115,303,37,6192,7996,9958,8551
34851,3522,5671,3540,2725,8049,9226,3655,9564,827,939
34852,5346,7716,8347,972,4977,9540,7194,4421,2478,3482
34853,4421,2429,7847,9994,4659,7246,224,924,5174,4606
34854,6081,2394,1806,8653,4404,1769,5518,7306,1480,1690
34855,2371,393,6688,8629,4747,7442,9534,7798,2597,8380
34856,6985,680,7419,878,962,3448,2327,9333,5641,1732
34857,9254,2967,2133,1519,1758,251,9019,4922,8588,1697
34858,3280,5376,2567,3550,3290,8610,4110,367,5598,2020
34859,5051,9753,2027,4967,4429,3503,839,2614,6105,9842
34860,246,7507,9822,8485,3570,2090,2557,7200,2160,5975
34861,943,6364,1224,9703,7494,1285,5936,5980,5907,6922
34862,9321,9194,1092,1751,204,530,8443,5333,9932,8834
34863,3697,2468,7499,5310,5677,9678,1829,7488,7236,4948
34864,9886,5976,4816,5513,622,4035,1099,4661,4375,9420
34865,3206,8285,6352,9218,2117,8939,7844,2657,265,7882
34866,3032,9757,5936,5806,385,8526,3664,2219,2693,9878
34867,5085,1293,8590,8662,986,5047,7434,1629,2368,896
34868,2069,2701,9410,8206,6594,908,2201,3845,4923,8188
34869,8916,509,2908,509,4502,7231,3824,5519,2867,634
34870,3831,8413,3335,286,1771,4418,8060,642,2743,5272
34871,5585,7477,1149,442,8180,4955,2749,2058,6321,1298
34872,9723,9014,75,228,2967,5602,636,7637,8755,3800
34873,379,2524,5184,4217,3269,7588,5802,2401,2427,7425
34874,7015,6829,8111,9197,2753,7851,3529,7950,2908,1763
34875,3379,1171,7993,5631,6598,7708,3798,5897,4708,7454
34876,4969,9522,2979,4389,3153,9754,5442,5031,1582,6266
34877,7620,923,7533,5929,4705,8496,2612,8071,1419,4865
34878,8277,5158,1191,7770,8110,6920,5833,8252,992,6916
34879,4367,462,1136,4811,1368,8681,4401,5270,1810,3250
34880,206,7718,3209,6817,7957,7785,2838,4797,5800,2355
