,x1,x2,y1,y2
41280,34480,46757,10811,7825
41281,57311,86718,22795,30041
41282,72089,3093,80622,54287
41283,56458,86584,68361,81505
41284,28650,34512,43864,83753
41285,51853,92868,3382,30061
41286,48966,51320,22162,4403
41287,19865,61803,80357,71701
41288,11212,18506,12195,45472
41289,67181,86190,80285,17277
41290,33070,91439,5141,21728
41291,39284,9377,12392,92291
41292,60352,15988,84071,70583
41293,86178,50034,64164,65030
41294,99742,12452,43134,50440
41295,54897,20650,66788,35505
41296,7661,44683,442,84081
41297,72502,85623,71956,3835
41298,52288,29777,70418,95028
41299,68209,20732,22224,48955
41300,60239,2139,81806,44055
41301,76169,68190,5993,74243
41302,65070,96553,40873,44252
41303,64634,82153,90726,50993
41304,8784,19384,91426,28725
41305,1769,90907,85961,89160
41306,46587,16797,44277,17089
41307,77293,73973,90140,71971
41308,56508,2793,741,55963
41309,17574,51950,87832,89509
41310,13397,93009,33051,16993
41311,14704,96773,78109,70287
41312,11737,4205,8848,34729
41313,94034,37841,38098,20117
41314,39299,89797,77944,51614
41315,1165,91902,44957,26809
41316,26735,7287,74871,41313
41317,91718,28889,54928,22570
41318,58964,87631,75521,74894
41319,38332,17153,90933,6587
41320,39652,14121,27272,39174
41321,9056,72136,69564,63582
41322,1818,90470,6843,98317
41323,35962,82811,70592,65512
41324,40054,46386,4317,53134
41325,72264,50457,71765,3722
41326,3982,42633,23449,8134
41327,56515,24019,33917,95674
41328,51384,14745,77951,52256
41329,99791,32389,68315,69996
41330,69166,41874,72094,31910
41331,49062,45152,28541,84930
41332,74061,70739,5295,92606
41333,92261,88644,55465,95652
41334,75296,10956,23047,4489
41335,16170,2223,65912,11239
41336,94656,44626,81184,96430
41337,44639,8969,6714,89526
41338,51024,1469,1988,27330
41339,42800,35878,43307,48924
41340,60769,71923,41693,55096
41341,83924,66462,25138,25981
41342,50932,35855,47558,27408
41343,91112,93478,66638,71689
41344,37445,91528,39726,47191
41345,30893,51976,81489,9310
41346,88588,99808,14709,4367
41347,98485,87104,77623,51644
41348,87812,78150,34497,1414
41349,85783,80064,3113,86924
41350,36237,99104,9816,13318
41351,92050,95439,70599,82547
41352,25416,24047,49667,84455
41353,10210,14934,69610,64383
41354,20623,1179,80268,12118
41355,46187,82523,35855,532
41356,45884,14417,34951,15621
41357,232,28334,52929,79698
41358,30792,39382,79201,67324
41359,3496,10607,73943,91132
41360,34991,27828,12864,45964
41361,56111,92774,13194,81382
41362,80649,77438,73058,59794
41363,47531,72179,24252,39215
41364,7302,34551,35728,89240
41365,70899,65127,46282,52463
41366,93793,81776,48185,47344
41367,68043,12935,74788,79389
41368,84466,41138,48115,88625
41369,197,29455,7544,55073
41370,5263,43603,27285,75841
41371,18732,68269,84193,40267
41372,54195,22384,36017,38399
41373,65867,32033,4132,43327
41374,902,90894,358,75518
41375,71615,126,2222,31887
41376,1487,74991,10318,95190
41377,19160,10111,66981,91646
41378,24035,74042,47897,93555
41379,54243,21131,83782,33631
41380,62823,41291,97556,37190
41381,31702,16517,55345,90540
41382,30192,82437,18679,39967
41383,4402,53330,52679,86163
41384,26045,7796,53823,87710
41385,3120,52975,26277,37603
41386,3997,69750,41485,84533
41387,17097,42396,40998,30554
41388,88422,80289,8964,1894
41389,27115,42743,54380,900
41390,76427,87718,8394,94856
41391,22022,2057,45276,74354
41392,45526,84259,73640,19229
41393,10975,36657,84075,51719
41394,58880,73883,56497,61516
41395,84329,55717,95477,91760
41396,9109,86204,88905,7107
41397,40472,11228,53030,59532
41398,38185,52522,91593,75525
41399,27528,89111,50680,68406
41400,30883,56464,6907,22139
41401,23813,15191,16173,40103
41402,83657,82776,91964,46894
41403,31280,56678,67585,46686
41404,84624,45204,49283,22827
41405,1421,98729,88849,55600
41406,64819,62465,5890,41355
41407,78191,68123,38917,47350
41408,24331,43195,5397,35750
41409,76597,43817,49965,89743
41410,33647,81740,43360,22437
41411,59053,81956,21615,63317
41412,66023,93224,93094,80216
41413,51038,36628,46586,32524
41414,57624,48456,23225,52961
41415,27608,56878,97978,59238
41416,11925,58729,5974,91803
41417,95739,96801,95452,86606
41418,32675,15875,39890,27286
41419,29059,53076,19331,68242
41420,45336,49990,46264,98681
41421,63581,41522,98576,69787
41422,17612,5161,33679,91824
41423,48491,55041,49469,81178
41424,29162,2481,56096,47640
41425,51890,15844,19217,36389
41426,83428,19251,26219,60608
41427,20128,55986,52043,71732
41428,80409,59829,91542,97139
41429,86605,42623,58484,22444
41430,36889,44375,98773,59298
41431,11030,40062,42487,28749
41432,51748,25938,73720,3834
41433,78611,31702,56055,32294
41434,27263,16092,12444,41185
41435,98381,92597,7072,86733
41436,9513,59425,65429,91070
41437,2966,54384,48844,95576
41438,98576,4323,64403,8076
41439,83713,23684,99951,28464
41440,24519,44785,83618,59611
41441,65230,54628,44730,24040
41442,37141,93059,33757,49960
41443,88322,64610,90116,22923
41444,64616,1371,63922,63875
41445,37757,67204,55997,15073
41446,25839,69988,17028,22774
41447,12679,62628,40775,9228
41448,76756,2840,34615,1318
41449,4957,10966,21469,39829
41450,3175,12570,31125,238
41451,5226,19358,3443,61882
41452,17393,25814,26988,43255
41453,62271,71915,2803,4961
41454,89116,46401,37710,93377
41455,2091,61866,17191,24370
41456,91945,99552,21214,95776
41457,75888,87740,79027,94237
41458,31518,45108,34427,36279
41459,90949,60510,5555,37908
41460,57961,49711,84962,2535
41461,36351,14350,11782,30426
41462,98114,51928,15456,38606
41463,26168,9471,12086,6151
41464,99657,55187,93265,77932
41465,8238,23261,73169,87677
41466,43939,35451,45826,57366
41467,7645,53495,9922,95732
41468,40256,40818,99454,26479
41469,94023,66543,45866,41746
41470,31781,4116,12020,95753
41471,93627,12685,21569,7349
41472,38349,76502,86498,26917
41473,64770,62879,8533,55913
41474,46201,91012,2849,23178
41475,80430,61391,67409,41749
41476,40773,89386,75119,13453
41477,5295,78455,65661,64337
41478,52686,91445,75891,96551
41479,37738,92674,53256,46423
41480,93841,32530,59124,74725
41481,21243,21100,88405,18694
41482,18137,69043,22839,72363
41483,51482,11015,74949,55737
41484,10203,30019,71777,33526
41485,66925,84925,54131,6368
41486,96238,53597,47471,51947
41487,44775,22488,78758,38391
41488,45827,45149,9587,99952
41489,49963,83656,42222,39634
41490,32553,50670,12711,71152
41491,74262,27001,11740,35730
41492,81425,3797,27168,52927
41493,59301,41396,80479,72287
41494,86861,26572,4524,24798
41495,86897,96177,95468,12121
41496,27616,53401,45522,97268
41497,26263,55522,69884,95528
41498,69813,18896,54596,81991
41499,50333,82530,16000,41072
41500,94777,69742,99125,54135
41501,11603,2218,71040,51970
41502,99622,62537,21559,16626
41503,60988,18088,12660,24268
41504,36404,45980,69554,86616
41505,9470,47943,86514,91129
41506,74591,57417,7495,26551
41507,42447,61238,91486,87630
41508,33423,93905,35770,25165
41509,25190,12130,6322,84621
41510,39160,63396,50711,41314
41511,61256,10088,70453,14534
41512,81426,39589,96886,75023
41513,47781,99347,30164,9783
41514,31000,87811,96281,9006
41515,32279,80743,4055,49082
41516,50080,66870,59463,27686
41517,81607,29315,27425,87882
41518,79262,36477,51916,41033
41519,61848,14729,58013,68657
41520,28893,97600,61178,22515
41521,73872,72682,57714,83575
41522,29902,65250,70545,26402
41523,2630,18867,42556,80456
41524,45516,17898,49692,72172
41525,20614,38835,98909,88807
41526,90288,97930,29036,82065
41527,61684,56966,59062,99638
41528,43552,27400,13113,905
41529,65617,39612,6008,60224
41530,17383,3655,11722,94653
41531,73714,66742,15958,96615
41532,38353,96872,5568,33797
41533,42267,79783,20420,72941
41534,22589,11954,83943,68881
41535,75634,86492,40305,65211
41536,3845,16960,28042,71677
41537,66121,99121,61816,82526
41538,10430,96958,73942,32588
41539,8126,72221,27778,886
41540,22723,16306,34584,9855
41541,10812,79424,89337,33477
41542,62535,16596,12915,40789
41543,12792,81719,1510,52407
41544,49141,85997,34112,77158
41545,31771,8014,15212,55157
41546,79418,921,81745,98481
41547,82571,1839,31263,23061
41548,75355,28560,57858,78889
41549,19581,78056,70483,87045
41550,33864,20195,63824,56766
41551,53748,25295,22487,4383
41552,23669,79169,85889,84753
41553,59648,44822,61109,12973
41554,38732,57872,68069,61929
41555,77376,72654,6714,67065
41556,68892,47073,34166,74144
41557,44327,8412,35571,21970
41558,63453,98406,17732,87709
41559,88582,12419,86396,9458
41560,10963,27179,29819,14526
41561,22169,31385,96099,2940
41562,66479,92098,86174,84962
41563,17170,99715,47548,4707
41564,35021,63713,43830,24458
41565,56050,54206,71785,11901
41566,76685,2149,30022,66030
41567,50250,29899,65611,13495
41568,68956,73840,95510,24590
41569,19736,48158,81681,19664
41570,45593,25821,15721,14389
41571,18579,84651,20288,95501
41572,66806,45489,55487,50595
41573,9528,81304,43202,3344
41574,97628,93352,51922,21330
41575,60338,32439,43030,58479
41576,72337,10887,12050,29537
41577,80454,12493,52444,81463
41578,7637,73112,77215,39176
41579,77411,76301,95343,35405
41580,47877,21729,29254,18740
41581,35945,13484,22347,19888
41582,42486,35969,96565,43443
41583,55775,52397,7467,4154
41584,11314,73369,40230,85250
41585,48139,15866,50134,28543
41586,46509,59553,44465,24251
41587,25646,76268,81799,10475
41588,45546,11545,16227,26799
41589,3809,48955,49296,50972
41590,47981,807,85766,9180
41591,45245,51439,83736,16852
41592,40520,66398,55993,92739
41593,27235,42919,71998,37472
41594,86923,18828,67103,74327
41595,42843,15112,25899,31406
41596,64601,83244,59647,98526
41597,90994,81777,18245,186
41598,87608,68555,70470,82740
41599,39189,29204,31564,27360
41600,22045,72724,80014,50131
41601,68466,67035,66115,38181
41602,69187,70647,39212,52237
41603,70535,23695,80127,68812
41604,66380,80887,95428,90537
41605,81664,69419,38766,37882
41606,95953,18723,61163,25449
41607,23453,82385,97054,20274
41608,52125,39303,18019,10017
41609,83889,89345,89004,85094
41610,41841,56739,87880,28117
41611,50877,52708,12912,63156
41612,22020,98647,55406,43775
41613,85058,71655,85358,99227
41614,80744,83039,74357,9132
41615,97580,19644,34946,43548
41616,29138,49932,89875,16673
41617,43707,84603,92211,18316
41618,74663,97911,37165,31009
41619,51298,76334,95613,31683
41620,63786,53565,57310,29600
41621,5628,41233,11667,80193
41622,55821,47053,56105,10789
41623,83996,39105,99277,29046
41624,30708,34587,71986,42657
41625,76259,62441,46031,78305
41626,45772,58900,16962,19133
41627,40417,21760,92979,50666
41628,93488,87110,67774,64759
41629,89101,36631,56767,30559
41630,88391,68479,65627,848
41631,2702,44582,70252,6447
41632,4816,43002,49429,70120
41633,84712,41240,377,56607
41634,43305,91946,73333,91492
41635,53980,50545,55434,43933
41636,17238,81655,6922,55475
41637,26710,7914,85627,75412
41638,8643,54263,47731,31010
41639,24184,52818,64269,60757
41640,79859,51225,46502,47600
41641,35831,45244,13409,26118
41642,10110,67589,97820,4806
41643,83161,22941,34217,13430
41644,34277,97936,45310,80557
41645,27318,37945,53659,72345
41646,89116,82616,35496,23939
41647,73117,86708,50029,47092
41648,19194,93013,63333,72756
41649,89259,68914,6814,16405
41650,29037,19116,26294,89718
41651,58663,43547,96878,4919
41652,46513,3020,8904,41818
41653,32852,16742,98731,20629
41654,19888,72199,48691,30417
41655,95529,8537,21777,75751
41656,29049,67350,32005,51328
41657,27699,95610,32815,47243
41658,71130,76137,11930,41725
41659,61741,93540,98033,19838
41660,16673,98262,19641,67346
41661,23310,53274,45850,69681
41662,44971,56095,40444,25611
41663,21443,39348,84070,59861
41664,53501,64422,19960,54502
41665,53225,68553,798,70334
41666,92030,7287,95289,32712
41667,43463,8706,85987,92589
41668,17956,95291,52670,78581
41669,46313,25153,81484,39429
41670,76366,85596,22329,20606
41671,14457,97063,69822,93239
41672,69432,51282,68392,2512
41673,85725,29508,7989,25498
41674,83469,47983,54299,58277
41675,14111,68647,1641,58854
41676,57537,82821,2110,80508
41677,42583,9677,16848,92517
41678,77667,93982,76924,14222
41679,94918,45898,38755,71313
41680,57355,88055,52268,27187
41681,8773,74388,70220,56837
41682,71132,69762,65087,49438
41683,21953,28550,39852,99566
41684,46909,4519,38659,60373
41685,17941,70447,88574,43476
41686,49789,81844,30627,70584
41687,78877,95242,61448,99018
41688,75137,4736,35118,90836
41689,86563,54740,63729,26462
41690,31209,78175,12596,85936
41691,53000,12449,35376,4758
41692,98951,1395,71485,71960
41693,99866,14157,25757,57410
41694,93915,89508,94885,45646
41695,74355,84507,82626,68990
41696,78084,41539,66236,31644
41697,34194,93078,50968,19318
41698,64522,26406,96479,31089
41699,82854,72827,97229,99249
41700,62322,81774,29774,14795
41701,89534,91563,59526,7888
41702,48083,21818,5973,68929
41703,40264,83270,66863,33817
41704,37767,10744,83334,37832
41705,53609,66904,78610,43717
41706,30368,92400,67989,63580
41707,99083,75108,68477,45281
41708,84108,45064,91545,32271
41709,48306,62382,79951,76017
41710,92561,36005,48169,88225
41711,57116,70860,52937,85745
41712,71358,62007,61742,97335
41713,55626,18756,93944,35050
41714,1614,27359,58405,32550
41715,5205,68494,84238,75697
41716,6614,35823,90976,96801
41717,23671,40237,33436,46298
41718,85792,84335,32441,9567
41719,50642,90535,26088,79565
41720,25322,61680,71755,21311
41721,91224,9014,68770,74889
41722,98620,48851,73917,78955
41723,2803,96752,39558,95714
41724,17896,11956,61107,95009
41725,17454,50437,33192,7936
41726,64493,38063,39018,12562
41727,99117,63037,91005,25444
41728,56343,75100,7592,26233
41729,1395,88968,87433,20182
41730,1112,15204,80995,64451
41731,11854,9776,40756,76909
41732,13229,90278,64180,87748
41733,44450,45668,47473,81331
41734,88815,60141,77750,27094
41735,41853,62857,18238,42695
41736,52378,81820,40868,41234
41737,96558,69244,15383,99760
41738,93059,39477,47939,95582
41739,48485,2302,21965,97698
41740,29562,54065,9112,46711
41741,33588,93663,48735,66248
41742,31643,17312,60666,51507
41743,78173,35146,62875,2232
41744,11927,93858,22062,46900
41745,21895,40250,33514,27148
41746,11705,59400,74756,6778
41747,57174,62660,70747,14152
41748,67738,57378,96072,21284
41749,1196,70791,72412,78195
41750,75428,43060,52999,51838
41751,20764,77041,35861,58094
41752,63341,93065,83695,2284
41753,57777,81510,66385,60764
41754,44700,19476,79476,71319
41755,80449,54232,46427,94037
41756,59748,69853,75612,37325
41757,32074,1695,11715,42161
41758,95769,80729,60237,36956
41759,60118,42277,76106,46243
41760,18458,29136,91328,49874
41761,78001,35011,79841,51184
41762,27106,85299,54077,54092
41763,55221,25541,59802,24135
41764,18785,16769,26478,98292
41765,21975,32559,38500,70347
41766,12973,54697,94901,87060
41767,12096,40009,16218,65031
41768,59616,6187,1155,63533
41769,18449,57673,83891,92230
41770,97685,63962,32313,79272
41771,63158,82451,6777,84243
41772,63677,93753,53653,84516
41773,81104,30798,95317,69107
41774,49761,16158,29595,91215
41775,55630,3423,84331,60133
41776,61967,3150,97050,94075
41777,73785,3507,96523,12426
41778,12733,45803,84554,76174
41779,56032,9893,64008,33491
41780,19960,10751,86318,53688
41781,51612,9083,17542,20527
41782,99852,40741,45587,95790
41783,59862,74145,47423,2004
41784,73280,2548,10282,16131
41785,22663,55509,98457,10562
41786,7886,67858,81562,60866
41787,67233,45235,30783,58127
41788,4623,41884,5850,36000
41789,84317,43370,51001,60662
41790,41343,47557,45055,89106
41791,50898,52495,9250,14466
41792,70382,69333,90871,35475
41793,49982,75665,34587,19345
41794,12988,83975,68242,52619
41795,11550,67175,35728,77028
41796,49249,91072,21077,20497
41797,50403,26618,99962,91038
41798,56137,74842,25921,8889
41799,72253,57808,47693,29078
41800,76704,1342,66884,53058
41801,707,57155,379,65234
41802,63929,25384,28958,80608
41803,42801,27069,42679,70044
41804,35935,73053,18901,60713
41805,77591,95196,98737,62604
41806,34065,63832,58354,89993
41807,29497,10873,81315,53410
41808,41426,89347,18049,43294
41809,44382,49760,85419,98327
41810,65558,85183,60744,58224
41811,17701,57083,22383,52527
41812,52782,50068,31550,17060
41813,95811,30535,33798,42343
41814,1280,89239,11190,87536
41815,27849,52893,20934,80738
41816,76856,10965,42510,82488
41817,53621,195,11447,92845
41818,45655,1937,11624,94580
41819,39760,98583,51745,13224
41820,9279,19797,3422,81336
41821,40077,88234,62180,95334
41822,61927,72582,78342,60360
41823,40649,71347,40652,10093
41824,14580,97586,65327,9444
41825,6018,29205,31171,60894
41826,99827,95692,13264,72720
41827,87778,5062,97658,21640
41828,68670,38515,15386,70283
41829,37453,63316,3189,82391
41830,828,81376,8262,71709
41831,36655,39402,58383,61919
41832,52446,25339,95875,21044
41833,94613,83001,33126,64330
41834,97416,99349,72812,95638
41835,95480,27638,52488,45434
41836,40580,78181,96139,98898
41837,19534,37662,1978,84051
41838,95337,63593,89086,10040
41839,39947,56663,97868,53561
41840,92951,67461,47519,44138
41841,65721,86402,51674,5600
41842,48695,17726,43628,79434
41843,79255,6035,66046,65549
41844,5206,90507,90493,23081
41845,19396,71650,49078,95859
41846,43990,38805,22488,70505
41847,44501,3339,95270,66528
41848,36138,74314,83386,9643
41849,89791,92319,29958,64205
41850,89834,37172,52622,26731
41851,80079,53604,66099,79222
41852,41491,79859,4503,23477
41853,66886,22967,91434,97790
41854,66998,98884,19959,60490
41855,63966,71096,84520,5932
41856,65806,29031,58589,55664
41857,45341,17614,19584,77375
41858,60583,64728,18974,77937
41859,95845,34588,79845,72432
41860,39470,59875,45329,6810
41861,88259,94593,48768,24733
41862,71857,29960,75413,9859
41863,19719,51874,90732,33056
41864,98782,12529,17342,14239
41865,58107,16286,36431,69872
41866,96402,50117,65939,52163
41867,42683,28374,11372,4762
