,x1,x2,y1,y2
8595,84812,76104,75318,24747
8596,10934,12005,70562,94358
8597,29680,11238,85462,28483
8598,91029,19437,80914,90074
8599,95315,27783,29652,66890
8600,87330,9047,78222,25749
8601,52970,60380,59188,3305
8602,22685,6196,18860,55434
8603,95245,46237,84315,5647
8604,46651,84992,91921,67380
8605,64570,61205,2651,32721
8606,22103,80720,82053,87267
8607,23806,56742,95827,33649
8608,21283,16815,75762,76640
8609,53757,69630,25440,10613
8610,88327,90401,93214,43556
8611,90792,47821,36448,46496
8612,99952,87190,8188,19293
8613,5799,79001,59370,88713
8614,66603,55595,49435,73891
8615,44605,46189,92701,87595
8616,15626,17459,63030,8889
8617,23174,58375,5301,75171
8618,11519,77499,23097,29517
8619,66949,4356,95156,54731
8620,29882,55471,81531,92863
8621,77738,16716,14298,91761
8622,85397,11169,77907,77541
8623,80328,4318,24164,13957
8624,14702,19813,92691,97621
8625,52834,62239,84678,72486
8626,71440,49070,81672,29858
8627,41333,89421,20126,28908
8628,3296,65926,88587,38509
8629,27398,9919,50518,73766
8630,1889,64628,989,63878
8631,93497,51195,33042,86146
8632,69436,15395,21733,23597
8633,64805,53546,98906,18492
8634,15904,42855,1305,29242
8635,27607,71525,13082,39242
8636,6320,96795,82122,71945
8637,76658,25097,72117,83350
8638,5066,82092,49532,32005
8639,61849,97823,74755,40421
8640,7105,27144,74133,68130
8641,57175,72646,59214,83669
8642,65233,29252,84450,79858
8643,47184,30497,68821,50408
8644,48471,58192,66402,46299
8645,40601,34815,36001,36241
8646,39276,40997,24527,20612
8647,83067,90188,47869,68193
8648,22997,48806,98905,56412
8649,11200,62102,52501,86693
8650,13961,30336,77801,97221
8651,9877,19850,82060,93282
8652,14899,19731,53818,97390
8653,95879,24951,58396,48493
8654,58557,51938,67114,50187
8655,25775,11504,16454,6660
8656,88286,51892,76839,2226
8657,97435,28833,70662,55552
8658,36625,61038,81513,36675
8659,20112,6833,15658,71667
8660,65643,91062,8585,39805
8661,80543,15744,64406,79251
8662,71967,22017,45303,54919
8663,77270,82077,20999,50177
8664,65064,82759,51350,72468
8665,12067,264,34489,63335
8666,53613,97798,53398,88115
8667,1033,71214,46712,7989
8668,27704,14842,70259,60487
8669,23398,97143,3042,1687
8670,85426,7370,62102,51003
8671,9503,37903,52118,58350
8672,95440,84098,86916,55560
8673,32379,30910,93513,60179
8674,79751,91796,26339,94096
8675,4257,72899,47486,71753
8676,31250,89756,10204,59465
8677,94220,87926,70989,78595
8678,32994,7904,28579,81070
8679,67585,1847,6665,77813
8680,98413,72178,76511,52978
8681,57343,86271,23172,81430
8682,98117,94788,86603,37467
8683,86724,13243,55849,45237
8684,90845,50247,58440,16356
8685,84496,13477,55636,44820
8686,78626,58024,16609,9864
8687,16706,51940,37718,59790
8688,87929,72694,90714,45284
8689,2274,40722,32400,8882
8690,44038,90711,78242,15527
8691,63779,78887,50766,65903
8692,60366,67724,42701,8583
8693,77990,60232,99889,51185
8694,41797,30994,16294,50752
8695,89616,74333,81797,64284
8696,53431,91290,13607,64186
8697,93112,52138,60784,5527
8698,264,57514,73340,67099
8699,61325,23583,46169,69610
8700,80274,8906,88741,86056
8701,53260,41855,34228,57135
8702,47669,91092,3228,91698
8703,47388,30325,63949,70483
8704,94478,32388,2141,40116
8705,36034,43690,23576,15544
8706,77756,29897,41423,86810
8707,86518,22530,45546,30533
8708,70842,61347,31808,39228
8709,88952,13057,5478,71261
8710,52922,91557,93015,83880
8711,79835,84960,51739,31208
8712,36537,76510,58768,25109
8713,99221,98075,18483,47331
8714,87020,59648,16040,13061
8715,46216,93910,48294,37714
8716,94867,25891,89047,79849
8717,55669,91332,23444,6186
8718,58591,9304,23529,5465
8719,57764,93313,42140,76085
8720,1582,61411,25569,11509
8721,95974,38014,51607,94736
8722,69581,15656,41404,65329
8723,10087,54086,5864,17938
8724,89903,51358,88812,53746
8725,91984,11505,17333,82028
8726,15060,78253,88580,63749
8727,86537,70539,41718,72680
8728,3865,52970,1139,28376
8729,80030,48360,95915,90263
8730,44357,81405,42763,32146
8731,29786,51274,22188,52984
8732,53415,86232,19653,86036
8733,98813,86728,52576,54172
8734,2764,35922,94099,65933
8735,89864,51827,71363,31002
8736,127,80948,53907,23827
8737,10847,47028,97462,91706
8738,94308,11330,14888,45240
8739,14991,15247,302,96133
8740,21778,99575,58981,11887
8741,67993,49589,16235,8297
8742,59078,68849,24793,10525
8743,9668,40162,89325,93488
8744,52504,74671,67693,23388
8745,28667,72634,77798,33001
8746,60789,65782,44183,99787
8747,38350,48310,24794,48494
8748,5328,8129,72395,99263
8749,70903,28798,39337,80748
8750,52411,23113,59764,47803
8751,72998,56103,72419,48323
8752,62371,70873,25466,46278
8753,72603,47715,85673,71318
8754,45257,49462,32216,63158
8755,79994,53047,55099,28670
8756,95602,70620,47724,11462
8757,13329,17413,66959,75956
8758,36893,6253,53605,77200
8759,39756,78905,6234,37669
8760,62692,74100,69081,41282
8761,5058,88140,33952,80918
8762,34028,56076,88618,51566
8763,12776,3063,23786,16336
8764,15785,95685,38033,34920
8765,21325,34407,97453,4557
8766,90160,7722,22742,77800
8767,11660,64413,53806,65070
8768,46704,92585,27188,51855
8769,34487,85418,5599,98386
8770,99946,77926,66177,24102
8771,77286,64886,75771,5483
8772,48585,66624,29781,31529
8773,2392,41695,92457,34205
8774,93767,24016,37251,90997
8775,50157,58281,15457,58059
8776,14212,73667,37837,95044
8777,90365,7735,77059,48875
8778,15768,43066,60694,21318
8779,51906,63333,72845,20315
8780,38492,68924,38335,18703
8781,17581,16677,17327,50962
8782,222,25206,53108,65164
8783,70606,77036,93018,62782
8784,38886,89468,16802,74415
8785,30028,88874,85409,75601
8786,6453,78436,4857,64004
8787,21534,77440,49889,32000
8788,81119,34402,86075,7062
8789,85181,65050,25423,45009
8790,65331,67262,20712,93779
8791,77827,88276,58197,40477
8792,23267,47080,48850,62777
8793,63665,17832,53672,28688
8794,25825,76650,17118,47708
8795,85352,63020,40580,65869
8796,43857,80492,25560,28286
8797,40994,31216,3632,51081
8798,99374,71607,51323,5476
8799,47184,88405,62006,81862
8800,97881,8677,56636,82008
8801,88844,71627,13188,84770
8802,65336,13452,44993,76220
8803,14993,74025,63867,59854
8804,50215,47196,54106,29425
8805,48996,82003,33669,2161
8806,18220,53494,79377,35624
8807,79236,31452,37697,66609
8808,88553,50471,65468,46109
8809,59074,51449,39516,67199
8810,12415,5073,34523,55443
8811,60169,90984,68903,27727
8812,14270,57489,62619,67922
8813,18650,51964,38838,12540
8814,90430,40771,50351,77802
8815,72792,52526,96412,31712
8816,99092,77971,12458,81433
8817,3778,20350,90903,73010
8818,98525,69329,44343,76207
8819,68209,77981,22409,20865
8820,46927,44300,70207,90559
8821,44902,39225,98146,49699
8822,57954,82753,70096,2578
8823,57340,44737,29173,87336
8824,30573,88054,18099,28348
8825,31835,39735,77563,77773
8826,49526,19370,69036,65262
8827,3964,22353,79632,89679
8828,51045,58167,73942,36118
8829,6538,54527,53671,7646
8830,89260,21178,66210,88688
8831,74532,14196,16252,77251
8832,19012,95431,50137,23774
8833,68905,417,38768,63509
8834,20493,26394,77239,75034
8835,9259,7032,62078,90753
8836,82327,11825,80055,51254
8837,66637,94917,31752,6462
8838,75105,96610,9801,66799
8839,75999,89324,72926,17745
8840,16675,91003,32822,24532
8841,81167,26101,21948,61176
8842,94202,19342,31969,83617
8843,17585,83987,96337,84194
8844,87017,20225,86799,96421
8845,44607,81319,35709,49396
8846,59728,80418,49263,10924
8847,34946,66131,38162,43896
8848,36527,81792,39720,22698
8849,25039,16348,27881,77925
8850,44994,94127,99521,38863
8851,26448,46582,55845,4408
8852,9501,12887,12938,36031
8853,92497,10610,96257,37698
8854,74085,55967,90346,76209
8855,1161,83590,40830,1383
8856,41477,94028,40994,55258
8857,38652,15500,22498,67243
8858,67851,88781,78173,9067
8859,65827,93695,12533,37605
8860,34718,85192,5291,33315
8861,62495,72802,41295,76471
8862,93256,43400,70914,28757
8863,69280,15583,54414,7874
8864,83233,69455,88104,50443
8865,44951,56718,59094,61361
8866,84104,23118,24977,62287
8867,79727,17269,19830,8474
8868,26933,4301,68622,51837
8869,32673,5737,2547,62413
8870,46585,1012,45942,73581
8871,71303,78989,34742,74407
8872,30963,57076,34030,43085
8873,46984,84180,43831,84041
8874,22397,28308,50746,71550
8875,59613,52324,70693,72885
8876,87251,62035,60442,41684
8877,41506,55450,75007,54622
8878,6732,2247,2566,61074
8879,88635,53346,66600,4488
8880,75753,35496,80292,22485
8881,45955,97436,24247,14260
8882,19148,4980,49137,75275
8883,38360,16979,21855,92007
8884,14461,42298,41857,76839
8885,43557,11962,97414,47948
8886,21496,3665,52798,86656
8887,17186,54291,17736,48656
8888,81703,97586,5298,19335
8889,82947,21775,84293,29523
8890,78729,84842,59529,73624
8891,32768,70286,55369,75720
8892,54565,90880,47389,21869
8893,40122,74437,31084,85213
8894,12414,29269,60640,23308
8895,59618,24760,89672,10171
8896,89011,71479,91111,87193
8897,94284,55670,77325,81688
8898,28254,98567,29406,72382
8899,47758,35766,45265,23462
8900,93639,8163,59466,88840
8901,57487,36464,37954,73014
8902,86336,25072,76256,54032
8903,17501,79791,989,33004
8904,42899,82188,50643,37402
8905,94133,80361,92150,94623
8906,3760,73748,96020,76054
8907,6675,82726,71539,37420
8908,54957,97608,79181,52563
8909,94563,34929,33424,59668
8910,89282,51828,23036,2436
8911,59774,91097,10835,37932
8912,42330,29712,41328,35165
8913,24681,9695,30064,66229
8914,13324,45653,28065,98372
8915,7156,5881,12220,39761
8916,49842,25247,5668,85704
8917,97102,63193,96043,80917
8918,21222,85272,49035,17508
8919,58181,55030,3711,83208
8920,83558,89262,86566,25589
8921,50544,90307,36355,81560
8922,98683,98740,42049,32620
8923,73530,38328,98157,80941
8924,1895,73163,98435,9963
8925,22413,20200,70609,24790
8926,9714,44915,62542,42147
8927,48410,76540,757,6608
8928,28393,57176,89821,95626
8929,97718,81424,65088,97698
8930,60885,64551,40272,29706
8931,66959,73063,24170,18197
8932,75888,72180,63261,91757
8933,94985,98477,68523,89766
8934,83270,51978,77537,48927
8935,63452,85368,92305,59251
8936,98165,18248,96361,96318
8937,88302,55026,30349,44883
8938,44974,18551,30594,96839
8939,46052,75548,52521,48884
8940,26590,65880,52816,28880
8941,73365,33938,74828,86047
8942,55826,33854,26662,98423
8943,16713,60747,79901,80172
8944,29212,35534,24508,73676
8945,43346,50663,77887,89845
8946,50941,34909,49455,32049
8947,59296,33337,90635,5073
8948,76516,66947,86907,26321
8949,3299,96214,92593,25919
8950,2570,13807,49577,98442
8951,15708,14889,68564,8796
8952,61061,3861,29454,94877
8953,98245,36082,65633,4748
8954,56286,3324,75378,53464
8955,13366,60597,72649,38014
8956,84150,83326,90891,55330
8957,63876,8393,56121,19307
8958,65355,11722,4469,699
8959,6297,72456,78509,74389
8960,74721,19461,56041,16501
8961,23839,60504,65203,10308
8962,79515,34350,66825,66250
8963,30772,20584,88585,23309
8964,49562,57613,85170,83337
8965,34582,21208,80864,82890
8966,34964,81791,86872,51879
8967,58003,70908,81268,75901
8968,29904,34501,7431,27511
8969,99046,80688,73686,77858
8970,56069,3100,72304,35756
8971,63290,46753,75219,94548
8972,75821,85772,38845,41474
8973,78819,86618,69287,69550
8974,40301,49315,92385,37975
8975,74588,63617,53971,39400
8976,69894,32289,25803,76171
8977,35206,23636,99436,44731
8978,25359,37566,16017,55583
8979,46822,51714,73893,84142
8980,46351,24171,17548,83781
8981,76453,72750,6150,51630
8982,60925,63996,7866,81426
8983,33378,82927,46845,18501
8984,28976,4360,76953,97173
8985,28179,34402,68956,13637
8986,34360,33787,37674,22529
8987,79114,48893,35827,75352
8988,97870,52123,91012,97224
8989,54618,37014,12638,97640
8990,98061,43981,9840,48490
8991,66867,88004,52370,43450
8992,1563,4644,30991,94957
8993,94902,94665,84305,80871
8994,65534,79496,19564,64694
8995,34114,94132,84816,58892
8996,91473,36376,68121,22795
8997,42831,75350,80120,53894
8998,85670,40643,70250,50720
8999,4523,9156,23306,13096
9000,20057,95573,80913,97545
9001,66300,23838,97858,41112
9002,67785,53670,82368,10274
9003,13614,38762,38972,87078
9004,90685,67414,30400,73988
9005,56370,96101,73584,75191
9006,67709,6833,1191,10319
9007,37810,14202,10135,37763
9008,53622,68756,5609,46831
9009,34599,38622,64919,18480
9010,66524,3622,72477,92433
9011,12557,29363,96348,39676
9012,58721,88746,19085,79762
9013,37453,31655,19640,78862
9014,79186,53572,19304,72293
9015,18359,19390,23157,15345
9016,58316,5244,46417,6069
9017,5332,38251,75248,95240
9018,96562,81372,22805,16734
9019,95850,37809,9208,73035
9020,67375,41816,11104,41588
9021,66514,53316,72888,88784
9022,39237,80484,83283,84369
9023,65651,3572,63846,81464
9024,67721,41232,37129,6542
9025,3301,86174,82662,79346
9026,57677,74544,24638,86276
9027,2003,45354,55822,14495
9028,34124,91713,41013,87442
9029,8524,45761,29208,90772
9030,11565,12633,56245,14115
9031,19246,94704,87521,26195
9032,40674,29763,53989,22909
9033,61692,17073,57666,81808
9034,11931,49102,6156,74064
9035,59778,63005,5751,80704
9036,25620,85354,21850,780
9037,79927,54996,43932,40585
9038,90217,32262,78832,46017
9039,41942,51566,24127,30560
9040,46405,76366,58689,48750
9041,10522,31477,15809,57268
9042,16560,60480,34154,27798
9043,94096,37134,32002,68023
9044,83702,36870,53633,27634
9045,96848,75614,67814,25950
9046,76069,72683,45525,93756
9047,53251,4305,10021,1504
9048,63944,37289,82541,3611
9049,20634,24871,59893,43718
9050,89806,97212,72467,55234
9051,41928,57228,38659,16847
9052,97396,79926,30202,47789
9053,35043,46209,88999,41256
9054,1005,59225,37428,69694
9055,42283,8828,55477,71370
9056,97637,81737,95615,19208
9057,71594,24222,56753,51305
9058,74779,15978,40018,75214
9059,43861,77786,85557,60512
9060,89878,7601,62026,18124
9061,31082,41912,86423,34625
9062,80405,79747,37340,91213
9063,29065,55779,85311,64284
9064,93220,56121,85772,54278
9065,63548,69379,53240,17917
9066,81446,9573,76109,9618
9067,80312,51268,44176,29645
9068,62701,87024,74679,27036
9069,10634,9031,14354,45844
9070,84893,18166,89622,38151
9071,72044,64610,65098,24123
9072,20596,22892,11039,40272
9073,8572,30704,39545,21055
9074,21501,86872,44495,64077
9075,89702,95367,25084,78763
9076,99695,16796,22667,93619
9077,99212,39983,96582,12008
9078,4656,72960,39377,69681
9079,49363,58121,13742,582
9080,37919,70569,37179,23677
9081,33282,22718,88087,95522
9082,37318,79355,48342,78036
9083,99762,79031,82065,66970
9084,87237,66103,17617,67546
9085,39810,71250,77318,14811
9086,15572,12933,81667,7158
9087,62049,8069,17971,66025
9088,79201,61194,79429,62519
9089,84482,35416,45031,33505
9090,37441,67696,47479,71283
9091,51313,70072,41343,95799
9092,29122,29009,63671,58690
9093,40261,47703,28281,76341
9094,84391,41176,73883,27462
9095,98165,24777,76710,80698
9096,32925,16803,83562,17977
9097,79151,68527,28567,11474
9098,57386,8182,64369,63191
9099,36059,75964,45483,19721
9100,17734,31079,69473,5910
9101,46075,98373,10905,29865
9102,79869,31513,31061,9452
9103,29666,92348,8853,4112
9104,77954,1583,70946,13798
9105,66068,58735,79172,84311
9106,16719,33033,51226,96135
9107,15342,75299,79613,4287
9108,55864,34974,88163,66609
9109,6334,60698,85543,79482
9110,11171,2771,72534,34576
9111,28976,27630,16976,44591
9112,35913,66001,59307,12665
9113,34939,39879,68882,95705
9114,51061,66159,98443,59020
9115,61731,42476,33051,61430
9116,90256,51178,71240,35921
9117,35267,67189,71120,91494
9118,99222,18667,21605,22899
9119,93738,41939,45086,27437
9120,4108,18138,2204,41905
9121,74922,8030,36604,1134
9122,29270,8414,94738,51718
9123,39873,76885,24193,87769
9124,17981,2812,68659,34700
9125,79684,95456,12939,25167
9126,18465,88005,50629,80833
9127,49747,75251,20441,72306
9128,74074,73243,58416,20857
9129,12961,10472,77879,57076
9130,49531,38998,62559,7952
9131,83964,23228,89859,67523
9132,26547,1528,93340,15362
9133,16716,78913,34777,19988
9134,15874,98744,16660,52820
9135,90519,3221,53084,79678
9136,8362,50817,9239,25706
9137,9242,92057,84185,79505
9138,43493,96184,50977,90945
9139,14293,15958,86261,10881
9140,5339,26399,95659,54584
9141,78911,14653,90988,61744
9142,89147,74337,73282,81287
9143,33407,69981,64833,83539
9144,35196,20320,94949,41322
9145,54489,20422,70386,73168
9146,44171,63438,53494,86263
9147,30043,7517,63428,24395
9148,79518,81737,58508,31815
9149,98501,68263,93113,71921
9150,47554,60129,80734,27776
9151,87686,83870,38494,34354
9152,33760,38971,58339,33661
9153,1920,77912,48391,96041
9154,37475,65369,80360,41896
9155,47687,74541,47441,62226
9156,97270,10043,51157,33243
9157,72891,69769,24467,63561
9158,81044,50754,92180,57257
9159,62054,58870,83063,4939
9160,34944,33874,75117,1118
9161,16164,73583,94445,69143
9162,43839,58927,5670,14919
9163,92976,36086,28637,36226
9164,79851,73906,73988,6091
9165,72494,22464,54347,21621
9166,78182,40155,41864,41907
9167,43998,84284,60707,88254
9168,9568,80249,58700,52393
9169,16730,68221,91295,57429
9170,43635,21378,47144,97100
9171,87920,20393,85836,40556
9172,35777,30389,19953,625
9173,50535,35600,46507,97198
9174,22550,66305,82359,59894
9175,71300,6983,65112,11421
9176,5942,74087,89399,86757
9177,46463,90047,67992,41991
9178,42817,62647,65246,20736
9179,22768,53394,34047,25818
9180,97185,30783,73104,69428
9181,74940,51469,90025,47809
9182,80938,3546,15431,98850
9183,38381,20734,87852,49889
9184,90184,53227,65678,31494
9185,9427,74815,31131,34904
9186,14002,80379,86077,13705
9187,21292,4537,97019,6731
9188,72705,94448,65956,80970
9189,42636,68828,57537,5991
9190,59491,7915,47833,40564
9191,16598,34181,43406,94598
9192,65890,75411,24714,12644
9193,66783,1389,66318,17124
9194,732,41883,59440,88834
9195,49296,42753,11111,44552
9196,3600,71628,76079,19547
9197,63984,75235,89646,71168
9198,94246,43648,48418,91105
9199,27121,85828,56901,57696
9200,92054,45269,79462,54302
9201,89111,63884,50019,4773
9202,67779,29300,11835,86499
9203,22208,24065,39566,15213
9204,17981,55000,21196,77277
9205,76715,52296,88458,93619
9206,60173,61814,1263,19939
9207,27408,87577,59705,15821
9208,22981,35785,15098,37587
9209,14971,23119,73462,26973
9210,37848,87570,23741,7095
9211,23113,68781,66182,73748
9212,75579,37176,71109,82741
9213,90458,28982,79654,86071
9214,50331,14777,57621,61018
9215,24260,43697,43802,64719
9216,53392,26450,16622,27611
9217,31307,79412,96960,96493
9218,82777,6354,94620,16792
9219,64828,46587,9871,77608
9220,90456,80768,68550,54595
9221,80523,16438,45664,63760
9222,93192,62542,75488,27632
9223,20911,44242,14030,8220
9224,43488,75848,94476,59055
9225,70252,32497,51536,2182
9226,33665,74708,55594,59357
9227,34913,83619,77111,28255
9228,22532,91782,94431,83359
9229,90592,33818,4623,11996
9230,9221,49269,54117,72713
9231,39841,6842,75997,74052
9232,84799,24238,31994,24786
9233,67975,96457,33342,81205
