,x1,x2,x3,y1,y2,y3
36474,4451,996,3658,5833,3185,1701
36475,8470,1962,4974,5617,3867,1503
36476,4782,4253,5581,9129,3870,824
36477,4623,4225,2483,5984,2865,1620
36478,5230,1957,1591,9577,4021,938
36479,5947,1396,3239,6289,2062,2371
36480,9890,4886,5477,5823,2378,923
36481,7240,2964,3788,6292,2287,269
36482,4715,4767,3967,7935,2650,2263
36483,3027,3535,5028,6871,2654,848
36484,5845,3492,4733,7343,4068,1279
36485,3253,3396,2269,7409,2165,2241
36486,8100,1061,2698,7958,3928,2238
36487,5220,1761,4329,6846,3083,762
36488,2478,1794,2880,6139,2760,2371
36489,4954,3361,1903,8816,3036,1419
36490,4479,3844,5302,8193,2822,2064
36491,1624,1436,3042,6015,3230,475
36492,2607,1141,2568,6680,2941,471
36493,6750,983,1642,5561,2602,1290
36494,1162,2588,3026,5942,1983,989
36495,7334,4786,3525,7553,2861,1591
36496,9091,4028,1593,6249,3994,2342
36497,8610,1750,5716,9079,2820,2145
36498,3442,854,3909,6222,3323,1126
36499,4271,4288,3612,7464,3529,1093
36500,543,1311,1618,5574,3765,1084
36501,2842,2491,4630,6801,4057,351
36502,4784,3604,3462,7028,4218,1506
36503,7000,1519,5961,8174,3022,2041
36504,9999,4176,3219,8257,3070,1529
36505,9685,2611,5577,9312,2986,592
36506,1129,2909,2743,6479,3605,369
36507,9253,2408,5659,8060,2497,2196
36508,2309,4599,5238,8485,3820,1059
36509,9360,4467,4966,6771,3268,945
36510,9509,1765,3136,7959,3115,986
36511,9846,1482,4884,7880,2350,707
36512,959,1726,5790,8633,4151,2350
36513,6115,1141,2424,7233,3189,1260
36514,2774,1070,2014,5578,2067,2197
36515,1004,1717,1754,8933,3530,2290
36516,1879,2671,5941,9352,3900,1388
36517,2482,935,2626,6742,3769,961
36518,9846,3487,4746,7022,2509,725
36519,4205,2463,3057,9114,3846,1711
36520,5151,4675,3815,9277,2488,1324
36521,6239,2387,4900,6764,3363,1407
36522,5373,906,1740,9448,2133,818
36523,9852,4398,1429,6582,2239,896
36524,4684,3196,4056,6776,3204,802
36525,399,4832,4846,6526,3942,788
36526,5826,1415,1813,5748,2494,2061
36527,4693,4979,4127,8979,2816,1921
36528,8279,3795,2727,8142,3584,1520
36529,9043,3196,5130,8014,3167,2351
36530,808,2077,5503,8180,3991,856
36531,6224,4234,6109,5833,2875,2387
36532,4405,4746,2582,9287,3335,1741
36533,4844,4306,2218,8408,2458,745
36534,9944,4104,5943,7267,2577,884
36535,3852,3582,2348,5565,4108,423
36536,1191,354,2707,9065,2697,328
36537,7114,4190,1603,6703,3317,2173
36538,8153,1576,5082,7508,2562,2328
36539,5220,4706,2060,5900,3535,958
36540,4928,1722,5903,6345,2831,2261
36541,3238,3542,3127,7624,3260,674
36542,1672,2604,5542,7753,4092,637
36543,6267,1667,5289,8632,2451,1115
36544,1316,1488,5420,9128,3991,2045
36545,9128,1108,1619,6740,3228,2337
36546,9023,4304,3932,8797,2413,424
36547,9057,3560,3465,7155,3326,665
36548,6460,2603,5747,6728,3042,2093
36549,847,1048,4964,6320,4077,2257
36550,1246,2432,4935,8645,2655,267
36551,5736,3240,2402,9099,2435,2109
36552,9735,1733,4270,5535,3317,611
36553,9227,2561,2293,5948,2410,1604
36554,5575,474,4143,6747,2630,751
36555,4069,1957,4082,8454,3169,649
36556,9997,759,4721,9326,2506,688
36557,6375,3537,5393,6442,3761,271
36558,2176,3899,4539,7516,4227,768
36559,9747,4983,4158,9311,3477,2405
36560,1735,3285,3599,9602,3632,1389
36561,6626,1475,5925,9199,3433,1523
36562,8604,4944,3661,6149,2106,1289
36563,7373,386,3378,7185,2508,1834
36564,7945,3953,5758,7924,3237,2371
36565,8611,4997,2594,6916,2665,1158
36566,2289,2105,5113,8345,2763,1588
36567,6392,1385,5161,7990,3067,1561
36568,7670,2349,4751,9397,4294,1659
36569,3465,1392,2399,6718,3514,2402
36570,4330,1606,5107,9119,2720,2152
36571,5307,967,3145,5787,4203,864
36572,9032,4979,2894,7957,2248,2004
36573,7845,3892,5792,7935,3510,1533
36574,8921,1278,1439,7215,3194,1389
36575,7628,647,2428,9406,3778,1992
36576,3375,3624,4305,9440,4151,397
36577,8931,3830,5384,8040,2404,2188
36578,3085,1759,1979,7641,2160,1143
36579,4147,2620,5936,9327,2045,392
36580,6118,2204,2919,6997,2745,426
36581,6499,4515,4566,8272,4127,2086
36582,9405,1707,5298,7194,3076,2098
36583,1643,2347,5645,7595,3114,1758
36584,9947,2566,5954,8401,3967,1587
36585,9891,2894,5595,5615,4180,1224
36586,3790,2459,3219,9236,4053,977
36587,6261,4223,4615,7689,3645,1735
36588,6100,2458,3439,8207,4037,880
36589,7648,1373,2338,5873,2691,2092
36590,1646,3772,2953,6241,2479,1111
36591,3003,4225,5658,9323,4245,2410
36592,9683,4187,6234,8303,2685,2070
36593,2625,3650,4444,8530,2882,346
36594,6925,4325,3963,7932,2802,1342
36595,6611,4848,1781,6489,2769,1005
36596,5085,1964,2306,7212,4094,1641
36597,1560,1441,1782,6700,4290,2299
36598,9334,1131,2071,6517,3711,544
36599,1467,2534,2045,5616,3034,1121
36600,7643,591,2343,7867,4226,1598
36601,4700,2369,1472,5526,2339,1961
36602,4767,3658,5410,5784,3245,445
36603,4378,3662,3842,5940,4220,1277
36604,6234,1993,1836,8742,2681,964
36605,4049,569,5707,8326,4099,1107
36606,8816,2110,1953,6964,3410,1218
36607,1011,832,6254,7550,3731,1335
36608,2559,4251,1861,6663,2593,1517
36609,7156,3334,2967,7820,2173,1058
36610,5662,3541,2046,6897,3501,257
36611,8240,1021,5217,6936,2643,2400
36612,7378,548,4538,8292,2246,1793
36613,3973,3894,5682,5922,3180,379
36614,2789,449,3174,6139,2884,1089
36615,1200,3402,3722,8894,4176,1884
36616,1526,911,2608,5388,2569,1670
36617,2328,3238,5576,6025,3010,2347
36618,7415,3746,3840,8822,4225,1753
36619,447,3111,2097,8833,3688,1049
36620,7107,3232,1999,6275,2282,1702
36621,2943,4140,4962,5477,3188,1543
36622,8312,4353,5102,5628,3728,695
36623,7129,829,2124,8631,4245,1193
36624,8962,993,5947,6839,2611,268
36625,8721,906,3312,9515,4137,616
36626,1974,4600,4102,8899,2117,1822
36627,9814,1932,2407,5796,2592,715
36628,5429,2117,2731,9535,3869,2113
36629,4292,3043,2732,9060,2966,921
36630,9433,2937,5366,9006,2104,1809
36631,482,3807,2476,7711,2906,1941
36632,5872,2466,2938,8073,3759,2233
36633,2657,712,2573,7079,3772,1455
36634,3793,3077,3765,7390,4281,688
36635,2245,759,1779,8467,4152,1207
36636,8427,554,1866,9036,2978,1692
36637,2864,3538,6284,6248,4291,714
36638,2825,3578,2341,9389,3997,828
36639,6301,2435,5771,5917,3293,2308
36640,4943,2990,5818,7910,3185,2187
36641,2365,3862,5734,9174,2302,1622
36642,413,2630,4721,7358,2992,1951
36643,4080,1711,4855,5635,3755,1727
36644,2018,3559,4562,5743,2413,738
36645,5532,1444,4177,9205,3222,2308
36646,4377,4438,6070,8715,3746,1944
36647,5459,1049,4307,9385,3419,2068
36648,7161,341,5758,9004,3282,2107
36649,8788,4129,2790,6991,3352,2332
36650,3479,2073,6235,7528,2082,1890
36651,9921,2858,2197,9033,2053,922
36652,9261,2216,2833,5894,4057,1629
36653,608,3780,4022,5674,4118,840
36654,1510,1081,2345,6308,3864,1146
36655,6779,4951,5906,8171,3233,788
36656,8341,3040,2644,8277,3567,2083
36657,2638,4948,5861,8718,3078,1061
36658,7239,1737,5368,5502,2016,815
36659,6502,587,4328,9125,3244,1414
36660,9237,856,3027,9522,3681,553
36661,8144,4810,3826,6580,4221,816
36662,3896,4207,4285,9220,3157,1287
36663,5103,2796,2283,6569,2126,1832
36664,7063,3957,4028,8286,4299,1048
36665,7433,447,5349,9193,3614,909
36666,4696,4528,5664,6560,3766,1625
36667,7972,4031,4539,8227,3848,779
36668,9046,1097,2751,6904,2830,1772
36669,5895,2947,3884,7912,3911,1388
36670,6416,3600,6241,7568,1990,1983
36671,9287,481,4440,6884,2553,2015
36672,4222,618,1678,8246,2149,523
36673,3919,3261,3795,7343,3934,1321
36674,7236,2088,1590,7717,2783,1113
36675,1969,654,3827,7114,1988,261
36676,9569,403,4453,8838,3183,671
36677,2583,1380,1874,8189,3013,819
36678,8351,483,6254,8350,4018,314
36679,9245,4956,5534,7892,3068,2289
36680,526,3794,4538,6685,2647,471
36681,8255,4038,3461,7426,3613,2093
36682,5067,4596,1877,6367,3095,500
36683,3192,550,3682,6773,3608,2018
36684,3846,3595,2722,7731,3047,689
36685,2300,489,6072,7024,2441,2343
36686,8294,4017,5423,8897,2322,355
36687,5413,719,2026,8317,3238,632
36688,635,1074,5336,7430,3526,525
36689,9486,3238,4048,6946,2712,1708
36690,9996,1065,2126,7366,3378,2233
36691,600,2723,5442,8709,3412,2393
36692,2878,379,5737,8931,2630,2352
36693,9336,467,1997,8274,3445,1847
36694,7006,1548,6201,8230,3265,1866
36695,8431,3390,1577,6828,3233,881
36696,1479,3656,2414,7503,3391,2137
36697,8584,457,1517,7710,3087,1036
36698,8189,2666,4460,8158,2792,2117
36699,3192,3909,4964,7189,2634,824
36700,3041,2848,4357,9326,4239,1795
36701,5267,1577,2739,8644,4291,2039
36702,818,3398,2245,7866,2341,521
36703,4143,2409,3174,9539,3884,621
36704,6867,1849,1451,7610,3401,1595
36705,9663,4203,2822,8069,2505,1264
36706,6827,2633,2318,7213,2962,1733
36707,4400,4977,6161,9475,3759,1310
36708,1857,4284,5870,6539,4142,2030
36709,7914,4376,3741,9541,3170,1862
36710,1885,2846,5449,7945,3353,875
36711,9988,4855,3775,9225,4262,1099
36712,8851,420,4686,8620,4059,358
36713,1595,3473,5462,9149,2154,1560
36714,426,2507,2226,6353,2022,1884
36715,5190,2476,4648,8182,3416,2106
36716,6072,2393,4536,9590,3133,1690
36717,3077,4616,2147,7965,3253,2183
36718,1805,1633,2758,7758,3697,2106
36719,9471,483,3371,7194,3377,2407
36720,2032,2710,4688,5426,2792,1517
36721,6011,1193,2718,6778,2721,1292
36722,1461,2541,5003,6487,3368,2366
36723,862,2916,5370,7635,2586,2374
36724,9018,412,3491,9272,3603,1314
36725,1288,3541,5393,6281,2701,1610
36726,9550,824,3626,7591,3390,1348
36727,9348,379,3149,7133,4114,834
36728,2425,4615,5200,8121,2230,2270
36729,4956,4267,5316,7323,2967,1571
36730,5948,4361,5286,8429,4038,1906
36731,2661,4941,6116,5893,2557,2261
36732,5753,839,2223,7016,3982,688
36733,1458,2642,1863,5693,3249,2075
36734,2551,3526,2754,9471,2660,1629
36735,7573,1775,4927,9233,3666,1842
36736,1522,1729,4307,6461,2387,1236
36737,2718,2542,5012,6159,3066,573
36738,9941,2877,4513,9262,2534,2149
36739,6730,1054,4154,5901,4234,1375
36740,9202,4374,2112,8271,3106,1047
36741,3081,4307,3046,7797,3728,1549
36742,3737,1944,6120,6385,2301,2337
36743,7097,4738,6083,9105,2560,1235
36744,7048,1486,4958,5456,3449,1287
36745,6178,4703,5663,9568,3542,974
36746,5494,4004,2380,6735,2005,539
36747,1965,1307,4241,9569,2698,603
36748,3231,2117,4300,6843,3227,1833
36749,6973,719,3264,8821,2261,2424
36750,2347,4030,5225,6410,3373,1698
36751,7870,4079,5973,5615,4255,1265
36752,1595,3351,2995,7283,3318,2370
36753,1271,3817,3885,6046,3139,2029
36754,1079,2312,5950,6845,3878,514
36755,7306,531,2118,7797,2759,494
36756,2575,1108,5814,9308,4254,1362
36757,2651,4793,6152,6975,3094,547
36758,2506,968,2397,8874,2699,759
36759,9369,2344,3786,9402,3910,1200
36760,5855,4117,2857,8261,4083,902
36761,6886,2191,3356,7007,3384,697
36762,1362,892,6036,8198,4212,1059
36763,4132,1244,1741,5905,2125,2245
36764,7231,1220,5028,8646,3608,1370
36765,8870,4264,2325,9418,3376,1574
36766,3353,2292,5401,8852,2410,1119
36767,4344,4172,6235,6433,3933,581
36768,9056,1398,4570,8160,2629,1070
36769,7466,3968,2636,5700,2538,1797
36770,8015,3577,3889,9061,2744,2155
36771,2116,1200,5928,5380,3126,764
36772,6609,714,6289,7777,3082,2275
36773,1268,2636,6284,8340,3575,295
36774,483,460,1471,6417,2655,1514
36775,5067,3316,2630,9003,2499,1359
36776,717,3789,1714,8158,2037,503
36777,289,4101,6256,5587,2552,628
36778,3575,977,4427,6185,2959,1412
36779,3052,4766,3872,8222,3756,1175
36780,4165,3993,2965,7268,3036,1079
36781,8729,4849,3230,8618,4000,1482
36782,2804,2555,4820,5458,3043,1373
36783,9142,3473,6121,7731,2982,370
36784,7895,1604,1955,7236,3912,1251
36785,4475,1117,3471,6686,3257,1474
36786,4898,4606,3090,8813,2618,2416
36787,2355,4027,1583,5787,2534,954
36788,7498,2548,2727,5800,2929,1575
36789,2898,974,5325,9153,2298,2343
36790,6686,3558,3009,7215,3410,1494
36791,3770,1703,2867,8634,4271,514
36792,7262,510,1453,8489,3855,1452
36793,6678,3305,3401,6705,2070,1875
36794,4897,1908,2031,8054,3358,1947
36795,913,3664,4621,5461,3998,2381
36796,250,463,3515,8013,4217,442
36797,4708,1239,5268,8714,4110,850
36798,4108,1221,4858,5684,4272,2129
36799,6073,4843,5192,8869,4109,689
36800,3245,4248,1943,7782,3024,1047
36801,6511,2075,2811,6418,3667,1843
36802,5021,3266,2812,6898,3553,1109
36803,4162,1962,4928,8654,2968,953
36804,5556,4399,6252,6262,3236,1448
36805,6914,817,5813,5357,4115,253
36806,3345,2367,5489,6181,4256,676
36807,1906,1101,5859,5578,2403,1898
36808,8461,2595,1587,6188,3615,2060
36809,5234,4178,1635,6338,3092,255
36810,2959,1831,1775,7076,2782,500
36811,970,2328,3531,6238,4185,1473
36812,9517,938,2784,7069,3071,1694
36813,7650,786,5611,8361,2640,1252
36814,958,4993,4996,7681,2242,2166
36815,8346,1244,3880,7369,4020,1465
36816,4499,3526,2977,8200,3644,1935
36817,1679,4592,4349,6652,2220,994
36818,6477,598,3408,9572,3761,1502
36819,3156,1319,6076,6395,3756,2079
36820,4248,2199,2082,7560,2483,2238
36821,4740,2499,2788,8534,2672,1638
36822,8183,3239,3926,6110,2199,1958
36823,6093,2423,1551,5508,2902,2061
36824,1997,1848,3274,7655,2100,2275
36825,5570,978,4663,9095,2562,342
36826,6654,1575,2646,6791,2684,2045
36827,6042,2533,5298,8647,2480,1616
36828,7624,1605,3955,7765,3082,270
36829,1716,2122,1572,8410,3010,2127
36830,6764,4926,6028,6586,2644,309
36831,4058,2363,5655,5495,2557,2313
36832,1450,915,3051,6492,2155,1667
36833,6265,3434,4375,9491,3618,1292
36834,9928,1886,3862,7594,3583,748
36835,6400,1871,2429,5375,4222,506
36836,7597,2990,5319,6979,3768,385
36837,3079,1886,5544,8885,4117,650
36838,2779,885,6070,8321,2363,1895
36839,7954,702,4320,6520,2410,2103
36840,9283,1177,1724,5543,2205,2310
36841,5718,564,1887,7456,2872,1077
36842,4677,4461,3280,8001,4086,2272
36843,2189,4163,5263,9238,4281,673
36844,8267,800,1491,9451,3362,1565
36845,4423,4918,3126,6287,3095,1910
36846,1850,3565,4798,7606,1993,2368
36847,4050,877,1493,6882,3881,538
36848,4098,2093,4294,7750,4163,1253
36849,3467,3303,4386,7039,2700,810
36850,1066,4649,5567,9376,1992,2148
36851,7346,4968,4379,7225,2965,684
36852,5395,4694,2943,7617,4199,1502
36853,4538,2776,1823,8765,3724,1915
36854,5835,1938,2013,9015,3867,1250
36855,6315,1387,4823,6390,2732,1793
36856,7951,2119,3732,7106,2842,563
36857,1819,2254,3391,8049,2506,1928
36858,2174,1617,3536,6623,2617,1666
36859,9643,3904,3974,6703,2503,1277
36860,3347,366,3312,7107,2689,2104
36861,6945,586,5163,9378,3388,730
36862,6891,1671,1888,5483,2238,2079
36863,1518,3744,4174,6321,2507,1506
36864,504,1078,2418,7498,2365,437
36865,4901,2954,4074,7578,2098,1871
36866,5113,3429,5536,5795,2083,1052
36867,2466,1923,1845,8108,3763,2349
36868,3405,3415,2914,7689,3439,544
36869,1322,1609,2069,7212,2748,851
36870,3104,3295,2424,7672,3339,2231
36871,3990,2727,2034,9335,2839,1484
36872,3171,1118,3907,8915,2132,1108
36873,5038,3133,2977,7775,3188,1634
36874,6861,1623,4060,6694,2269,2073
36875,9178,478,5303,6130,3739,1164
36876,5812,2104,3551,8584,2655,1006
36877,264,4252,1481,6349,2991,1792
36878,8930,2096,3140,9277,2305,2305
36879,7700,1732,3698,6308,2054,2239
36880,8667,536,2250,8308,3031,1144
36881,9665,1895,3629,9033,2134,697
36882,6885,2593,4078,8060,2511,1657
36883,5330,1384,3433,8080,3033,1834
36884,310,826,3039,6085,2151,2286
36885,5645,2120,6280,7606,2201,291
36886,1076,3591,5079,9435,2140,1081
36887,4535,2201,2633,7036,2370,1068
36888,9258,715,1992,7454,3875,2203
36889,8302,1628,1665,5626,2725,1636
36890,5250,2687,3291,7731,3882,1222
36891,1624,1587,6203,8882,2716,382
36892,6211,4833,3561,7757,2030,889
36893,9543,1585,3611,9213,2118,2164
36894,6138,1131,2430,6499,3199,643
36895,7580,4422,3559,6986,4131,1496
36896,369,3040,3546,8720,2108,2191
36897,7428,4735,2181,9173,2572,795
36898,3084,2640,1854,8720,2886,416
36899,8071,4805,5586,6375,4036,2391
36900,7248,2027,2510,8637,3228,1740
36901,2110,929,5892,5692,3881,360
36902,3056,4734,2562,8898,2677,881
36903,4419,4720,5183,9140,4060,257
36904,133,4718,2722,8931,3500,993
36905,3497,4722,4997,9509,3478,2111
36906,6879,2841,3472,9482,4284,1527
36907,2872,1964,4913,6926,2532,1533
36908,8190,4628,5272,8042,3466,2020
36909,7019,1350,4952,5554,3100,799
36910,5833,4171,3705,7191,2410,1482
36911,6401,355,5089,7986,2071,1500
36912,3326,821,3972,6229,4158,2251
36913,1979,3363,5142,6133,4127,729
36914,2298,2716,5058,8735,4044,439
36915,401,1827,5924,8653,2171,257
36916,2575,2131,5387,8788,4137,1094
36917,1333,3074,5141,7126,3284,1482
36918,4257,976,5444,8954,4283,1070
36919,9764,1886,2173,5841,2134,352
36920,3727,1520,3372,5569,2805,1614
36921,8808,1068,1897,8977,2708,306
36922,4618,2017,3589,7160,2844,1259
36923,5888,2789,2823,9466,4192,2192
36924,6302,3661,5266,7448,2063,2038
36925,3718,4141,4809,7913,2475,1965
36926,6621,3986,2048,8287,3558,414
36927,244,1700,2549,8563,2030,1799
36928,8450,2938,5997,6948,2170,803
36929,7276,689,4984,5449,3833,390
36930,9670,1272,2942,7294,2496,1168
36931,7077,3243,1625,8104,2490,2216
36932,5371,1546,2517,8203,2825,358
36933,8129,2067,1969,8057,4293,1593
36934,4024,1865,6268,7744,3426,339
36935,3073,4954,2011,6398,3380,1435
36936,269,4048,3952,5542,2591,541
36937,5153,1434,1934,9286,3574,897
36938,7716,3647,5089,6822,4193,1923
36939,1931,2252,2475,7736,4271,421
36940,693,3939,2946,9265,2705,558
36941,8511,2570,5955,9210,4270,271
36942,2839,1196,3884,8837,3992,2020
36943,5183,1683,2532,6258,3595,2072
36944,2346,2608,4405,7622,2293,2195
36945,8467,3408,5230,7341,3072,1009
36946,9248,3290,2115,8285,3754,1938
36947,3503,1583,5494,6595,3137,1604
36948,1920,3520,4674,6654,2258,2303
36949,2845,342,2052,8748,3858,1636
36950,5081,4653,4278,5347,2958,2294
36951,1258,3720,6143,9515,3292,596
36952,3077,2546,4144,6806,3768,685
36953,3479,3400,5385,7360,2370,1271
36954,1599,2291,2171,7380,2772,1010
36955,5939,4119,5004,7781,2735,1597
36956,4797,4114,5974,8272,3021,1865
36957,5491,3660,3513,9139,3963,1050
36958,8764,3172,5774,8173,2182,836
36959,8334,3401,2032,5428,2759,472
36960,852,4018,4765,8398,2348,981
36961,9606,3029,6062,9319,3347,1724
36962,2760,2053,2304,7903,2619,1465
36963,2142,3540,4492,9044,3995,1089
36964,1625,1139,2593,7208,3842,1927
36965,3810,3017,5832,6909,3555,848
36966,8785,2516,3451,8501,2543,2156
36967,2185,2602,3544,5566,2895,2268
36968,3292,2960,3436,7528,2871,1266
36969,8343,2468,2634,8900,2977,460
36970,1879,828,4212,7425,3943,1178
36971,3407,865,3780,7285,3049,1604
36972,5168,1810,5290,8987,3840,2202
36973,9233,4556,3425,8542,2851,1632
36974,375,2131,2471,8664,2564,2350
36975,2808,2224,1455,9472,3090,1943
36976,1070,4446,4335,6803,3636,1646
36977,4987,1474,3054,8297,2365,1591
36978,4666,1433,4354,9461,4287,255
36979,8742,3780,4477,6158,3421,264
36980,1439,4947,2123,7440,2111,2201
36981,7395,1156,2564,7334,3692,1778
36982,1668,1453,4575,8091,4136,555
36983,5911,3111,1538,6365,2628,1733
36984,9238,2082,1660,7676,4136,832
36985,9284,1545,1720,6939,3743,1182
36986,3542,3517,4884,9133,2321,590
36987,5084,4912,2268,7924,2404,1338
36988,1382,2107,1718,8534,4191,1404
36989,4278,3687,4112,8500,4206,1659
36990,5537,3048,2553,5881,3255,1481
36991,7352,4865,3064,5519,2768,2234
36992,8542,4809,3130,6752,2161,1260
36993,4914,4555,2911,5952,3264,2339
36994,2875,1938,2971,7591,4199,2231
36995,1330,1814,4171,8642,2625,1034
36996,5019,1575,5604,8351,3694,1554
36997,5527,334,2134,9247,3511,493
36998,3454,4203,3626,5595,3354,641
36999,5163,2300,3081,7808,2161,451
37000,3491,473,4410,5849,3559,1382
37001,2550,2206,1555,5473,3762,1872
37002,6477,4019,3414,7354,2114,768
37003,1443,1574,2588,8198,2890,2152
37004,250,2700,6040,8144,2872,2256
37005,3968,3916,3422,8904,2398,811
37006,6687,423,3841,7278,3925,1292
37007,4930,4511,2442,6200,3726,1577
37008,9832,1629,3884,8500,3613,1437
37009,7635,4407,5358,8267,2468,1114
37010,4828,3178,1481,5704,4018,451
37011,7247,512,5281,7693,2752,702
37012,8611,3668,2373,7250,4246,856
37013,1795,820,1479,5606,3482,286
37014,5325,2799,5766,7538,3979,425
37015,1418,2957,5515,6942,2589,1826
37016,831,3743,4227,9112,2437,1348
37017,8397,3592,3066,7665,2548,2089
37018,5218,497,6053,5819,2895,1510
37019,6448,3889,3134,7076,4163,2017
37020,8239,1755,2303,7586,3693,515
37021,7109,324,5223,8809,2147,331
37022,2458,2109,1971,9332,2249,1143
37023,2829,1467,2591,9092,2705,995
37024,891,4419,3066,9525,2970,1637
37025,9464,405,2246,5960,3850,1816
37026,6480,3558,3203,8747,4150,666
37027,5218,2229,6176,9320,3967,1569
37028,4890,3825,5808,9456,4074,2359
37029,236,340,2688,6914,3499,1062
37030,4284,3457,4936,7965,2629,2326
37031,4448,3943,1476,5912,2986,273
37032,409,3901,1433,9399,3226,1979
37033,3660,2158,3143,9523,4184,2370
37034,9038,3332,4842,8727,4093,875
37035,8829,3151,6109,7996,3003,1046
37036,4895,1694,4923,5655,3256,1211
37037,9626,2924,5140,6512,3773,2113
37038,6744,4614,5970,7257,2481,490
37039,635,4154,2843,6046,2591,1062
37040,7268,3905,5175,8271,3721,1388
37041,2782,3471,4155,6370,4014,1275
37042,5400,734,5951,8968,2566,1584
37043,8300,4420,2901,7896,3537,653
37044,9217,4075,3811,5515,3522,2371
37045,2700,4394,2190,9332,3321,1965
37046,6515,4879,5573,7939,3231,1834
37047,3455,4405,5777,8685,3537,961
37048,5298,3580,5224,7894,2536,1010
37049,3029,2939,2347,8593,2353,1872
37050,2691,1937,5791,6499,3985,2420
37051,1365,3013,4190,6045,2828,1567
37052,7011,3385,2044,6004,4055,2294
37053,1067,2651,3608,8490,2215,472
37054,2783,1998,4041,5747,2016,662
37055,8302,2934,4979,7055,3483,715
37056,3301,4409,1908,9121,3673,2168
37057,8195,2298,4404,7486,2451,1741
37058,7310,4844,3278,7549,2473,1531
37059,9776,1732,3481,5760,2528,1291
