index,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5
17955,3731,9520,3409,7450,16,1729,4510,9050,2875,5964
17956,9537,8092,7997,8157,7059,3794,1078,619,8551,4934
17957,5278,2070,5214,1223,2699,6846,5436,5130,782,237
17958,394,1632,7560,7576,356,4620,5756,4010,8251,1144
17959,9112,370,7545,2485,4,7333,4936,4591,3308,5349
17960,6569,8983,1251,5308,9863,1949,9772,7392,6102,1902
17961,5902,5882,9346,3500,4409,3042,3459,1248,9041,9314
17962,5236,7849,9595,6796,5936,7905,5424,7792,3147,670
17963,5035,8765,3424,3173,3314,6073,5019,1566,895,9234
17964,8903,3392,3897,4490,7393,8741,3512,5345,4129,1205
17965,821,9878,1319,2506,7822,7933,5259,5270,9842,9217
17966,1459,9934,8388,3286,7518,4049,1065,3459,3663,977
17967,9832,2564,9997,2062,7618,8179,5879,907,1257,752
17968,5242,9504,9208,9818,1038,40,7631,4902,8045,7390
17969,3744,1003,6946,3146,5622,4291,3934,2092,284,9909
17970,393,1589,2137,5752,1422,1868,8956,3028,3938,6753
17971,7902,6538,9377,945,4208,7968,8788,2846,9854,2068
17972,82,4277,6873,4080,5039,2717,4728,5757,6973,8474
17973,1483,3202,1784,5866,3082,8496,6588,8567,266,7362
17974,3525,3281,4389,7640,2460,2494,6076,8391,7863,8155
17975,3736,6804,1892,6161,8403,3801,1036,5493,4006,9560
17976,7768,331,6408,2754,8902,7806,4279,2133,7467,9633
17977,7379,7847,2322,6735,9416,9813,8316,9309,2224,2468
17978,8644,8689,4466,3898,8447,5424,9689,6488,424,4898
17979,1380,8465,8235,7962,9261,94,2013,8833,3494,5337
17980,9446,4152,8176,7881,3996,5958,900,1440,8245,5371
17981,788,2787,9528,5328,7104,7929,4595,8367,1094,683
17982,8808,3754,2513,2105,2328,5572,9406,9261,9206,2107
17983,8537,3733,5920,7808,5649,1402,5785,5429,5650,8096
17984,1396,3556,8352,710,2884,5055,4481,9055,2344,6691
17985,2440,226,6186,5721,6451,8825,8610,2923,1073,5080
17986,8015,3109,6047,9599,2653,1538,6060,4948,2340,7874
17987,9120,9771,4703,243,4622,7764,4984,9708,9191,2977
17988,333,9159,8182,7783,7784,9906,2165,1465,8461,7740
17989,6708,9161,3583,9902,5396,6344,1474,1313,1432,4566
17990,9222,864,7424,420,4877,9841,4963,6960,8454,1103
17991,4462,3983,2483,2765,474,6733,2926,1208,6489,9097
17992,6331,3302,4865,2261,4119,6090,8557,9058,1222,3102
17993,2927,9199,4923,9992,3952,2793,2843,7555,6086,6118
17994,1144,5957,2399,4444,157,3421,70,1171,8084,3749
17995,896,3146,8876,2690,6120,8418,9064,7742,1852,3397
17996,7371,9632,5931,5145,1995,3301,24,6667,1193,6387
17997,7973,2063,50,1674,7374,7234,5602,7051,2896,4918
17998,8036,2133,3301,746,2424,8199,527,4157,7726,4422
17999,1598,1469,9138,848,6386,7131,932,4691,115,369
18000,5065,4569,5656,218,3546,8466,2697,5699,4687,9358
18001,5177,236,7723,937,161,104,8968,7321,7089,8589
18002,6654,3994,5706,5026,3002,7400,8865,3878,5568,1357
18003,8856,7095,9381,9077,874,6924,9921,8221,8954,4774
18004,7162,9388,7227,9019,2234,7905,9080,2093,9126,2477
18005,5896,2527,34,8381,9433,7711,8966,6092,5954,7347
18006,8871,3122,6682,4788,5167,1437,255,828,3454,6709
18007,5232,2283,9785,3574,114,4803,2776,3267,4025,8898
18008,764,4485,5171,417,2748,1331,3074,4812,8881,8536
18009,9878,7326,2387,3745,4572,5579,7113,931,4672,4857
18010,9729,7976,7942,9602,4072,2850,8158,8563,1157,4246
18011,1183,1448,5871,7034,6517,8743,8716,560,9884,6815
18012,8172,1009,7319,7104,9725,8474,5410,8495,1668,6559
18013,7364,8716,1386,6485,1563,6337,9822,5465,131,5030
18014,5852,7819,1792,5193,1019,219,516,1201,2568,9410
18015,5504,5002,4683,4715,6711,4853,7790,2673,4653,8157
18016,9615,8140,5032,3971,7546,5874,2013,6483,6056,8816
18017,1493,3384,3976,9542,2672,1655,6614,3628,5840,6105
18018,4892,117,8805,8686,1326,9290,991,9670,3918,6748
18019,9819,5364,5208,6925,783,6314,8174,1080,3146,4444
18020,7901,843,8863,8280,4865,8010,2757,1195,1891,8950
18021,2182,2121,637,3614,5218,2993,5482,3946,6587,6965
18022,1561,85,1134,2961,2557,4487,8487,9299,657,564
18023,8430,7168,1073,3888,6693,7515,7616,2271,22,9340
18024,739,8261,5392,639,6030,9735,7141,7333,8698,5402
18025,1043,9624,6301,1522,7604,8349,5918,3059,1098,2045
18026,8534,785,5545,8890,817,7779,4076,6132,1001,1783
18027,5235,825,4368,7291,7930,1846,7770,3977,1233,7752
18028,2386,1811,7103,7656,6706,7740,1942,7574,9633,976
18029,4825,6391,7561,6218,8618,24,4723,8049,6262,7965
18030,2756,429,1859,2057,191,5815,3580,687,1360,1332
18031,9033,556,9514,2723,2333,9826,2109,7704,4707,2290
18032,5779,3031,3335,5083,6414,6092,6607,4731,4151,3241
18033,8528,5726,2348,5639,7876,1572,1083,2721,1581,6928
18034,1692,4893,571,970,8263,8613,3228,4291,3656,2198
18035,5286,7670,8990,3609,6215,2809,2690,4890,7711,5309
18036,2464,2240,5215,1933,2191,8597,8177,5768,1540,6718
18037,5767,9182,881,7530,1674,5284,6973,1135,735,5188
18038,2918,8411,490,6711,7964,8241,9254,5871,8871,5693
18039,553,257,1625,1786,6511,5207,4618,6757,5083,8739
18040,2475,1018,9079,4990,410,6939,1233,4883,1511,2574
18041,4083,6249,9787,2969,6652,7497,5905,5542,9818,6991
18042,5403,7,8256,966,1938,4341,5772,1647,1630,2167
18043,5371,3910,7585,8177,3789,9421,7996,3085,7096,2836
18044,855,351,5066,5065,7335,2812,8349,4898,9671,1357
18045,5766,8145,558,7448,7574,4261,234,2401,5814,8211
18046,7281,9779,7043,3314,1563,2598,7248,6220,3583,7066
18047,3949,4229,1227,7134,6653,2179,5675,6735,6011,9664
18048,6569,6216,7321,5220,6273,4409,855,7558,1,3154
18049,6239,3192,5574,8741,517,749,5678,4684,6470,199
18050,7771,2953,5162,1832,5913,9864,3982,813,791,9703
18051,664,4874,689,9433,2719,3834,120,3183,3982,6522
18052,7695,8550,7309,9033,2850,9450,7904,3428,3794,3316
18053,5535,5620,4407,6571,6238,4244,6693,9590,4578,7369
18054,4225,2069,3261,8842,7805,3986,7713,346,9465,2412
18055,6432,6060,8562,5349,83,8526,3711,2713,2706,750
18056,6318,4747,9318,5372,1837,529,4756,7055,2928,6830
18057,7621,3373,7487,4913,8717,1704,1290,4702,8849,7861
18058,7203,7439,6203,52,6313,2012,5846,8193,9780,3443
18059,1776,6921,700,4510,548,6251,9450,496,35,5410
18060,2376,2794,5657,3507,3066,7921,3274,2287,2111,7776
18061,7288,5928,7228,7289,4132,3572,9772,1842,8718,2713
18062,276,4805,9005,2758,8439,2309,5509,9173,4921,4083
18063,4671,7375,199,3597,2807,2430,4933,4541,4281,6746
18064,1187,8055,3688,2729,873,310,7508,7997,7059,5508
18065,6431,7597,3207,7474,9830,1729,7413,5507,851,2724
18066,3282,2135,8462,3593,2674,3507,5506,8356,9082,8962
18067,9731,7074,8374,24,1871,4609,4487,6733,5119,8815
18068,5939,8365,1288,4474,9645,8837,1925,2516,3274,589
18069,3963,1288,1328,4158,19,8440,1263,9572,4203,1888
18070,7848,5101,9731,6233,8297,2208,5424,3625,9270,3725
18071,3409,17,8824,4193,8980,7749,392,8817,6253,9412
18072,2656,6758,4486,2269,5677,1562,4188,1534,2892,8912
18073,4873,8700,5899,8842,1105,3439,5067,9379,1981,7394
18074,7212,6243,1572,3358,7851,781,6807,9193,5933,7007
18075,7542,9866,1302,7234,7524,7848,3371,2102,9692,3217
18076,3028,8431,1212,9292,9573,2850,2254,1060,7684,3897
18077,3324,9532,2621,9170,3316,8508,9916,6239,244,2378
18078,1484,9584,5829,4291,6042,8410,9778,7854,6380,4097
18079,9331,3503,612,8672,5893,7412,5495,6480,1425,6469
18080,9852,5166,6741,7155,4527,6040,7467,4988,4368,3833
18081,6648,4818,7849,8277,362,4327,9470,4887,7630,6808
18082,6357,710,9099,9108,9852,223,8258,7827,314,1608
18083,3104,2790,1019,9803,4786,3113,3553,1084,4227,2648
18084,3205,457,1211,2536,6602,1179,2930,9350,3774,745
18085,8151,2705,5319,708,753,8494,8786,3295,4934,972
18086,6038,5221,356,9463,263,6976,1667,8904,8414,6755
18087,5481,1145,3874,7895,8279,8398,3873,5848,1550,1820
18088,7966,4476,3367,936,7345,4204,5591,6150,7176,5943
18089,4367,8530,5179,8652,191,2410,8730,7678,5916,9411
18090,1995,8309,5152,9299,8199,851,1718,8435,1191,470
18091,8674,8112,1709,7376,7299,6900,4043,1781,4714,9148
18092,1346,3724,1703,4585,1382,9041,5312,6718,2719,900
18093,8712,4278,7494,3593,6979,1539,9975,573,3716,9841
18094,2130,2274,9236,2494,4821,2152,6691,1287,3831,5545
18095,5418,795,1576,3243,3719,1324,3433,2263,4653,384
18096,8028,1214,7419,5508,2542,6079,3723,363,2247,1075
18097,6598,1421,2869,7932,5754,4283,8712,8114,4617,4272
18098,1982,9216,8712,599,1043,7255,659,5002,1972,2984
18099,1342,1200,5604,4736,1802,2700,8333,6960,9427,5607
18100,9749,1565,7491,5621,5329,2676,5173,8595,3789,3327
18101,3643,6612,170,5608,9496,9751,8447,3105,8665,5467
18102,9149,2345,4201,5248,6353,3548,1680,7864,5818,7492
18103,6334,6253,6823,6763,9301,7918,4565,1719,800,6995
18104,8356,6595,568,3958,7648,6059,5227,7790,8799,1981
18105,6744,3129,9687,7446,7460,3963,2666,9884,945,1430
18106,7373,7418,7606,9704,6456,6576,5181,9875,3376,7461
18107,236,8529,8198,894,7056,3394,9993,9174,9272,4892
18108,2283,596,688,8593,492,1128,2031,7167,9851,1649
18109,690,7493,8308,442,3339,2753,1624,9151,6366,589
18110,2961,6956,6143,1276,6602,4395,9060,8765,312,3122
18111,455,4524,4909,7710,930,7028,3711,7625,516,5647
18112,8724,9282,3292,4213,2076,4861,7238,1492,5872,1624
18113,5105,5541,471,6428,1734,5696,4957,3462,5576,8095
18114,2374,7546,1054,5885,6469,4167,5867,3812,7597,5145
18115,6250,3330,864,5682,3482,4652,8111,5838,8547,9563
18116,3678,2731,9254,2758,7233,1606,5318,9253,9852,3368
18117,4679,9693,7337,5216,5132,9101,2345,6171,8723,1035
18118,7053,352,2774,6919,1222,1653,2553,5595,7453,989
18119,2205,9139,3547,4391,6272,2916,3690,2355,5873,9638
18120,6291,4216,4218,5333,9059,3887,8088,1093,1320,1732
18121,6031,8895,1101,9996,409,5033,5639,4276,6978,2406
18122,933,6809,8012,8737,6107,1831,2850,2603,4457,4147
18123,4151,4967,1335,5712,9700,6551,8579,5993,580,9264
18124,2059,7180,8434,2220,5891,5497,7783,8437,8690,8324
18125,1293,6874,7951,6016,7645,4270,9222,5592,8760,3951
18126,7039,7728,5359,9447,9043,7934,3018,9334,3888,2071
18127,7736,3132,4434,5487,3381,3706,5386,1495,1709,7280
18128,4197,3688,1985,6415,406,3089,6464,79,4748,7804
18129,5694,8334,4421,6794,6478,9067,4097,7939,7362,265
18130,3241,8492,7181,6022,4648,2820,2501,5623,7436,3422
18131,6381,6550,6508,6936,5651,2570,6073,9256,5502,4072
18132,535,6763,2950,297,805,4490,9242,1792,8566,2644
18133,6922,2915,4346,8461,1384,1657,4748,1754,2720,2407
18134,7818,9126,8228,6796,1784,9379,2481,2325,5856,4487
18135,6989,5677,3147,6715,7658,749,1937,4166,669,9511
18136,7388,8338,3568,3417,9594,6800,1301,4063,4281,7363
18137,1296,5859,7248,940,1385,2471,4024,2386,4715,1155
18138,6521,2066,167,1640,5718,3133,2723,346,5093,3529
18139,253,3378,9086,4045,6320,1767,8352,1433,2493,529
18140,5053,2295,9729,3188,5674,3132,2748,1113,4512,2118
18141,5969,3404,9195,2554,1322,9964,8396,5871,5752,302
18142,8205,5154,4607,164,5486,7733,1633,553,5137,1396
18143,8809,4164,8597,8882,4109,9721,6506,391,9479,8545
18144,6052,4013,9790,9191,9013,9215,6895,7855,1771,998
18145,5759,1481,7481,757,523,9941,1374,8277,9978,6090
18146,3823,2396,4573,7142,877,5652,7017,5012,7089,9552
18147,4038,3457,2942,7906,1828,9465,7217,6055,6547,2203
18148,9213,2254,8466,5686,401,9218,7666,7460,3225,5311
18149,8486,4608,7000,3720,9224,564,1314,1672,2401,7799
18150,1694,6307,3542,2140,6205,4169,4162,239,7129,3583
18151,4525,4784,2998,962,5587,4591,5164,4862,6540,9084
18152,5355,7544,9354,262,9372,6796,1524,9243,1534,6274
18153,7730,6495,6659,7870,4511,3278,4468,6719,7200,2068
18154,7204,8812,8327,3451,9675,4198,273,7668,1614,5548
18155,1154,4023,9955,4730,8125,1701,7442,9355,4611,7731
18156,4913,5787,1453,1057,5349,3058,2659,3149,9817,4538
18157,9953,3080,5743,1113,290,2242,1651,507,9607,1167
18158,2860,4409,7378,8844,9257,9820,5257,5727,7853,8697
18159,295,8075,1863,4624,7853,5320,8578,5450,6198,9775
18160,9602,2000,3964,3806,3471,7530,7409,5519,1789,621
18161,7087,5311,8151,4129,9254,5774,1916,9568,6742,9962
18162,8203,4400,6030,9863,6002,5610,2321,1089,8638,7549
18163,5807,8339,3624,5656,111,6342,2412,2030,8710,9673
18164,2216,1574,7498,5395,3613,4077,2817,7532,6119,4540
18165,1861,8787,2236,824,9974,6676,1806,8303,2330,8120
18166,9724,5066,1430,9566,9667,1999,4289,5057,5045,2862
18167,7798,8190,4712,7647,5713,5177,8829,811,7865,6553
18168,4763,6484,8851,6123,9320,2868,5861,4353,901,5684
18169,7573,3524,6507,619,1622,70,2775,4718,1518,4775
18170,7675,3486,1292,3985,1145,9637,3932,5173,6714,788
18171,6736,5692,7313,3559,6573,6579,7448,6395,7809,2099
18172,4027,4011,5951,6755,9443,90,5945,5764,122,2671
18173,1172,5392,6503,50,2732,9963,2765,3791,9372,2829
18174,5417,7180,510,1134,3493,8689,1242,1820,3898,8884
18175,6496,5157,9217,4355,6255,6513,1448,3030,7388,2710
18176,1675,9706,4367,5245,771,7346,5577,7187,9371,7385
18177,7770,1354,1750,2829,2128,1175,3875,2687,3623,8688
18178,8023,1780,1386,6282,3741,1434,7139,5062,3101,4105
18179,1057,2027,4547,8914,7561,7753,4500,7809,9588,8611
18180,2778,5078,9113,5184,4349,3643,8539,7884,2640,9313
18181,6734,3808,8052,7114,8041,7620,8505,8371,2306,5786
18182,222,9375,578,6502,5344,5289,960,9760,1746,5720
18183,1753,4161,4535,5067,6322,6851,251,5895,9873,7548
18184,2670,5168,3054,6331,2908,600,6364,265,3574,4292
18185,8460,2550,7717,5870,9804,5767,8922,305,7318,92
18186,2557,3527,7476,7739,1839,7788,9122,1527,3366,7128
18187,8376,86,9790,7231,401,8090,1606,3657,5779,8844
18188,3226,9231,6179,8917,5148,1822,2865,2038,402,2136
18189,8852,1670,4801,2639,7853,9652,4548,1391,2744,1422
18190,5715,5699,9193,7398,1540,9754,7214,5151,283,3908
18191,5389,4714,3194,8718,2464,7943,3207,3647,4277,5136
18192,420,4878,3992,6646,5370,1858,7376,6604,7106,3304
18193,8538,943,4820,1387,8666,7425,3122,5676,9304,1356
18194,4050,2010,6376,1200,4999,1586,5265,9456,4683,2604
18195,8362,476,4032,5727,3855,259,880,2393,7079,109
18196,7740,9858,3766,7417,8304,5246,2171,4152,8131,1574
18197,5840,3782,576,6879,3973,22,9945,1002,6151,1326
18198,3685,7768,8570,4700,8628,4296,4958,2753,8583,9116
18199,1594,350,8335,8023,1537,9157,5912,4256,8878,4572
18200,4383,6622,8527,5834,6983,6734,3618,1773,7706,7717
18201,9155,658,6274,348,4973,4997,9342,9129,529,1699
18202,8785,6532,7038,2911,4804,9110,7470,4212,3444,7247
18203,3092,7520,8078,8513,8045,2833,6390,7005,1928,7330
18204,4478,3183,3510,7440,1406,1717,6105,2211,646,2728
18205,1070,7882,1916,1661,6101,5591,9445,1840,6124,8559
18206,7525,3766,1354,9739,5460,7184,6408,6080,404,177
18207,4884,2188,9769,1290,5863,8072,5446,2754,3149,1265
18208,6129,2988,3084,3897,2656,2303,8638,3991,5233,8374
18209,4623,8894,6533,3433,906,9797,8061,3008,889,1688
18210,3074,6078,494,403,283,4292,4739,4101,7214,7370
18211,7522,3083,6209,2142,7366,7083,9742,1656,2676,9459
18212,6957,1904,1862,2581,8896,4631,1506,8996,6996,4505
18213,1760,4828,5786,6693,3081,9500,5979,4030,7513,9287
18214,5385,4721,8983,8146,3767,8091,8447,4966,5621,5218
18215,1913,7821,75,1668,5420,4132,834,2969,2489,8717
18216,6859,9377,567,9440,3678,8173,9704,7145,2266,4147
18217,9038,2264,3492,1401,7798,1039,8276,6959,1368,8043
18218,6855,1804,150,5148,3387,1449,694,964,5570,2863
18219,3625,124,2227,3045,2126,6950,5798,3831,2952,6770
18220,4349,80,4327,9350,3924,3354,6839,3877,3110,6022
18221,2503,8179,2769,9018,2352,1746,9080,5132,7088,3785
18222,8571,2095,8749,8076,4664,4351,7831,9868,6726,2974
18223,1021,3519,5861,5349,8369,7945,1857,1267,5485,152
18224,490,32,1664,4600,7131,2835,3055,699,14,8411
18225,279,7375,6614,8629,2632,9588,2143,9516,5508,7834
18226,8087,6774,6044,8024,1307,9759,3697,7860,6509,4561
18227,5107,7243,1549,540,2359,9813,2968,6864,8095,2675
18228,131,6197,3030,3656,5224,2010,2020,9715,1765,8226
18229,4831,6090,6516,7427,8767,7913,6910,4763,5307,2414
18230,7346,3655,1868,9044,5175,590,4598,5122,6490,2252
18231,4617,8035,9986,524,7841,7761,9883,9419,5354,2775
18232,6016,5591,8854,2446,1153,6649,2961,1566,2485,9904
18233,1827,2958,3580,9607,325,3888,3680,8111,5679,899
18234,6856,5329,4311,2012,86,3885,1516,7012,4588,6600
18235,4697,9660,2113,6612,6666,9965,7384,5660,8624,1913
18236,6205,3083,9071,6698,4027,7689,4968,3614,2781,6637
18237,3543,9313,245,7499,2679,2723,1456,1020,2903,4614
18238,5979,3521,1236,3927,2657,6892,4224,5041,9,3540
18239,5715,4696,7788,4819,1354,1054,266,9443,892,1212
18240,7806,2700,8905,1652,8452,877,2734,6322,4479,7171
18241,2723,3069,156,735,4031,2506,6786,588,7074,704
18242,1242,4371,3330,2845,8271,5271,5803,2839,4894,6101
18243,2849,1983,2160,4454,8821,819,5697,516,4213,2346
18244,8386,275,5301,7775,7046,996,3530,7242,9565,9986
18245,2500,7843,5339,4438,7480,9956,4434,1696,4443,9907
18246,5942,5520,6394,8409,3126,6614,9770,1604,1600,212
18247,4588,104,8663,9317,6849,4320,253,1571,9629,6141
18248,4054,8867,1811,2540,5709,9124,6836,6504,830,7089
18249,2696,6221,2922,7448,1999,9373,7669,3304,7143,8922
18250,9861,8617,5548,9848,249,3291,6375,574,6073,1293
18251,9600,3338,6334,644,1151,1860,4727,9777,5128,1403
18252,8523,4090,7518,3801,8845,8255,121,602,9695,2918
18253,4038,1553,8056,5148,3431,8167,9695,2585,6473,2647
18254,4189,8467,754,3896,9070,6143,7832,4988,7773,7646
18255,6735,713,8798,1914,3826,1502,1444,5828,9001,2156
18256,9347,7617,9014,4021,2906,5902,8586,4906,569,1001
18257,3132,8197,8800,277,7056,1541,7368,9915,8867,8469
18258,764,6208,301,6036,6695,3436,7460,3903,5921,3357
18259,2045,5847,7708,4039,5888,4134,4479,3736,8030,2758
18260,7682,9752,3562,8533,9326,9786,6637,5470,7304,8273
18261,1236,5514,5726,4296,6388,596,6265,7520,7438,9556
18262,7840,6004,590,5356,8958,6710,3175,5932,7217,37
18263,9457,5445,4851,494,478,2470,7929,9346,6331,3777
18264,5601,5437,5249,6525,386,4085,3978,666,2854,7484
18265,2396,9160,1917,7420,514,863,5353,9509,4901,4140
18266,5012,8553,3157,3500,9665,4055,1492,9877,5166,7017
18267,9069,3882,8493,5134,7941,2835,7803,177,2643,906
18268,1210,5835,5375,4182,6885,910,2721,3653,5689,535
18269,4217,3154,3485,5946,3793,6699,8458,6084,7781,2173
18270,2322,7145,8425,6080,200,8526,1406,3891,8364,2329
18271,8437,1789,4651,9778,6535,5818,8801,2171,4667,2932
18272,8748,4658,1706,9119,8260,8245,6922,1163,6282,6351
18273,6587,1597,1832,3464,344,655,914,6528,2486,73
18274,5982,8576,10,9024,7182,8583,1535,2377,4653,6624
18275,5047,7628,3926,378,6279,9200,7432,7371,6432,8412
18276,3344,6671,7655,2404,9451,2974,1732,9661,9488,3183
18277,8716,3756,8932,770,3105,4865,7702,211,5330,9958
18278,6692,9041,3539,2310,8217,7285,1602,2596,8607,3544
18279,3126,504,6301,5874,7222,9615,9695,9071,9037,1337
18280,9599,7932,5127,9347,1721,807,9086,9493,656,7941
18281,361,1102,8620,5484,7677,3561,3183,8892,4944,737
18282,6969,3943,7685,4247,169,9227,579,1149,8617,4797
18283,9197,3533,1300,2086,7958,9060,4735,9606,7194,9741
18284,2,9130,5132,2125,6244,2128,6927,8908,3626,3489
18285,4560,6205,9796,4937,6241,2021,6650,1553,2219,292
18286,8575,2931,6920,6365,1975,4400,7821,8058,6481,8927
18287,7363,3705,2445,8430,336,7313,2552,2041,7050,7572
18288,4380,1151,1873,7669,9108,3905,9959,8782,8246,3378
18289,3024,5674,3543,1451,1019,4928,6889,3162,6272,3193
18290,8002,9331,7878,4393,5463,2082,6634,5690,2187,2493
18291,5713,4557,2348,9169,4246,7072,4630,3058,7199,5917
18292,8903,3300,6332,3996,5166,2352,7062,9830,2017,3276
18293,7393,9154,654,8292,4885,9875,8134,4792,3757,4955
18294,4905,225,70,2881,3619,6301,4830,2433,2494,9088
18295,6617,5988,9916,7067,9598,8948,2802,3010,1839,4099
18296,5116,8563,9384,1077,8701,1055,3196,5462,8312,7686
18297,3926,538,6639,4664,6502,7880,8381,1669,6897,6916
18298,301,5039,4370,8173,9480,5955,9169,8549,2938,2219
18299,9712,7659,180,2676,7714,5087,4897,2085,8665,3244
18300,6359,248,8063,4362,3290,9878,2399,2380,4344,4023
18301,6702,6221,7312,9537,4627,1355,2662,180,9813,5869
18302,9729,3511,6936,4906,9751,5070,1762,9111,5612,120
18303,6438,7199,3658,9861,1894,4543,356,8737,5368,9199
18304,1654,4559,1716,1840,8091,2073,5846,7452,2191,8216
18305,6689,2165,474,8263,634,8077,2210,308,7227,5749
18306,1807,4352,4054,2887,8156,7564,7102,6815,4600,2975
18307,1351,1363,264,404,9907,1240,4444,2988,4936,3126
18308,5726,5441,2421,8634,4045,4849,830,6480,2370,8340
18309,8967,6301,4664,2690,1099,3223,1651,7239,6029,2295
18310,7726,183,367,9779,4728,2873,7707,3374,8549,6527
18311,4586,8304,9846,8844,2803,6077,6364,3018,3993,1509
18312,8336,4129,7704,208,5962,5826,3597,4547,9676,4057
18313,5518,5881,3100,7637,7538,1545,5592,3756,6424,9116
18314,2949,3218,2748,3269,188,2597,1059,2655,9011,1465
18315,4946,720,8764,8639,1970,5008,2187,4235,3143,6360
18316,8350,2664,8777,8215,6167,5110,1763,6426,494,4179
18317,5998,4067,8673,3047,6405,8779,3431,7277,4122,7880
18318,4897,1946,8297,1598,2827,564,1024,5080,119,7016
18319,5071,2907,6375,9649,5364,5690,9359,5534,2781,712
18320,1900,2534,9951,3961,3829,3536,3480,6739,2519,181
18321,6265,6254,3768,646,812,3078,3403,7824,6877,794
18322,5526,3475,5957,8746,635,1762,6873,806,7743,2799
18323,3731,4573,9919,5570,947,8582,9635,5947,3974,7419
18324,9442,6984,8980,5710,3181,5365,6469,9699,6698,9368
18325,3243,5612,4358,2582,4249,2608,8729,7287,7375,6092
18326,5522,714,5696,2402,2705,4076,8336,3327,6437,4812
18327,6617,7387,9832,9496,5726,6609,3216,6691,6439,431
18328,6414,6296,7377,5995,4230,5798,937,3627,44,5660
18329,8809,4927,4303,3045,9542,6586,7021,9291,2155,7511
18330,4974,7609,2277,2600,1939,1457,7706,1672,2755,6979
18331,8390,8861,3890,1587,5788,2202,9707,6649,1166,5934
18332,4048,4024,298,8186,6099,9769,3144,6359,9857,8238
18333,4237,7095,1249,327,9708,4600,4977,6279,9124,3605
18334,967,5912,4442,2646,6347,6731,4816,9332,8914,7575
18335,8157,6097,7896,1827,850,791,2184,3951,9392,9088
18336,2324,2403,7401,7519,4767,1207,5290,2705,9336,7152
18337,3373,3298,75,5377,1454,1320,5922,9666,1804,2479
18338,2189,6646,3735,8936,5713,8393,9901,8836,9828,7726
