index,x1,x2,x3,x4,y1,y2,y3,y4
18770,3928,3099,1352,4981,9625,7839,2180,1380
18771,8485,6485,5993,4825,9715,6875,6544,5467
18772,7562,422,8901,9302,8897,9837,155,8425
18773,9636,3460,4253,6207,7102,9238,7859,6597
18774,2029,189,5241,8780,3162,365,5360,2003
18775,4342,9738,1652,4472,6096,9240,9444,6438
18776,743,2551,2733,3529,3993,2929,6453,2718
18777,5725,5880,1871,2578,8211,9969,3717,5379
18778,1909,2632,4643,7026,6659,4047,5872,8709
18779,2271,9576,6084,5280,5107,2706,860,9949
18780,6824,6383,4247,3772,1881,1166,2452,8061
18781,4645,6148,7080,4817,1951,5886,6091,4568
18782,2764,3597,1068,4105,6492,3842,6151,7318
18783,5537,8554,4012,4456,4148,7081,2704,3171
18784,4691,5886,8970,9061,4084,6435,4818,9361
18785,8609,999,6333,7049,7232,5698,4494,5393
18786,4087,5908,6271,2530,5514,9244,2609,6703
18787,8219,8010,4593,5769,50,5913,911,7457
18788,8440,9514,616,968,6311,465,2556,4700
18789,7681,4928,7960,1120,8229,3928,1551,328
18790,4809,6395,1540,1605,1446,2286,8757,5645
18791,2236,5530,6368,1148,5174,8404,3359,8103
18792,5354,2876,2501,2638,5718,5232,6647,298
18793,2655,5120,6786,9094,9673,9878,4885,5388
18794,2446,8842,9414,6865,7507,1851,5699,7316
18795,5356,7726,6786,3128,2305,3311,5465,7869
18796,2726,1729,6249,623,8335,8845,7094,539
18797,4216,8521,369,7602,9600,8172,6324,658
18798,4767,9228,940,5544,2840,7270,4906,8729
18799,2768,7605,1117,2729,9243,4451,1534,5251
18800,6861,3025,1632,8270,4931,1473,5033,5720
18801,3866,7433,8106,1993,2740,3066,2361,7669
18802,4055,9396,6100,5614,5806,2767,3640,2330
18803,79,9027,133,2014,7374,1890,1014,3536
18804,7429,4626,1399,3665,9324,7171,950,5933
18805,9069,6451,1046,1126,1932,5979,3912,698
18806,112,3527,3530,9025,8347,5029,7663,7049
18807,2610,8852,319,988,6929,3239,4695,752
18808,5720,3269,5915,1937,5975,9406,3697,5666
18809,2441,1273,7444,1763,520,2879,6267,3501
18810,345,9140,5886,5753,4519,238,451,1886
18811,5506,4397,3252,7992,491,8212,8863,1248
18812,8881,2645,382,8277,8988,1112,8556,5579
18813,5134,5955,2404,4492,2343,7428,6795,2526
18814,9862,105,221,2185,1611,2788,5090,5062
18815,4730,1615,7562,716,1383,4750,6164,5784
18816,8672,1770,2278,9975,5234,5552,8187,5868
18817,6382,2314,4957,7144,4396,1371,7004,2873
18818,8621,1688,7465,3746,4762,4013,5854,3740
18819,6049,6234,9035,4645,3524,1910,8813,2976
18820,5916,586,1433,1735,9442,3299,1949,6525
18821,8087,8634,1305,2576,6343,7790,7065,7002
18822,9156,5490,1497,680,6208,2692,9833,4079
18823,9573,959,1043,9897,7738,2485,1785,5567
18824,3686,5080,1146,3954,9815,2531,6900,6543
18825,8124,8806,7394,7720,6917,7175,6828,3823
18826,4683,2367,1450,1074,78,1055,4001,8230
18827,3320,7106,909,4533,3853,95,2978,4866
18828,6136,7206,7988,6783,6688,9499,1309,8904
18829,4116,3110,805,4814,1339,103,5955,2048
18830,2167,2283,9168,3985,1825,6966,7457,8694
18831,679,9108,2592,9016,5536,670,8722,8878
18832,9818,5493,2025,1148,4179,8689,7952,3676
18833,2972,7199,4335,924,2731,4564,7887,7058
18834,8643,2099,5275,5877,6722,3822,9228,2440
18835,8777,878,2326,1242,9723,2027,1317,7671
18836,8862,6063,2110,4225,8944,8538,5731,5119
18837,2694,2667,3368,8820,8802,657,2810,8696
18838,5377,8433,1718,8883,9883,5015,3974,2087
18839,7531,1362,3470,2093,5409,6619,7106,5326
18840,756,420,9623,2565,8451,7256,8193,8245
18841,1043,5517,1166,6986,6392,2279,1067,2699
18842,3906,9951,4597,3510,2973,4568,2284,2682
18843,2264,6198,2371,1000,3626,3304,4030,639
18844,8788,377,3822,592,4922,7056,7317,7782
18845,4612,6239,1698,9565,4008,111,1768,9785
18846,8439,2734,8817,9455,2405,4550,4820,6041
18847,7196,2761,1397,5262,1268,5555,7270,2328
18848,6545,8657,3840,7519,6772,6312,1788,6685
18849,7960,2972,8093,7624,2650,1043,2766,1962
18850,3191,8689,3914,3857,1910,4197,4265,765
18851,6956,4917,6926,928,3620,9481,38,5474
18852,1045,5458,1376,7416,879,9440,8547,7296
18853,6516,4367,3263,4252,6407,5524,1210,4985
18854,2926,4032,2028,2476,8860,6933,7984,7382
18855,9829,2919,9183,6098,5957,5961,4913,5048
18856,5521,1398,7776,2238,7554,4454,8039,3898
18857,9797,8573,5284,4491,6833,4253,77,9704
18858,858,9350,4092,4756,4433,6130,1445,5259
18859,7969,6906,5466,65,4229,5930,8305,388
18860,8183,5474,8209,8292,9045,4127,4441,2801
18861,7665,6798,3436,6622,450,761,5989,2569
18862,3878,5446,2035,7999,4409,3537,8364,5760
18863,4920,3691,2009,5064,6753,1309,79,1842
18864,6859,4105,3840,2305,7381,6783,9798,3711
18865,2874,2938,7549,8226,9129,9793,392,5258
18866,8824,5595,7488,7909,1426,1158,2114,5580
18867,7798,2222,4,6939,3903,7260,3904,2065
18868,7091,1206,8891,5378,2158,3331,8817,1706
18869,7269,914,5176,9448,5505,403,5075,6223
18870,3838,7473,5913,6936,4692,7398,9223,343
18871,5401,5168,9137,2500,7052,1417,4578,7094
18872,8191,2539,3245,7221,2466,1061,1709,4852
18873,1043,6861,3628,8209,893,2615,612,2497
18874,3278,6067,2870,7468,6107,6057,5375,6803
18875,4160,4086,2738,9389,6906,6697,2075,1174
18876,2177,6670,4599,3537,2451,760,3714,1080
18877,3047,6051,9422,4609,2306,8493,2591,6917
18878,3240,9918,9766,1545,5053,7025,3413,7654
18879,8495,5486,2673,1457,3211,3218,7260,9139
18880,9172,3978,1685,2099,4717,6266,1471,2258
18881,5879,8136,9562,1540,1813,4494,4418,490
18882,8179,3361,8898,4051,1283,4075,9066,2392
18883,2753,854,4034,6758,8081,5468,8142,479
18884,6295,8458,309,611,8840,1720,739,9412
18885,9037,461,5478,3830,3462,4915,4998,5904
18886,498,7090,8511,4730,745,15,7817,50
18887,6065,3660,279,6196,1427,9598,3788,4780
18888,7372,5824,9987,4819,1956,8615,9407,7598
18889,4868,7532,9292,1346,961,8113,6759,7947
18890,3760,735,7222,3960,9465,9700,7091,4845
18891,8741,9019,1924,8224,2200,8089,5969,9040
18892,653,3969,6097,3002,2741,244,9466,1979
18893,1237,8246,9570,191,9644,5158,1922,4718
18894,4946,4409,7163,7848,6728,9362,9654,3354
18895,465,4100,3362,6202,9378,8374,7019,5351
18896,9025,9197,4052,9838,4961,2066,3830,6108
18897,5199,2532,1134,5878,7277,286,6784,4327
18898,7115,2873,5530,3388,6890,8052,822,8561
18899,5560,9083,2926,1890,76,6410,2066,1509
18900,966,450,6075,7444,7961,9924,5599,8910
18901,7347,2344,3482,7121,3654,2008,9494,1183
18902,7681,878,2420,1646,1042,993,9283,9528
18903,2982,7401,492,8644,4613,6147,3864,8398
18904,4756,8042,722,7676,8970,4793,8504,2049
18905,5817,7638,8602,4763,7497,53,8825,5012
18906,9975,6396,2016,2798,1955,5728,5372,1034
18907,693,2719,7672,7586,1052,1835,5403,544
18908,6856,4421,1064,787,2502,4297,2264,6567
18909,4405,1504,9117,6675,4997,2017,2380,8794
18910,4099,5585,5702,9827,7115,9120,3456,6831
18911,752,3251,1535,3179,7201,5323,5990,3681
18912,7763,237,2959,3977,9100,2093,7421,1064
18913,7510,4849,3917,1407,6690,5704,8326,2123
18914,2792,9550,2654,3983,3179,2156,3981,9756
18915,1972,8729,6095,4258,9860,6446,3579,3527
18916,6728,4423,7709,599,2624,9779,8410,1905
18917,9234,5543,1741,9907,377,232,7193,1854
18918,4952,4807,3929,6107,2491,4130,3560,9242
18919,8026,3621,5564,3699,1042,7632,3524,3969
18920,2312,1770,3223,915,2121,7997,3338,9504
18921,5759,8916,8543,4612,9840,2985,8715,4528
18922,1710,9825,900,1773,8096,4946,8889,7383
18923,7021,1505,5184,1251,8609,3060,3876,1919
18924,6983,1371,2998,2344,311,8454,1270,6242
18925,3742,1285,9834,2846,5594,4812,7094,9207
18926,1983,218,6725,3490,6342,4336,7228,6804
18927,3610,9038,7285,8340,1063,4234,8264,8961
18928,3190,507,1491,317,8760,4719,3617,1113
18929,8721,7141,8409,3195,2422,9376,1175,1618
18930,8963,2277,9894,8726,481,8718,3708,2059
18931,6758,2560,4346,1974,897,5995,4128,4936
18932,1897,4585,8895,7348,5043,8998,8940,5797
18933,3933,4402,113,1997,6929,833,280,15
18934,2179,3298,9997,9594,7646,5542,7574,7305
18935,1572,1818,3164,5691,9426,6269,404,8961
18936,2535,5711,9938,279,2961,1645,7367,4683
18937,5866,3672,7572,9489,1315,6452,5341,8687
18938,3347,3871,4386,6519,8018,761,4138,494
18939,7068,5855,1184,687,8855,5970,5773,9953
18940,1478,1917,3680,3106,8180,2381,727,8220
18941,6467,8073,7918,4028,2427,8374,4545,8497
18942,4140,2437,2539,7658,3606,4234,3316,3639
18943,5244,4143,8377,9547,6331,4882,6027,7784
18944,5383,3109,5126,3107,2471,3080,363,1609
18945,9941,6918,2396,3144,6392,6037,5410,5747
18946,9651,395,594,632,1582,8384,1802,3460
18947,3890,7332,1484,1174,3237,7401,160,334
18948,9677,7421,6534,216,4134,1338,1133,9590
18949,1836,3058,7861,8448,3149,6470,918,2804
18950,1191,4388,1312,687,5081,4220,8273,2700
18951,2651,7070,1773,7083,8428,7987,6490,6080
18952,2464,7720,2907,1656,3496,9933,7048,6890
18953,2578,8459,5301,4436,7258,1377,2968,5619
18954,9368,1292,4583,4419,4364,5062,8140,6906
18955,7879,7634,8520,7947,919,4304,5296,8009
18956,6470,609,9805,6609,3748,6059,6511,5513
18957,8614,9187,926,8412,2792,3484,3580,7636
18958,7263,9355,7802,1854,3874,6616,747,4580
18959,5484,328,1441,2225,399,7247,2396,2463
18960,1861,9758,7525,8329,5844,3456,9368,533
18961,7616,1135,8939,7745,5136,2499,5882,6147
18962,4146,5674,5737,5737,9891,5009,4707,14
18963,9117,9818,6073,3042,5027,7663,5624,5476
18964,1428,5620,6183,337,6730,5656,2531,1011
18965,703,6606,2930,1918,1619,4846,6738,17
18966,7754,3519,3023,3806,3746,5319,3101,465
18967,6562,6687,5075,4454,3599,7761,7871,8901
18968,4728,3149,2506,3528,5884,6005,1417,105
18969,154,855,7099,6532,3214,3436,1224,8591
18970,5480,7756,5861,3290,2580,7169,3574,3398
18971,8888,8573,4149,8904,2668,4175,2739,5463
18972,8322,7547,2244,3584,6974,4259,5267,3730
18973,8318,3352,555,3641,3268,9265,1466,8483
18974,4072,8229,1494,7952,5966,6954,5800,2159
18975,1238,619,5231,3442,2957,4219,3894,7020
18976,2659,1675,2314,6807,4156,2943,57,5148
18977,6664,7237,9821,6516,5492,8744,8915,8649
18978,2793,5335,7023,7087,9708,1675,8492,1351
18979,243,5913,5128,5804,98,7228,6524,2727
18980,3744,2618,6290,9803,1636,7114,5569,5517
18981,3022,1746,9160,889,2253,599,8510,782
18982,1105,4623,8365,4150,7980,4522,7799,858
18983,2976,5711,2591,5663,5290,6319,6218,6491
18984,505,5163,5883,1858,4608,1425,6430,6457
18985,1419,1271,2973,7469,1590,468,8969,8878
18986,4980,3774,5362,3007,2255,7364,7087,4329
18987,2979,3735,4756,3036,8704,3731,9625,9574
18988,7936,69,7263,9140,2946,1741,835,3618
18989,5269,2715,7945,1454,2921,3843,4343,5678
18990,1734,7792,6451,8385,4309,7298,9642,9030
18991,3303,6292,245,5589,7676,8065,6401,2836
18992,2735,5403,4688,1326,7408,7677,8997,7786
18993,9207,5021,6821,5873,3729,2759,8343,765
18994,8673,5784,3481,8942,2330,2272,1046,23
18995,1072,9170,9217,4842,6536,2341,5005,1369
18996,7413,7377,5704,640,4469,3743,9639,8076
18997,1517,394,9149,3301,7529,7187,4963,4806
18998,5270,6625,6804,4477,424,144,3955,5590
18999,1809,9448,4615,7097,5746,3471,2078,6562
19000,6625,3640,6746,850,1546,9796,782,2738
19001,8959,8277,6420,9872,2611,547,5009,7963
19002,1944,8607,4150,7267,4686,4364,939,5769
19003,8903,9142,9841,664,293,4337,3130,1389
19004,7480,4678,8182,2177,6366,952,1480,4440
19005,9244,8933,1045,4770,7699,8713,8824,6073
19006,538,6108,6306,4900,2044,4202,3123,3725
19007,7938,5409,5733,7586,6906,7634,2262,9045
19008,7789,2083,4619,5917,2424,4343,3909,4375
19009,8,8115,9892,2774,9468,8817,7412,6847
19010,9374,3682,9696,253,8707,3952,9084,9829
19011,1348,3994,48,3882,3395,4463,394,9061
19012,2638,4011,9362,4712,2879,577,8623,5155
19013,904,6520,4025,6368,2431,9357,1090,1650
19014,5286,9039,5577,8884,8164,7004,1723,2728
19015,8092,355,9672,258,8077,6429,8324,7534
19016,1029,9114,663,4371,5487,8374,5205,4581
19017,9822,2738,7192,288,5500,6482,1325,493
19018,3183,3339,8144,6492,1935,1534,1664,8244
19019,6598,5200,5660,1439,6581,9980,9183,291
19020,2303,143,6629,4927,1661,5779,3225,7114
19021,1867,5991,2377,2743,8505,2049,965,229
19022,4090,5670,6944,4713,7733,604,2997,8688
19023,3338,2170,9507,3698,493,7068,8326,9190
19024,608,9634,269,5984,334,3532,2394,3396
19025,797,1352,269,2164,6669,3281,4926,9753
19026,171,8651,3283,7734,9596,1667,7413,5316
19027,6129,1085,3612,4843,5168,9982,2638,3762
19028,5205,1020,3247,4511,951,1329,9126,1199
19029,5726,6294,1867,2453,3409,7669,8184,9207
19030,9310,6610,1340,1545,5126,6471,9445,9236
19031,5939,6092,1304,9951,7009,7740,9688,5623
19032,1546,8513,4891,8671,573,8565,3347,9569
19033,5900,353,8654,6538,6078,4144,1880,7241
19034,4548,5773,6075,6347,311,2771,5323,6041
19035,3691,6371,4457,980,7779,8834,7155,9482
19036,89,2530,2451,1098,467,6665,1183,4933
19037,8893,5865,8813,2417,3153,3212,8797,1355
19038,4739,5636,6496,2600,6832,9942,3126,3481
19039,4994,6922,9985,9258,2388,4688,325,9686
19040,5671,4034,5847,2706,2897,9832,2282,9681
19041,1948,6175,5855,7969,2236,3483,9687,2159
19042,495,4810,2967,367,95,1603,1046,2602
19043,9409,7465,7584,2860,8070,7876,5607,4973
19044,4029,4500,6407,3731,6088,351,3199,9976
19045,5208,6024,38,1390,8282,3424,4944,8540
19046,6761,6138,7975,1093,3932,9390,1278,9630
19047,7899,3490,4496,9760,3231,7432,103,4318
19048,169,3243,1245,8238,7549,2750,8939,1171
19049,551,3811,4666,7413,8219,2614,600,3045
19050,3976,1503,7668,8872,8229,5722,811,3865
19051,5016,7427,3432,9649,3959,2987,59,2952
19052,9636,8843,4247,7692,8510,3479,4555,7113
19053,1898,7880,3293,3763,4369,8142,2974,9867
19054,6240,2982,5813,8745,336,3040,3044,3495
19055,8972,6898,9144,1286,5529,6200,3325,7535
19056,5729,752,5596,1849,1059,3848,9130,5199
19057,5571,7668,6652,4854,7012,2267,8840,9444
19058,7665,6516,3686,6889,4744,9616,8079,5188
19059,9958,7750,1425,9703,6582,2560,6562,4851
19060,386,2808,5519,6615,972,1263,7848,7175
19061,5424,632,1448,9243,3151,6067,4508,756
19062,4111,4498,2167,149,5558,1676,9436,7601
19063,5167,33,6161,4305,5254,3572,802,167
19064,2619,37,817,737,1954,5190,2833,5233
19065,8109,4474,1747,9983,5469,6869,772,2819
19066,3883,8433,1667,6213,5690,4955,4657,6080
19067,3197,5285,3988,2738,2384,1606,2133,9518
19068,7716,1394,4871,3734,5610,7678,7907,7929
19069,1260,1694,2622,2966,2326,3524,3492,301
19070,8092,6990,3563,6662,4180,3572,458,5531
19071,6043,3342,3992,4356,9578,6837,2622,4033
19072,7657,2261,1662,1981,3385,5830,8003,1048
19073,323,3109,3538,9445,8,409,6163,2134
19074,4738,193,16,3504,589,3867,7768,5939
19075,127,3058,6756,6571,7615,2103,87,5996
19076,7426,7257,4620,6028,7788,1378,7579,847
19077,8874,5817,7193,7829,1715,8335,8549,9708
19078,4585,1730,1056,4637,1184,2023,6339,3752
19079,9306,1463,301,3904,9014,9732,8076,8471
19080,7191,91,545,5521,7036,2446,1965,765
19081,5614,6253,6279,5674,6942,264,6310,4023
19082,903,6208,1848,1068,9919,9330,676,5240
19083,6742,7462,4061,4874,5173,8017,8237,6234
19084,6931,4361,4240,5091,6043,7623,8535,9282
19085,2516,8746,7221,86,129,3217,7098,5023
19086,8232,4809,858,4777,9139,9967,7523,4227
19087,2296,6488,3655,6246,4739,5947,6758,7719
19088,3047,1318,1876,775,2095,6287,1887,464
19089,937,1128,5846,9981,2347,5327,9857,4839
19090,6005,964,943,708,3872,6762,4702,9024
19091,1801,9101,6696,3668,98,513,5840,1041
19092,7355,9848,5701,8859,211,9462,8480,1712
19093,6386,1519,336,5792,1922,2429,720,1327
19094,2133,4911,3064,773,2156,7357,7784,7828
19095,7752,1838,8283,3354,1863,4908,8093,6907
19096,9885,1302,472,2034,3638,5448,9730,2858
19097,2542,7012,5917,1746,4999,5936,1662,8582
19098,9675,2332,1109,9865,7695,1827,3535,9377
19099,6213,1450,8707,2521,1759,7424,1510,7171
19100,3634,8621,4759,463,8256,6596,4083,3317
19101,7625,9262,2763,952,2705,8681,9378,6399
19102,2255,5388,9631,473,6685,4477,7228,1017
19103,697,8336,231,4043,7773,325,5672,415
19104,155,7750,6631,9456,4747,9899,7463,7442
19105,3749,3961,9118,1284,9998,8527,3594,6444
19106,7783,4805,8719,4118,248,6785,8412,3861
19107,6340,1087,3539,4192,9028,7509,4163,3163
19108,2944,2944,5272,4164,6498,2470,2696,6358
19109,4709,6482,816,8586,9366,7843,601,9151
19110,864,991,9044,2998,54,838,9648,8579
19111,2726,5098,8453,4012,4233,334,2198,4278
19112,4459,9206,9521,2248,4029,5013,9047,4497
19113,1779,9730,338,7180,487,8208,7957,9827
19114,4694,6750,5665,5083,7760,2602,5604,5338
19115,9504,7480,7009,7331,5066,4383,1461,2054
19116,4469,3736,8040,6646,8722,9685,3451,2687
19117,2210,815,2284,6935,8174,7764,2745,4682
19118,3363,5472,2138,2555,3155,3377,4032,7285
19119,1537,155,5172,8063,4731,3201,4417,9991
19120,9171,1145,8496,7816,2986,5009,88,4832
19121,1648,3624,3662,3477,3066,5919,1237,7631
19122,3270,1490,9986,3671,5171,7619,4351,6862
19123,7670,3457,9858,1517,9516,8102,2780,9104
19124,808,3672,2638,1665,5017,8284,50,188
19125,573,2302,5791,9349,2198,5557,9338,3131
19126,1746,8202,133,7701,6134,9035,9591,1121
19127,3880,6319,9266,6358,3783,386,9751,1711
19128,3573,9939,782,5864,6591,9560,851,5059
19129,3237,6625,7700,8115,6776,8527,997,7237
19130,7594,7920,4497,3395,7842,8566,117,1114
19131,2518,5611,4291,9297,8070,4472,6307,3237
19132,7956,7694,7418,8610,8121,2562,8636,3252
19133,5481,4036,6270,4748,7537,2782,5174,7075
19134,7174,1855,9674,2331,3171,7101,6120,8119
19135,7456,5670,4758,4043,6615,5338,6564,574
19136,8275,4321,8670,4701,873,5159,2078,1573
19137,2741,2153,9916,9621,4967,8486,4509,5823
19138,8096,6446,9315,5589,1864,3747,1872,2222
19139,9298,8454,8140,4747,709,3982,7801,8736
19140,7497,8542,6128,9277,2208,3443,7633,7616
19141,5564,2501,8098,9792,8858,904,6695,5824
19142,6199,1952,3800,1905,1439,5718,6539,2768
19143,1546,4225,2284,5275,5505,9852,736,185
19144,7242,5781,9422,1435,3788,2458,4091,7599
19145,7079,6205,6517,8600,443,8626,9382,9979
19146,253,3215,6517,9695,5681,7975,3242,2006
19147,2500,1716,6840,6894,2864,2734,2081,5415
19148,248,1467,1493,3594,456,1020,2349,8740
19149,8498,9441,1129,4782,113,5536,8814,2459
19150,3488,2297,726,9759,2228,5036,8043,421
19151,1555,8579,616,673,7060,2454,7951,8585
19152,7141,2169,9250,1281,7654,809,6371,1473
19153,3478,8625,3650,6453,51,8236,1834,9953
19154,5039,7358,2756,3878,2941,963,964,5968
19155,4879,7387,6782,5493,8465,3529,6871,443
19156,7654,7037,8897,1846,770,6878,5899,9103
19157,4095,3876,1193,5032,3255,6173,1842,2418
19158,4194,5799,3914,5188,4368,5295,1327,3537
19159,7606,2891,5865,3201,3304,8318,9820,8765
19160,665,959,7878,7101,1375,1525,5715,4080
19161,9611,7923,1071,1642,3756,7749,773,7865
19162,1880,5721,2296,8679,1775,7353,1910,1722
19163,241,6691,4295,6165,8753,656,8570,792
19164,7654,6283,877,8039,3134,9153,8384,6277
19165,548,4919,3326,1411,8502,2753,2013,8836
19166,268,4351,844,2067,2224,7906,1459,5531
19167,9545,505,3783,976,536,5375,9914,7559
19168,2282,4649,3910,8182,5819,4720,3904,6297
19169,3499,548,3306,9785,9618,1229,8617,8505
19170,9499,262,7813,2143,2110,8499,7951,4291
19171,6453,2862,5509,1048,5508,4974,558,4180
19172,522,9524,4905,2557,3842,6511,650,2149
19173,4517,506,8270,9833,3335,9027,5922,9227
19174,3208,9340,7798,2189,1861,1059,8689,2456
19175,2717,7733,2547,6173,3178,7621,7426,2808
19176,788,2578,8914,9852,3982,7914,611,2424
19177,4888,2625,7980,6581,4963,8895,7884,4664
19178,781,6509,9432,2391,4896,7492,4447,4849
19179,2989,6696,3549,3759,7232,5435,9334,8168
19180,4521,8995,8165,9022,4805,3394,8786,4931
19181,6575,1310,1244,6429,2070,9133,9391,6680
19182,7911,6518,7155,6842,7010,843,4738,5775
19183,5355,7647,2758,3201,8477,3348,6464,4241
19184,4239,2731,1153,3586,4695,9608,9567,2175
19185,841,2970,1165,8739,7540,4081,9676,9425
19186,6550,6883,2686,737,7337,9178,1861,7977
19187,1170,4494,2390,6232,8229,2307,5614,7890
19188,7407,4186,9815,8858,6525,6059,4378,7073
19189,4421,5902,1703,40,8061,8983,9011,6276
19190,751,8313,1661,3023,7045,6085,8200,7931
19191,6556,2774,2005,522,9022,4594,9722,3061
19192,347,9607,6182,3866,5712,9455,3663,4922
19193,4492,2624,6210,5172,9280,3722,4366,8736
19194,7124,859,3648,6702,9259,4234,9967,278
19195,2072,3197,8512,4822,7874,6395,7234,6112
19196,4618,179,1467,7906,9003,3684,247,1756
19197,1621,7424,1136,8258,1168,2990,283,1111
19198,7770,7929,9511,8615,8095,3449,9092,5769
19199,3897,4715,3107,7001,6759,5540,3271,7084
19200,9325,7691,6591,8389,335,3343,8978,1764
19201,2143,8038,1340,3892,3615,311,3444,9182
19202,7236,9992,8537,730,395,9260,8811,9583
19203,7471,8462,770,3213,8806,4900,1493,8664
19204,9941,144,4985,2351,9961,2638,1632,4101
19205,3205,864,7783,5964,5263,8209,4510,3071
19206,6447,5497,9690,6321,2750,7365,8594,1988
19207,3265,7808,799,5481,5664,2253,4108,8737
19208,6791,1973,3192,8368,9350,6889,5024,3565
19209,4983,3350,1202,1491,572,8359,950,7149
19210,8522,7546,8192,8571,2891,752,9327,3171
19211,5391,6286,2330,6879,9682,6296,1698,4674
19212,1310,380,6695,761,5775,4268,6217,5186
19213,4273,2631,5531,885,5388,9819,1582,9736
19214,8797,7771,6948,3864,6269,1108,7972,8990
19215,1146,8529,913,3977,4611,2446,6725,5644
19216,9081,730,7671,2913,1608,4809,752,8973
19217,2641,4801,5425,9894,4347,6104,7084,88
19218,7812,2468,3228,5105,5154,6903,1192,9175
19219,2074,2068,2758,1338,5156,8459,8919,7254
19220,2414,3900,4289,3421,5743,5783,4172,8180
19221,3209,8395,8589,6722,2086,334,7855,609
19222,1321,6786,3744,676,4425,7687,1726,6129
19223,4680,5128,5697,5492,4550,8457,90,7551
19224,6284,10,3812,5177,559,6395,6062,6796
19225,8926,1181,3267,616,459,5133,3803,7674
19226,780,8320,2415,5081,4918,6972,9780,7171
19227,212,6956,8526,8848,3560,7851,5415,8714
19228,9090,2944,396,6020,8894,3780,5399,9706
19229,343,8915,5501,6384,5571,651,6355,2526
19230,5259,1142,2956,4696,7543,1708,7198,9684
19231,5358,9960,765,2645,5632,9021,8938,8005
19232,8029,3882,5315,5153,7213,2890,4932,8963
19233,6119,4221,2751,9412,9279,2313,558,3324
19234,1151,7287,479,8319,2566,1409,536,941
19235,6256,4314,9183,7470,4347,5669,2263,8045
