,x1,x2,x3,y1,y2,y3
24275,2917,5985,8041,3944,2005,9233
24276,6159,154,4164,2799,5905,1684
24277,5194,9702,1023,4496,6183,2291
24278,2997,9539,7372,3509,3810,7683
24279,7160,2929,7145,2195,4365,2644
24280,7395,8952,6720,4046,1780,8877
24281,5049,9428,8676,4793,3556,7387
24282,8854,9484,656,9349,8081,5580
24283,2584,7497,2800,642,8082,286
24284,9058,5620,1874,8337,3502,176
24285,5156,8206,3668,2823,4502,5730
24286,6659,1610,650,3339,4493,1712
24287,8544,8267,2668,6861,6292,6351
24288,3271,5598,7261,6622,4538,177
24289,3348,8731,7974,582,5078,380
24290,8424,7588,3222,3642,9335,4894
24291,1788,6990,3742,9855,3137,8069
24292,6427,7330,6699,3434,5312,9513
24293,6392,5100,2763,2601,6242,8532
24294,9767,7803,3834,6851,6255,4530
24295,4793,7523,9019,1653,7811,4789
24296,779,4592,4088,5145,3323,9863
24297,9497,120,5925,464,6486,5038
24298,8042,6382,9449,8013,3520,7693
24299,6525,2120,6252,8794,8667,818
24300,4865,6083,9499,2519,2147,5691
24301,3492,3302,2228,5223,4306,6257
24302,3790,2314,6929,8434,5982,981
24303,9181,5412,4237,7066,7404,5599
24304,659,9127,5218,1013,3914,5559
24305,5892,7655,7334,6068,8480,1267
24306,138,5342,4756,4712,1257,3545
24307,9566,2371,6695,68,7876,7819
24308,4898,3462,8192,1622,3470,8144
24309,3063,959,1375,5028,2513,3658
24310,6763,9708,9981,6293,9414,850
24311,7308,7370,7912,1982,2816,75
24312,3168,7937,2946,645,182,7879
24313,7079,1365,2071,2683,9330,6474
24314,6597,7354,5892,2185,554,6987
24315,4482,4115,6869,4722,5141,6762
24316,9392,5182,6644,3031,8795,363
24317,1090,989,5415,6276,7492,6554
24318,8971,8039,403,4725,3127,2322
24319,1172,6658,8489,1167,9625,6620
24320,2726,9414,8237,6925,8137,3237
24321,2022,1374,7766,1249,2753,9503
24322,7943,1491,3744,8923,2743,8350
24323,8947,7907,966,8120,7596,1737
24324,718,7566,5567,9140,7031,6299
24325,3211,5329,8697,507,519,8647
24326,216,2779,7036,2735,3493,8790
24327,9664,1725,8539,7278,9357,5560
24328,463,9812,5957,3045,1431,3759
24329,8356,8830,9405,6992,2875,214
24330,6674,3387,9491,1488,805,1173
24331,9199,8911,5084,1299,8005,5682
24332,9557,7403,2358,766,1256,7579
24333,7025,5392,4503,5902,2545,2427
24334,3679,7057,7975,7767,4411,4962
24335,4381,917,2644,3074,240,3997
24336,1887,9221,6744,2031,4927,9011
24337,8065,1100,8050,6796,8665,2640
24338,6133,5759,3465,2971,7044,4579
24339,8149,3398,1277,459,5705,5522
24340,2711,2195,4202,8105,9233,3986
24341,5526,4598,2380,4382,2527,6477
24342,5732,8314,6280,6264,183,9454
24343,4210,4027,641,1975,6950,8053
24344,7265,1523,3359,7350,1118,8091
24345,9494,9847,4635,7350,5951,504
24346,8603,9964,8232,2494,4641,1848
24347,256,8247,8199,7966,6875,4865
24348,731,7882,745,1823,4071,6554
24349,6818,6685,8889,9076,7038,492
24350,7418,7039,3062,9420,9113,1682
24351,7836,341,7227,7315,3253,2503
24352,1218,5037,672,2028,422,9628
24353,8521,6908,4352,666,3034,538
24354,7409,5304,645,3033,4240,9232
24355,9280,5645,3510,876,7370,8902
24356,7017,5906,876,6746,727,8973
24357,7621,3273,528,8808,9188,6450
24358,2968,6190,3781,5623,4932,8838
24359,2661,2961,7677,8549,3698,7286
24360,3737,4989,8044,7788,3412,9816
24361,693,6212,6281,6143,4742,8895
24362,5431,6046,3075,8547,8729,6653
24363,9678,3364,8685,654,5320,7536
24364,5744,6416,5618,7786,5100,3615
24365,2792,9494,3291,4479,6559,4147
24366,6729,694,8649,1889,7066,1304
24367,9312,4943,4422,3167,3915,7356
24368,4982,5785,627,4552,3866,7230
24369,9021,7558,4254,1893,1437,6717
24370,3189,2525,755,9853,5010,8581
24371,6077,1133,3780,1704,8888,4220
24372,9141,7356,7561,1210,9003,3830
24373,1690,5144,459,3341,8619,3133
24374,6888,4360,7452,7868,265,2986
24375,2708,2052,1246,5971,1578,6232
24376,8562,1843,7437,8780,887,9687
24377,871,8412,5201,2130,2279,9037
24378,193,7298,7689,4139,9789,6882
24379,4054,3518,9308,5051,8968,8635
24380,8207,3059,664,8546,512,6013
24381,47,7088,5586,4897,1026,1892
24382,1503,6404,8107,8176,3206,4035
24383,8204,4837,4577,7852,5295,4298
24384,4966,4790,8849,8195,844,896
24385,6636,5549,3880,2524,3145,5922
24386,7357,4147,8129,6005,7311,9062
24387,1300,9190,8815,384,7146,8519
24388,7143,5254,7564,3303,9180,4456
24389,5115,9905,4191,7609,5670,8257
24390,8978,220,7796,4436,9811,5930
24391,4822,9385,1210,2260,2665,5478
24392,4856,6940,8751,4027,6672,7586
24393,2704,8770,3448,3782,6777,1792
24394,8576,508,1057,8735,254,1911
24395,4495,7803,8578,9837,7353,6999
24396,1218,7790,6849,3670,7379,4969
24397,2463,5240,2614,6802,361,4606
24398,6097,9984,9067,8213,5178,5003
24399,6551,3166,570,2882,5862,7168
24400,3297,9198,1383,1851,5923,5614
24401,9699,6507,6456,5101,188,6296
24402,9891,386,7657,5012,2377,4839
24403,2486,6232,9933,8553,1277,5751
24404,7498,252,1593,2352,6401,5258
24405,2454,3650,4926,4123,624,7752
24406,7519,448,4168,9240,9985,6622
24407,7926,1842,6415,6314,5889,1421
24408,2535,5820,8551,4086,365,8691
24409,7842,9472,5681,2809,3357,9051
24410,1806,6325,5967,9518,8260,6910
24411,4358,1728,2887,6703,3221,1149
24412,6068,5513,9498,9020,5831,5073
24413,6526,5325,7305,5597,2426,4540
24414,7409,3135,2253,3199,6725,3624
24415,7011,9255,3964,9071,7721,5903
24416,2748,8660,7426,1566,2251,6587
24417,2916,2170,7140,4225,3996,4343
24418,3344,7931,8914,5587,1548,6968
24419,4385,675,688,9523,1357,3141
24420,4044,7893,6109,8631,5235,3817
24421,6335,3121,6032,9767,5408,9119
24422,8770,3762,1594,6831,1156,6792
24423,6360,7909,8450,5806,4173,9075
24424,2395,8232,9705,5558,1127,6556
24425,7580,7292,1100,4551,8940,8169
24426,2716,5962,3629,2718,5446,151
24427,6879,1414,3575,3898,7071,4226
24428,2327,7844,8917,4998,4005,1631
24429,7884,7779,9451,2571,7539,6850
24430,6764,6924,7796,7608,2392,7447
24431,2000,5610,8454,6939,6145,8728
24432,2384,1052,7417,8796,1132,3997
24433,3877,8441,2076,9579,5074,7549
24434,180,3886,714,9154,6052,5952
24435,3836,1222,2648,7453,2905,4406
24436,9584,6312,3063,8569,9368,339
24437,7156,6546,7288,8111,5704,1190
24438,5938,6412,5714,3348,1809,4552
24439,6286,2262,1160,5284,7850,9555
24440,9456,7692,584,3202,3878,6474
24441,868,6050,3007,6684,2115,981
24442,5422,3047,480,8092,6727,2346
24443,5616,6527,7277,3378,5817,2123
24444,2421,6177,1875,9583,3058,9292
24445,1996,7779,9826,4790,5992,9042
24446,1990,3836,1868,4993,1660,7661
24447,4307,9452,6109,9479,427,2414
24448,1571,9212,5865,8011,2397,1231
24449,7259,7224,158,3477,6407,4021
24450,7570,1697,4982,2289,231,5795
24451,7196,4107,166,6171,8158,8511
24452,1022,2222,8401,256,2262,2198
24453,8701,4865,7057,1316,3602,8885
24454,723,7271,5696,3771,9831,3020
24455,9001,5134,5151,6345,8709,8578
24456,439,2134,2383,8824,9832,4688
24457,7565,3891,1280,514,1104,1867
24458,2438,6697,5465,2410,7605,213
24459,2476,1587,6084,5019,2239,3066
24460,6114,170,5716,4541,9694,4317
24461,8122,7065,3888,9642,2268,2104
24462,6347,8694,6653,2240,368,8164
24463,7284,2624,969,4299,2592,1013
24464,9470,4580,3282,3092,1917,5142
24465,6151,2779,6904,4339,9882,5611
24466,717,4740,4553,8868,340,6719
24467,2771,1165,5168,4147,956,5364
24468,3871,5802,9732,5171,449,328
24469,1248,9092,7153,4333,7736,8095
24470,6670,6526,5858,2574,7004,2063
24471,4290,9664,6612,5367,4985,3144
24472,1706,9015,236,4594,6261,6124
24473,6276,6591,6708,4095,9842,2895
24474,1439,1204,7050,1958,812,7017
24475,6866,6061,2415,7452,866,8650
24476,1442,3465,8698,7737,1810,2234
24477,5010,8309,3659,9122,8573,7417
24478,2372,1402,1926,5264,3916,4621
24479,5584,9402,764,2096,3060,483
24480,964,4518,9625,4723,5555,8876
24481,8402,7083,5944,8699,1701,8502
24482,4715,6828,6560,9123,3445,4915
24483,3595,2471,7301,4570,9217,8098
24484,6288,5355,8107,2884,7856,6409
24485,6366,2791,4603,4699,2566,4818
24486,7689,6135,1631,3936,492,9071
24487,1906,7708,8755,2125,5655,2818
24488,1833,5064,1937,5703,3754,3993
24489,834,5348,6518,834,6688,7977
24490,7861,8996,949,6420,2542,7796
24491,9464,9898,7230,8467,4073,6644
24492,1950,1844,3163,4940,7792,5383
24493,1702,9368,9590,9279,4884,5948
24494,1599,3712,9488,4540,4657,6794
24495,2308,7102,5469,5657,2305,6120
24496,5304,43,3285,685,6961,328
24497,4621,3485,790,4921,5733,7536
24498,9431,7849,7547,4527,6881,1478
24499,7008,1502,7074,1983,5920,7564
24500,9623,2294,3185,2593,2918,9827
24501,5428,1900,4189,7543,9229,2550
24502,1489,7202,4312,8122,7548,8428
24503,5966,7818,8196,1810,6358,115
24504,8570,7724,7404,1275,7949,385
24505,4176,3786,1063,8650,3161,5618
24506,7581,4684,370,5164,2147,4865
24507,5167,2117,3201,1377,9291,1973
24508,8035,2748,8531,8705,3822,1785
24509,5062,9993,9203,5521,3887,1214
24510,9349,5791,1789,3155,8900,286
24511,317,7834,4840,7132,1807,9978
24512,3733,5413,2522,6480,1180,1208
24513,9806,4002,409,3633,2076,6791
24514,2799,4581,7395,8363,761,3818
24515,2930,3718,4002,5463,6211,5319
24516,3068,1477,4141,7697,9982,4760
24517,7990,3941,2283,763,6966,4756
24518,6811,6746,6763,8024,9004,4658
24519,4978,2238,4376,5677,1518,6394
24520,5352,5183,6275,7420,9310,978
24521,9612,2774,8880,1106,502,8306
24522,7770,6564,7219,1991,1989,1453
24523,119,1851,5536,4961,2207,7152
24524,8896,1556,1432,5238,573,3241
24525,4320,2161,9196,5875,4137,5091
24526,4749,6338,8737,2922,5994,8301
24527,1302,9849,2571,5997,6686,1190
24528,4481,9683,1010,409,3601,538
24529,9801,678,4019,5485,9618,2928
24530,5974,2364,1987,3652,5667,1197
24531,9720,8151,8316,483,4488,3868
24532,4182,8582,7260,1924,2943,4473
24533,3649,8521,3143,8266,2289,9670
24534,5297,8604,3073,7340,2842,1712
24535,4366,529,611,8645,4490,8987
24536,8311,6636,1632,7834,5839,4318
24537,2495,6364,8049,3043,1594,8054
24538,8477,6675,7873,2910,8934,6162
24539,9592,43,3769,2662,352,1732
24540,1676,7511,7210,421,8485,6964
24541,7312,3639,3123,4533,3236,4797
24542,4377,7226,1152,5686,401,1762
24543,4189,2741,1691,8239,260,9841
24544,2191,395,6280,9793,7949,7239
24545,3566,7655,7213,3621,4314,6730
24546,5724,9615,2810,5294,3035,9348
24547,8744,8861,2085,2642,7610,3656
24548,1061,485,6236,5644,2386,4162
24549,8709,9390,7237,580,3083,404
24550,3126,9696,2961,93,7653,6205
24551,736,430,3437,9722,9849,6109
24552,4593,2830,1934,7143,7830,4322
24553,4583,9692,1574,1744,2667,1918
24554,5815,6973,660,6609,2498,6566
24555,2308,5298,7412,9950,3950,9897
24556,8214,1298,1470,2210,6061,7351
24557,7432,9811,4274,7554,2137,2312
24558,9711,9038,4564,9015,8024,2493
24559,8393,3691,3710,3411,3877,7044
24560,6410,3991,9532,17,4582,6129
24561,8555,5141,3754,6115,7676,2620
24562,1833,8367,8621,51,9260,2030
24563,13,3157,1285,6914,6789,770
24564,3016,9442,8636,9317,9511,8487
24565,6836,8174,7563,3313,8931,7236
24566,122,9260,1246,6343,8130,3776
24567,53,8992,5189,2464,6314,1432
24568,2791,9717,1690,4742,5151,9364
24569,6960,5999,2539,4167,5344,2365
24570,7209,8026,3365,3225,4194,8759
24571,4432,4790,8408,9457,7184,2520
24572,757,3631,2131,8676,6416,759
24573,9887,7283,8558,5262,1283,977
24574,5200,3017,8833,6399,9339,7319
24575,1694,863,4607,4854,290,1890
24576,5838,2681,1567,9543,5473,3633
24577,1683,7739,2831,8647,3229,8843
24578,316,4845,5982,6951,7546,895
24579,1476,9190,3782,1627,4287,9051
24580,903,8598,4978,5631,457,2290
24581,873,1080,3802,4657,6295,2753
24582,7955,3085,6209,6372,5406,6390
24583,4191,8868,1860,1386,1288,4070
24584,1429,8844,8191,9504,4496,7203
24585,6153,8348,5965,4790,1153,3628
24586,1124,8850,3336,5278,1984,1
24587,1168,1946,1814,9104,374,1070
24588,8143,8921,1064,8899,2552,1725
24589,2044,8164,9542,4447,9906,1678
24590,6993,4491,3796,6770,4474,5835
24591,2811,537,4462,5742,5033,5637
24592,7316,4888,3524,9232,7115,7622
24593,5408,5658,4600,6360,4554,7012
24594,458,9603,8781,3464,7426,3124
24595,6124,1639,8966,7777,2083,133
24596,4149,1461,1763,236,1773,7241
24597,4396,5131,9022,7678,994,37
24598,9972,8128,6012,6272,2896,4153
24599,6712,2898,7008,7757,5067,8090
24600,1129,4059,718,1001,6679,8423
24601,7296,5421,7066,3782,4800,5653
24602,5906,791,2923,2532,7306,8720
24603,8771,6242,7637,5235,7515,4863
24604,3529,5012,5274,9350,7675,6493
24605,1693,6188,8260,5456,5681,3880
24606,5532,6582,9179,1591,4511,7527
24607,827,7470,5725,3377,9066,3499
24608,2054,7149,9489,3624,3372,5586
24609,5167,9291,4853,3003,4115,98
24610,1746,5051,8182,7993,261,7051
24611,9350,6002,5763,8240,521,7611
24612,5669,8938,6681,1533,9176,917
24613,1916,9263,9686,8696,9735,8389
24614,6650,5002,3889,7761,1069,900
24615,5565,6558,2020,9841,4365,457
24616,9842,2983,6546,17,4770,8484
24617,4211,5882,2300,3849,1768,7308
24618,7642,1996,9710,3741,3068,3829
24619,5365,2103,2408,2582,6386,3076
24620,163,3687,9947,6239,8833,182
24621,9911,3916,9581,804,2079,6238
24622,9203,7827,9850,8105,8996,7836
24623,5069,8819,4005,9356,8831,3489
24624,7230,169,6313,3176,8835,7917
24625,1193,8547,5037,2499,3615,5978
24626,983,3862,4665,6540,8282,7934
24627,113,8405,5116,1785,4657,4748
24628,8551,9663,3540,9498,9159,4597
24629,5539,6775,6187,7782,6433,6437
24630,3628,5327,1111,75,4639,6562
24631,1382,5906,4706,8367,1460,4883
24632,929,9796,1529,78,6825,6245
24633,2320,1965,7564,8361,1369,8274
24634,2321,3986,5771,6531,7803,5761
24635,8733,7909,4708,1443,3347,7561
24636,1329,2391,3436,2607,6598,5747
24637,1222,159,6477,1945,1811,6645
24638,5052,7260,6060,4830,3458,3500
24639,7596,1345,817,4811,382,7643
24640,6819,8007,6280,661,5581,5533
24641,6750,629,9966,373,8924,1068
24642,5559,546,5933,7256,2527,5447
24643,7637,6459,6091,8236,8004,8005
24644,3196,8207,9213,4849,7100,9774
24645,5415,2222,7245,4388,2209,2957
24646,7269,9576,4589,9063,3934,7114
24647,6852,5835,9859,3795,490,7565
24648,4941,6815,3549,9020,319,4224
24649,4673,4904,9227,126,3811,2815
24650,9616,7177,3586,4568,2736,8097
24651,7966,6144,9991,4918,6323,6584
24652,5136,533,7394,7174,6228,9443
24653,9546,1435,517,9011,5529,6436
24654,557,6208,5690,1178,1507,7974
24655,2752,4795,2163,6125,8868,4703
24656,6586,7946,4658,6003,3136,6299
24657,2818,4691,174,7478,3916,8062
24658,7997,8557,2616,2065,5091,7104
24659,8607,8038,6709,7343,8157,7419
24660,8718,2705,5036,835,3498,7508
24661,8665,6988,8981,6476,2480,1975
24662,2443,4065,798,6399,4422,7141
24663,8778,1178,1115,6286,7786,7364
24664,7023,5022,6874,4515,7967,4974
24665,6778,9044,6452,120,7279,1206
24666,6606,7661,9792,1972,484,1850
24667,9216,3551,5261,176,4289,8483
24668,4378,9755,5937,3892,4397,7736
24669,4899,9503,8832,796,3769,2423
24670,760,8528,2855,3570,6634,288
24671,3803,7572,4916,9127,3280,7571
24672,1557,7338,5082,5858,1581,4190
24673,6874,5641,5361,7087,2771,8181
24674,8656,2781,1904,7904,4162,546
24675,5883,4598,9175,3942,5322,6183
24676,543,9371,7928,2730,4107,7181
24677,3462,4306,7287,7422,454,7693
24678,4087,6267,8438,7008,8913,7027
24679,8357,2080,1293,8592,1938,2365
24680,2603,5351,5124,8476,7175,9733
24681,2419,7940,1081,4134,9358,6238
24682,4345,4869,7903,4811,1257,1122
24683,5549,7821,7638,4107,4463,9134
24684,6953,525,6882,6365,8698,4524
24685,8641,9128,6331,2050,7992,9326
24686,6402,4225,2476,6094,8822,9559
24687,853,824,9080,3197,8473,4706
24688,546,2411,45,6019,5647,8692
24689,604,1117,4505,6533,6996,5473
24690,9357,6154,1455,1619,4519,620
24691,1391,2695,3755,6422,3662,5175
24692,1773,7016,2597,8382,3254,2079
24693,7417,1146,477,686,2130,900
24694,5290,56,3811,3789,5576,86
24695,869,8233,9621,9847,5646,9653
24696,663,9649,6677,1973,9871,1594
24697,2981,311,3553,3775,4304,4435
24698,4921,3269,180,9832,6270,3845
24699,7464,9692,7210,5006,3258,3011
24700,8711,7607,9949,533,5259,2716
24701,9003,4391,3399,8193,7547,5486
24702,3923,1406,5331,7951,5168,1446
24703,2840,1179,8,8282,6587,9691
24704,3863,844,9347,2831,8529,5030
24705,2758,4986,2360,7470,9385,2483
24706,3117,4703,3545,637,2310,3523
24707,8899,9471,7676,9673,5940,4690
24708,5294,6126,2457,2785,1767,3320
24709,4337,1007,2679,9153,1328,3260
24710,2899,8303,9922,1162,4451,1969
24711,2078,2880,2891,6045,7135,7000
24712,6122,1692,6788,3285,7750,4060
24713,382,6800,301,5284,6885,7608
24714,7580,6640,7912,8592,9023,3432
24715,7173,4863,320,3421,580,430
24716,3803,179,2399,6600,4244,5741
24717,5483,2701,8972,9244,3227,9989
24718,59,8469,1712,9766,6034,1812
24719,6657,4729,4387,9749,6294,1760
24720,2688,5590,5889,737,584,1987
24721,2914,5937,9996,3207,1519,7802
24722,2256,9813,7890,8151,2991,1124
24723,5578,5530,2099,5887,5631,3458
24724,4872,6786,2588,1955,56,2033
24725,6012,4796,2427,808,6805,7624
24726,818,6891,6148,8199,158,9330
24727,5214,4028,1623,4968,1902,8722
24728,6835,2732,8958,4849,8496,6277
24729,824,3325,2458,5935,4899,1403
24730,2368,5433,7965,8879,7662,7061
24731,19,4938,176,9316,4955,9051
24732,3568,8780,3630,1369,6707,7728
24733,1810,6521,5071,6456,3456,2248
24734,7122,8531,2913,7185,9748,5368
24735,6171,6774,6484,8841,7757,3715
24736,9967,6859,4304,8108,9700,1545
24737,6862,6175,2220,4746,3364,8859
24738,6234,7852,820,8251,1310,3263
24739,7122,9352,6218,2033,5231,5395
24740,1129,7850,3389,3326,8880,2267
24741,2335,1913,1897,1895,1666,8182
24742,2661,1042,1035,2170,3963,7395
24743,6948,9791,2523,572,5931,8275
24744,6860,2239,1675,6179,5695,1368
24745,495,5838,3114,3469,6661,8273
24746,403,731,7377,6664,9406,7286
24747,1869,4384,8269,5734,5852,752
24748,1548,4159,2104,2198,3014,8176
24749,9841,9317,6946,3644,9902,8441
24750,4227,3755,7050,8927,2390,4486
24751,6288,9625,6773,6318,9354,6716
24752,3505,9869,5527,5961,1001,1466
24753,9420,583,5030,3350,6212,2807
24754,2110,4191,7274,4663,7565,9327
24755,486,3701,9949,8996,9913,6444
24756,3644,4982,694,5066,6216,3232
24757,778,4266,5824,7580,606,6102
24758,8935,6291,3683,9673,3413,5355
24759,389,7833,3115,2002,2227,9209
24760,4668,3807,8159,6532,8716,3256
24761,5331,2493,951,525,2511,5624
24762,4414,8786,9723,6688,6492,211
24763,4846,2015,450,5479,345,9101
24764,9103,7368,3413,6168,1862,9866
24765,944,9576,6692,7428,9466,6317
24766,6929,9840,1911,8451,7372,2341
24767,2867,491,3581,8282,9404,1228
24768,5771,5336,1566,2659,9689,3538
24769,4756,5212,9582,7628,4728,9107
24770,8823,7174,2615,6638,4053,3683
24771,6547,5391,7084,6516,9074,2246
24772,666,8580,9726,6016,7385,8996
24773,1790,1424,9399,5904,4356,362
24774,5918,4549,8611,8661,633,9013
24775,4598,5664,2779,1632,4987,1522
24776,5414,3367,247,1316,5051,5809
24777,4100,3242,6485,1956,6865,4364
24778,5807,5343,3732,2743,4367,2503
24779,9422,4138,3823,9831,9395,6093
24780,4744,5540,6946,202,6381,3945
24781,1623,6028,2322,2713,7771,1517
24782,7448,1431,2778,6427,9707,2455
24783,4166,6668,5905,846,477,6569
24784,7276,9927,7918,1117,684,7419
24785,9929,4410,1211,6307,2657,8605
24786,6800,1033,2755,6616,6349,4659
24787,9025,4303,3265,8610,6929,3998
24788,7822,4494,339,6725,1563,3298
24789,9637,6141,1463,6024,9825,1475
24790,9826,9376,4882,1330,4910,2279
24791,7036,1284,8627,3578,9896,617
24792,9005,6401,1575,9928,5549,6156
24793,2510,5214,1146,1466,1748,8556
24794,719,6999,8143,5791,6151,1747
24795,6681,7894,9998,8426,3802,7899
24796,6243,1926,9416,4372,6976,3508
24797,5578,5371,3275,8342,4749,8650
24798,7963,629,7773,9903,8392,6690
24799,4494,7458,3442,290,2161,4840
24800,6541,7190,4568,2067,204,5601
24801,9057,4154,5993,2497,8973,3526
24802,5498,3152,2403,588,432,7247
24803,8813,1121,482,4373,8120,5064
24804,4541,3710,4701,6320,1007,9735
24805,8616,9074,1190,1279,3799,2085
24806,2038,2484,1736,549,1289,7214
24807,1043,8706,9662,3147,2497,292
24808,4585,7104,6705,3858,9780,1394
24809,2604,2857,1481,1262,78,4266
24810,2128,924,4723,2120,2208,7685
24811,6793,6286,7430,1460,6330,3955
24812,6658,8347,7153,9886,9744,2569
24813,7273,9774,344,7340,4270,193
24814,3663,1188,6580,4258,9526,9415
24815,9983,7945,8829,3001,8642,9665
24816,8468,1019,4445,6542,8961,8953
24817,706,238,263,6135,7314,248
24818,6430,2857,7950,3045,1833,7290
24819,7320,8101,4050,2597,3554,4612
24820,2616,1431,2412,1579,2445,7371
24821,1946,7890,2095,5982,9915,5077
24822,6916,8930,63,2410,9346,9202
24823,6454,4458,2292,4694,2778,6868
24824,177,5326,2564,2994,4452,3628
24825,4834,3732,8187,6526,9727,2239
24826,6963,4383,955,5158,5820,3439
24827,4486,3393,1597,8594,877,8750
24828,339,2099,2551,9663,4611,9263
24829,2550,5744,9387,7153,8140,4387
24830,6336,6470,9207,1013,4790,2028
24831,699,3710,3430,9077,5659,9236
24832,2549,4941,5279,3466,2206,6669
24833,7941,7375,1178,4262,3433,2428
24834,9473,3962,9189,5586,7879,5180
24835,8795,5342,9491,799,1443,436
24836,8978,2423,448,6539,9459,7878
24837,5849,3497,6880,2947,5825,3721
24838,2677,6443,6039,9115,4219,4123
24839,4113,8387,8569,3564,6682,3748
24840,9661,9434,585,5669,9255,6915
24841,7701,6605,7226,2910,2271,4916
24842,6494,2457,7371,5799,7255,9109
24843,7459,9072,1195,4881,22,5271
24844,8052,1571,8704,7698,2691,6680
24845,9118,4030,5603,5955,7612,2555
24846,1337,5412,4327,8199,2599,8357
24847,1098,4990,3637,5994,4122,7189
24848,2441,1022,7621,5516,5926,5523
24849,7012,224,5628,7047,8351,9451
24850,3583,7422,2467,8964,8078,5725
24851,9171,1692,5980,2405,4516,5521
24852,9223,5842,4634,4240,786,4623
24853,3283,9222,1093,9075,7451,9540
24854,3776,1364,2394,5608,5309,8697
24855,4860,6761,3128,1450,4982,3134
24856,7030,8449,382,1110,2355,2167
24857,2639,9561,9721,9795,2159,8499
24858,5972,9932,8677,2743,5591,6933
24859,3499,4483,302,7526,5056,144
24860,4257,8807,6710,8786,6987,6408
24861,1568,2932,5917,9359,1320,9990
24862,5155,2079,4565,9608,3026,3197
