index,x1,x2,x3,x4,y1,y2,y3,y4
37068,234,112,1247,2182,1188,2395,2631,4039
37069,3242,1223,3053,4185,5,1900,1424,626
37070,2070,1852,4808,685,3761,1154,3840,2939
37071,1430,1613,4733,1840,1820,3359,9,1779
37072,3627,1305,3037,2903,4089,4203,972,4429
37073,1326,2637,385,2618,1849,1942,2529,350
37074,2362,78,612,1009,2151,611,6,979
37075,4256,4464,372,379,2581,3103,4091,330
37076,148,1208,3171,10,1992,1133,2185,518
37077,3478,126,213,1386,3524,397,633,109
37078,332,1679,3286,730,1876,3878,4571,4707
37079,386,4214,182,1867,2170,1677,3663,1926
37080,3419,4055,1746,3642,1558,2264,657,2365
37081,4686,4440,3652,1708,978,2031,2438,4719
37082,3611,1921,3278,1573,4026,1798,3102,236
37083,4181,1652,1873,4261,1697,2980,2578,3875
37084,4764,3245,4914,4238,4382,655,386,2665
37085,1650,1740,3032,272,2633,3819,2219,4622
37086,3643,1576,3896,697,790,1974,1061,51
37087,1468,1201,3513,295,1071,4331,4715,3875
37088,4183,3764,1881,2855,4116,2130,706,4034
37089,1826,2331,4600,450,2891,430,4209,220
37090,2661,3862,3986,1078,1353,4298,4838,539
37091,3733,4565,255,4509,523,547,1255,2991
37092,3622,2736,271,3519,3192,2832,4426,1236
37093,3733,1272,1757,4374,2184,3969,1334,2259
37094,2287,4353,4378,4427,346,4870,2831,323
37095,777,2566,3481,4230,4633,3026,2613,4376
37096,3768,2177,611,3403,2864,1673,3753,1236
37097,3557,999,4905,1110,631,4089,4489,2765
37098,741,2469,3229,4076,1524,1885,896,1168
37099,739,3969,2848,1327,91,1361,4155,4653
37100,4021,2702,4840,1806,3010,2358,1115,2174
37101,971,961,1904,3227,45,1667,1248,1382
37102,4845,860,3718,3764,399,4718,947,4252
37103,2982,3395,3444,3081,1692,4617,3546,1657
37104,3864,2409,2183,3550,2286,4008,1659,2143
37105,4950,3145,663,3806,3993,756,4142,2203
37106,3315,1664,419,4531,2945,4978,4997,4168
37107,2732,1435,539,865,2026,3598,1572,2952
37108,3478,480,1614,4439,2948,365,3892,1501
37109,1666,4465,4693,3264,2160,1102,2242,4572
37110,2083,3611,4277,86,2630,2135,962,850
37111,796,562,1237,3405,3115,3938,4248,876
37112,2056,3510,1955,3717,1089,4470,3827,3858
37113,1569,2641,2205,1981,2708,796,420,4642
37114,521,4857,508,1232,1844,2810,2538,963
37115,2775,4621,164,2995,423,1241,2732,65
37116,3179,1919,2974,1153,4405,1793,4329,2668
37117,1189,3953,1471,2578,2199,827,4374,301
37118,1379,2297,1226,1356,3968,4922,4284,4456
37119,3512,4293,492,1724,1461,1754,387,3803
37120,1025,3784,4026,4995,2089,1168,534,1527
37121,85,3654,4344,3142,1110,1805,3924,3661
37122,3596,2968,3617,2610,2970,2419,210,2961
37123,3026,1408,1602,4665,34,1233,4810,795
37124,2522,407,4338,2704,1946,56,4973,3279
37125,2907,3628,1539,1021,921,472,4679,2705
37126,3408,762,96,3006,4895,4642,99,2404
37127,3886,2615,296,911,3159,3492,4473,3650
37128,3950,3578,1427,1117,4722,2952,2262,2346
37129,4532,653,736,3278,4708,1279,3354,4472
37130,1637,4483,1001,4000,4628,2465,1901,1725
37131,380,3524,2304,2780,586,3406,995,3874
37132,277,1155,139,3581,3338,3717,2054,2624
37133,4398,574,1027,4645,4234,4699,706,1262
37134,3863,3090,3971,988,2576,2094,2544,2617
37135,3566,470,2367,3979,4245,1056,2447,2308
37136,692,3759,2846,3001,2812,1912,1741,3418
37137,941,1861,976,3622,49,3337,1047,3335
37138,4396,2558,4432,3381,241,2314,4492,4058
37139,1797,3036,3995,1752,4341,4622,2152,1337
37140,2388,1572,2962,1235,724,2172,82,812
37141,1143,1549,4890,1248,2386,4514,2506,4281
37142,50,740,4951,480,2360,2677,224,4525
37143,521,913,1602,425,2774,3064,3635,3662
37144,3555,2408,4887,4630,2329,2887,2919,4417
37145,1093,2115,1902,504,1128,4146,3436,2978
37146,1956,1715,491,3369,3597,3001,2445,1208
37147,4337,3901,427,127,3871,3669,2751,4636
37148,535,4427,4771,4372,3573,1849,2989,4792
37149,3646,585,1246,4693,3061,612,1154,1558
37150,3147,2285,3041,1793,4862,2995,4810,4110
37151,1306,4929,1653,1451,3139,2076,3160,3589
37152,679,1480,1596,2053,818,1328,705,1921
37153,2256,4762,3123,303,4428,604,4244,837
37154,2943,72,4634,12,561,2655,3265,3706
37155,3380,804,2405,4387,2430,3710,4328,1279
37156,73,3657,2430,668,735,4866,1687,597
37157,1748,4763,850,3160,2203,2071,4247,4943
37158,44,481,278,3366,4794,34,2626,1245
37159,3885,1653,1466,1720,3653,1975,4116,91
37160,1739,2263,4530,1835,2436,3073,869,1957
37161,3549,4673,2683,2123,3534,2249,2056,359
37162,3179,3930,4784,336,470,315,2410,1230
37163,4688,4106,4296,1823,3987,2665,4138,4672
37164,2651,1978,2731,4885,3802,564,603,1592
37165,1944,1600,3463,3143,4998,3798,4552,3139
37166,467,418,1138,897,248,2266,4688,1693
37167,2534,3315,1905,415,704,1301,1624,2649
37168,1386,3569,3294,3784,2157,2243,1966,3879
37169,2999,483,313,1529,4614,4078,1625,4246
37170,1291,1900,102,2659,1617,381,3215,1342
37171,3672,1014,3669,523,2909,4649,2087,1657
37172,3972,4044,3328,4738,2878,4342,2459,1709
37173,2619,926,4578,1800,2938,171,3769,1836
37174,3930,2852,276,2049,1722,4971,1256,1896
37175,572,3369,1488,1203,4698,3414,1921,1315
37176,1735,535,4559,423,3193,4689,4849,3591
37177,3006,2305,3196,4197,92,1010,1251,356
37178,766,3851,1786,2802,1850,2026,1418,4616
37179,2366,3368,1192,4081,4993,3019,4306,3491
37180,566,979,2651,3608,425,2567,3304,479
37181,1117,2986,178,1674,931,3819,20,1150
37182,2513,2204,3316,1542,3002,2817,3814,3419
37183,2363,509,130,3034,2317,2245,372,1165
37184,1496,2886,942,463,2703,708,855,600
37185,1086,471,3500,1266,2004,291,3947,2100
37186,4514,1350,2689,4169,3565,2924,2716,4046
37187,985,606,3450,2226,389,2705,1262,2383
37188,4301,307,121,3473,1974,1098,3326,2973
37189,561,122,3665,1787,4512,4379,2086,1554
37190,801,3989,573,1358,360,4911,1122,4095
37191,824,1477,387,3261,4861,1947,4077,4360
37192,3751,3646,2713,4265,2817,4491,2984,4374
37193,345,276,1918,3830,4542,1415,2226,1208
37194,2823,2100,1703,1275,4948,3636,2746,2121
37195,4721,4437,3161,629,2264,1240,1193,4822
37196,4780,3027,2175,1500,767,2818,3824,2648
37197,4339,628,298,1159,4482,238,4702,1463
37198,1797,2971,2564,2963,3609,3070,1895,3737
37199,2890,457,526,4289,2169,2174,1338,1184
37200,2504,662,4172,3145,4923,4664,2963,3795
37201,3424,3742,707,4417,2295,2052,1083,2516
37202,1506,187,1899,944,3221,3861,2059,867
37203,2366,1680,1522,4809,4180,4187,612,3720
37204,3420,1013,188,2279,1875,2350,3106,4718
37205,2787,4287,4729,3712,2571,2165,1143,4440
37206,1827,1673,2711,249,264,163,4222,4826
37207,4320,2820,2781,3934,2914,710,1212,395
37208,54,2340,2352,1906,1533,299,4638,2362
37209,1929,4137,4505,4963,3481,4753,1621,3717
37210,1317,2443,856,3626,1042,2291,4012,2129
37211,4731,150,3573,3839,796,1347,1150,314
37212,2084,2742,3390,3048,3432,1165,1407,4927
37213,1786,2083,2088,4660,4207,1472,3021,2068
37214,848,3611,1382,2090,3131,212,4381,1963
37215,3274,181,2247,1922,1527,74,1741,4064
37216,4076,3548,821,3927,898,1989,3950,4714
37217,3853,1781,2015,4777,2565,3848,787,2865
37218,913,4029,4396,1548,2670,2681,587,1388
37219,28,1849,1086,1695,2919,4245,3990,231
37220,4788,231,2311,1097,2244,2623,245,4137
37221,3131,2319,3857,1819,219,1647,2996,2386
37222,662,447,876,1388,3951,4859,27,111
37223,338,2753,2629,731,3771,924,2570,1282
37224,2854,657,2068,239,2837,3945,4598,1063
37225,4690,830,1972,4275,4313,2921,113,4611
37226,2310,195,80,4883,3540,3306,4200,1934
37227,4707,1374,4013,1146,4875,4276,4698,2366
37228,4188,244,1480,959,1284,1387,4086,2884
37229,1963,890,4284,1750,1480,869,4194,2135
37230,4101,991,4909,1222,2182,1953,1204,2818
37231,3530,4860,2564,1855,1966,914,1306,217
37232,2905,1061,2310,3015,3592,2364,2522,4745
37233,4753,653,611,1456,4686,4548,4897,4271
37234,1105,13,1522,1103,2549,1028,115,2764
37235,4721,1436,1450,4169,4825,735,2134,3227
37236,4585,2005,2744,2207,3410,2508,2946,2970
37237,4428,3501,1916,2438,525,4604,1769,693
37238,2728,3712,1951,1003,1988,3230,4278,229
37239,4053,1553,2362,2999,3780,4873,1609,1033
37240,2079,741,738,3699,2587,96,2391,2382
37241,2170,2393,1756,3813,1562,2952,1807,3210
37242,2830,4300,1655,2723,1673,228,2225,994
37243,4818,741,1523,1508,4206,582,2119,2711
37244,289,2917,3500,1619,3833,1608,3137,4112
37245,446,3398,749,35,2804,3764,303,4426
37246,2024,3244,1045,3676,1522,4497,2021,2767
37247,696,2424,2090,1598,1208,4576,4821,4969
37248,139,1599,400,4831,2724,3662,147,2951
37249,2928,4919,2782,1934,4175,2316,798,2064
37250,452,1266,4947,4230,3198,1964,890,1846
37251,1040,850,2155,3148,1611,99,3439,3612
37252,859,1293,622,4979,3722,1769,1946,4649
37253,2737,2619,729,1031,1759,3431,3825,2227
37254,399,1009,708,4717,2927,4016,4204,3431
37255,3944,1011,3082,2767,999,4678,1107,2764
37256,2433,8,429,3878,1754,4431,1503,2779
37257,2415,668,3363,1902,4075,2012,2852,2203
37258,71,1545,3657,2952,1290,2307,2953,2178
37259,4484,4885,2636,3078,2472,891,2558,4949
37260,3841,4571,3487,1123,4294,707,2026,4325
37261,673,1208,1113,1530,3182,3654,1765,2008
37262,4124,1703,1124,4052,3621,3395,2271,1259
37263,1825,4998,2168,2344,477,901,1525,84
37264,3030,1087,3855,2951,2508,3106,3771,2208
37265,712,283,4231,2365,59,2892,2024,1593
37266,3520,4860,3991,2238,547,2251,4619,1693
37267,820,3639,4274,2349,4136,3550,4422,4566
37268,901,1090,4223,4197,3135,1923,3293,327
37269,1029,1374,1637,2533,1054,4643,4229,1067
37270,2530,4060,871,4914,4603,2770,4537,901
37271,3690,1951,4335,4766,2249,1461,3816,189
37272,3338,4218,4503,629,3669,160,3652,2635
37273,3315,4280,4290,2946,3932,1238,1302,772
37274,1173,1417,360,1512,1672,1705,1631,815
37275,1736,2621,1869,4689,3160,905,2880,1364
37276,3570,4676,3318,2818,4987,6,530,1307
37277,3370,310,1674,2992,3376,3957,3382,874
37278,2512,3825,3178,2524,1785,3683,3716,2545
37279,3995,4827,1746,2889,82,1443,3600,3372
37280,4604,3384,423,4573,4284,3660,1328,4761
37281,710,2101,801,59,1012,4838,2117,3089
37282,2408,4477,4677,644,2846,69,2702,193
37283,164,724,2171,3984,3700,4898,4657,3640
37284,868,3425,3614,1043,2908,4943,528,3361
37285,4822,1776,886,255,2204,3678,1730,726
37286,2433,4545,4393,4984,1577,1004,1315,2609
37287,4102,704,2435,2862,3387,4761,3788,2497
37288,4073,840,2988,1822,4587,1566,3873,2819
37289,3374,814,4120,4438,2647,3771,3480,901
37290,229,2897,1112,3037,3152,2504,429,4338
37291,1967,3856,669,4342,328,2534,4302,264
37292,4849,1145,3513,2719,1812,1563,869,1827
37293,2859,4509,2257,3768,3844,4379,4923,2364
37294,2307,1860,3448,2891,4770,1852,4371,3008
37295,375,229,4168,1701,2323,3201,2925,4788
37296,1603,596,7,4636,218,4098,145,3699
37297,1063,3932,4258,4372,2614,2463,3009,2742
37298,3723,3332,1669,2517,551,3834,4440,2772
37299,3680,4209,2752,471,3982,604,699,4778
37300,3118,4326,885,1788,325,3964,914,398
37301,4969,4144,4305,1079,702,4722,2274,2761
37302,2321,754,1671,3349,2955,497,470,4871
37303,3566,1532,308,2653,83,4618,4399,200
37304,152,1569,2256,4607,3069,1752,1479,294
37305,2464,2603,3651,1220,2410,3098,2869,2856
37306,591,3980,1372,2741,2546,4683,540,1728
37307,4422,3148,4764,3218,773,1268,507,134
37308,40,4725,4736,3923,3851,4854,2094,1213
37309,2025,2157,1907,4939,2859,2440,952,1684
37310,3425,2077,4951,4019,3253,2266,3150,3406
37311,1255,3999,3190,2368,1729,863,2407,4997
37312,4075,4000,865,3076,1937,1596,45,2396
37313,4470,270,771,2067,2928,4177,3800,3130
37314,2873,172,945,2410,2781,180,1568,536
37315,763,532,4380,1082,2181,2336,3331,1493
37316,4037,3439,1988,2404,1547,3572,1891,1666
37317,1325,4737,1065,4779,3998,4842,519,1555
37318,4909,4688,1939,1430,3749,2484,1335,1550
37319,351,3199,563,3205,1173,361,4668,3303
37320,1858,2693,1552,563,2436,2172,4887,4964
37321,82,65,633,4331,1844,825,11,3982
37322,4855,3765,1026,1063,2429,1946,2096,2797
37323,1605,541,4742,2709,1411,2273,1876,2200
37324,2281,584,3937,4247,2573,4785,2144,1730
37325,4414,1960,1073,1279,86,1002,2061,2376
37326,2736,3946,211,707,1002,1335,98,2761
37327,761,4118,625,672,2597,4178,2154,2492
37328,2499,3479,4315,825,36,1016,2871,296
37329,2738,1846,3934,2378,4579,2819,3794,3642
37330,1509,4335,4231,2982,3481,2196,3050,447
37331,4746,4024,2304,2144,4576,3969,4206,1094
37332,4130,838,1767,3433,4394,2734,2784,2124
37333,82,1581,131,3529,2228,2953,4071,3346
37334,3772,2838,2220,3388,2074,4135,2003,4009
37335,3972,3594,3143,2696,3234,3558,476,3996
37336,3544,849,4795,4308,828,1893,3710,2385
37337,2865,3917,4721,3816,989,4605,3027,467
37338,3056,2475,3792,2975,2656,1336,4142,2204
37339,2075,490,4804,1806,4322,2661,3666,1466
37340,1913,195,2136,3638,2155,1255,2013,4622
37341,4052,256,1640,3573,4415,626,371,4646
37342,3524,4841,4330,949,4223,3940,2680,2730
37343,2324,4555,2200,880,4223,3367,4084,1489
37344,2956,2731,3392,739,4566,306,1339,2514
37345,3157,217,4946,3008,144,4824,91,3877
37346,1763,2030,2338,3981,2377,1837,1212,3225
37347,3599,4096,1902,236,2214,4388,3158,2137
37348,4027,2398,4769,1936,880,3376,2140,4154
37349,3434,173,1723,1338,4156,3290,3780,87
37350,2992,3543,2442,2154,1818,2048,1037,1457
37351,1372,409,3007,156,3627,2300,4543,3263
37352,1510,3817,2785,3680,781,4830,1158,2936
37353,4876,2929,575,4894,1685,17,3452,2260
37354,1544,2359,570,1586,2155,447,3411,4594
37355,1483,1690,4300,4261,2930,62,4302,1711
37356,2266,4579,1851,1185,4856,4177,3771,3703
37357,1510,4864,2079,4664,3886,3400,1249,3465
37358,292,4288,1980,1314,3412,2346,3832,4739
37359,634,3159,3782,293,1238,166,2036,943
37360,1529,79,1690,502,3274,3494,1129,3204
37361,614,1235,375,1032,1974,340,4352,2782
37362,3482,2433,3052,319,4262,3577,1260,3521
37363,1086,2385,918,4068,396,1345,1591,4268
37364,4101,2459,2739,180,761,4925,4789,2019
37365,2898,4667,135,2260,4570,1731,3780,43
37366,3202,3019,4416,90,4856,1625,170,1705
37367,3999,2764,3686,457,4947,3353,2755,2269
37368,858,3875,3446,669,3738,2013,2414,892
37369,4655,4970,3463,542,1059,2602,3511,828
37370,4669,835,1996,648,4371,979,1075,3859
37371,3935,2179,3351,2361,4974,4463,82,170
37372,3512,1436,4815,1273,4438,3493,4703,699
37373,4969,2526,2505,4638,2307,1950,3159,3627
37374,1512,726,1616,1501,4537,1872,2260,4471
37375,2271,2772,4704,848,4041,3337,311,4522
37376,4999,4132,4594,180,4462,3309,1312,4760
37377,2011,596,2295,2203,2110,1032,796,2403
37378,2881,2162,1820,3342,2681,298,2042,3870
37379,780,4712,221,4363,2666,2685,3247,1608
37380,4742,19,1693,2179,1961,414,2789,2286
37381,3547,794,4366,1658,951,645,3060,484
37382,1625,1967,3673,4194,1979,2233,2887,1093
37383,663,2799,2320,1386,4267,4594,3444,1295
37384,4429,1560,679,2958,3306,4461,2140,4724
37385,1315,3012,4642,4103,1525,3809,3304,4924
37386,326,3827,2276,778,1080,3777,2093,374
37387,4445,2340,3815,655,152,4066,1327,4920
37388,2519,4764,3419,3664,1735,462,396,1192
37389,2923,1108,4967,4204,1793,1409,549,1569
37390,2945,2444,2782,1340,3330,880,859,2463
37391,522,234,3548,4047,1295,3263,1538,2091
37392,1725,4192,2720,3247,2702,4865,1027,2969
37393,2748,1645,3859,376,309,1789,4478,3700
37394,1364,1935,1056,4851,1782,3204,2081,1063
37395,1234,4781,2612,3705,4737,4433,943,609
37396,3438,4675,4174,1633,4901,2283,2872,2006
37397,2955,3707,91,4072,2128,2194,4316,2250
37398,2558,647,2997,1369,1056,2129,2185,4518
37399,251,3243,2141,1429,2671,2461,970,4119
37400,3173,4894,2196,2117,1293,454,1175,1195
37401,2068,2204,3038,1674,4827,3449,4098,2154
37402,4602,2464,3827,1964,3465,414,2178,1888
37403,4128,3809,2779,4817,35,1007,4424,1070
37404,3597,1162,4560,3135,850,3637,72,3336
37405,3522,2286,2482,2027,2091,4318,675,1981
37406,4829,1726,3074,2139,3474,2460,4154,4130
37407,260,4616,101,174,414,3645,244,1677
37408,445,1041,4400,3697,2849,3574,4293,3643
37409,1638,3111,1306,899,4686,2993,4643,4830
37410,995,2359,1079,101,1571,369,2873,4417
37411,4214,4204,797,3951,4792,4899,3946,575
37412,3355,1368,3164,4090,196,4453,4381,3851
37413,1921,2291,469,1503,1032,854,3695,4465
37414,2188,723,236,981,3250,3180,1518,3014
37415,1218,1896,1907,3441,1443,1899,1013,3376
37416,4127,1935,2184,312,3924,3824,76,2017
37417,3572,310,1309,4230,2736,2324,2824,4537
37418,3883,1745,751,3281,1500,3798,4369,1629
37419,118,2747,3670,3383,4111,1420,3153,614
37420,2586,1904,3790,4372,1784,3905,202,2508
37421,1891,2076,1642,4565,3255,3294,1463,4373
37422,4227,4347,3886,980,3672,3572,3819,2221
37423,4441,1835,2641,2167,1518,2449,252,4649
37424,2277,4581,3761,3880,1900,1180,4435,42
37425,3135,1431,4269,2805,2681,2292,4397,1442
37426,1229,4374,3924,4868,2153,3072,3511,4983
37427,340,2411,1067,2046,3002,1278,4375,3972
37428,4622,1393,3108,3761,1699,2130,1428,1184
37429,3962,1231,4401,4118,3035,1485,768,3136
37430,602,3058,3516,1529,3529,193,4156,4261
37431,1696,4264,4327,4202,2873,4724,3562,2157
37432,1571,2349,611,292,2763,484,2025,3937
37433,189,1352,2648,334,2355,4415,3323,198
37434,3721,1485,3092,693,3553,3398,3666,1444
37435,3175,2381,1493,3422,143,276,132,3904
37436,333,872,4793,570,4864,3705,2054,28
37437,4470,1195,846,4543,640,4648,2547,176
37438,3574,4046,2227,2852,285,914,3971,220
37439,2880,3080,3203,3113,3671,581,1704,1164
37440,3275,4901,1916,2953,719,1981,1029,4575
37441,3539,4058,1843,620,3139,4931,3477,2389
37442,3711,166,1995,3505,3579,2828,4954,2299
37443,3536,2530,453,3488,3252,1819,3210,2719
37444,632,3234,2797,1615,256,2256,328,972
37445,1037,291,4519,4528,3969,2138,3009,1829
37446,3882,1881,622,1893,3084,1316,4221,412
37447,1932,844,4330,1095,1366,3130,1080,4444
37448,2514,69,1342,976,4349,2387,4289,4650
37449,1839,478,3082,2054,4356,3728,4030,4261
37450,2749,3165,267,2738,3786,3487,4396,4768
37451,20,211,3286,307,3792,991,3686,4093
37452,1674,4896,3116,1369,3814,710,82,4722
37453,97,1929,3167,1388,900,779,3524,2361
37454,968,117,4489,2728,2132,3980,2927,3025
37455,3211,4611,1075,3132,902,4298,3267,2531
37456,3934,4472,4578,4298,4061,3717,4183,3663
37457,4044,341,3640,3096,2048,289,623,4434
37458,2842,671,3765,986,3556,4179,3500,2525
37459,2100,4056,4161,435,2332,1601,2813,1936
37460,2033,4405,2022,4458,1400,3449,2750,1125
37461,1506,3072,1321,4903,2345,2258,3805,409
37462,2273,4509,1285,4650,1750,3728,1254,3572
37463,4300,2723,4173,2077,4427,661,736,3412
37464,2566,4179,1268,1136,4806,1387,1797,4384
37465,2233,1346,3097,3716,1622,4856,4868,444
37466,1255,2758,3855,1386,3574,1357,3761,4948
37467,3145,1844,706,4824,3188,4297,531,2637
37468,2583,2436,138,467,1925,2495,2229,2300
37469,4444,1728,4201,1542,1854,3967,2037,1534
37470,4712,1018,3771,2780,3338,704,2762,3100
37471,1470,885,3245,2991,2352,1930,4716,2769
37472,859,589,3003,2340,2430,781,1982,1067
37473,3563,1573,297,2359,713,4949,167,1261
37474,2102,1774,2831,623,3973,4045,2378,3917
37475,3969,857,167,3243,4874,3282,4459,1500
37476,1369,3037,238,4619,675,3592,312,3348
37477,182,3240,283,1843,1481,1834,903,1320
37478,2487,3408,4290,3380,1340,1351,1374,2406
37479,3689,509,3964,2932,2155,1858,3169,2207
37480,162,2601,3874,1115,2490,1446,2664,3485
37481,1687,819,4813,1500,4891,3035,364,1332
37482,1516,1950,852,608,3425,3300,2869,4004
37483,2509,1030,1622,1563,4816,906,4261,1949
37484,552,1160,1872,620,383,2687,654,4156
37485,1017,2337,2154,2258,4390,3019,4331,1194
37486,1821,779,4660,2367,3447,1476,4644,1766
37487,2043,3166,4287,2804,4396,838,1930,248
37488,1774,1864,3111,4566,1505,4203,1820,4972
37489,2756,572,4407,1857,4291,2965,1398,1572
37490,3910,4924,252,531,1462,2643,4101,1439
37491,2463,1304,1308,2352,2054,812,2727,359
37492,1298,3043,2147,866,2697,4419,1052,4824
37493,1161,333,1277,3630,3470,2928,452,501
37494,1846,4127,1123,2316,1613,4872,501,2955
37495,3141,4939,4755,2368,603,1829,2983,1054
37496,1893,3648,718,3181,3584,119,2242,4320
37497,1823,4087,917,561,2282,488,2192,3107
37498,1980,2756,2390,4632,1077,183,1278,2736
37499,1219,434,2865,3408,4488,4501,4733,2771
37500,997,4292,1804,699,1184,3882,3116,4726
37501,1849,3321,1503,810,245,1346,3589,3126
37502,47,2487,3107,1310,3711,4178,1200,2302
37503,4025,2724,1625,4562,2623,801,2730,1861
37504,1794,2080,2849,2358,1901,4458,2366,1721
37505,3863,4553,1425,994,2681,3589,3551,2798
37506,3689,1219,853,2926,2738,1242,2489,4878
37507,486,3264,2692,3910,652,3480,3858,1916
37508,660,1091,2022,4188,1376,2677,4967,4347
37509,762,2277,4297,972,684,300,4696,2052
37510,4303,1354,2056,4830,2164,4675,1436,366
37511,4618,709,4215,660,4523,3371,4621,843
37512,3005,4393,4005,3075,706,1723,3022,315
37513,729,564,3772,1154,723,4832,3313,1919
37514,1342,355,4575,2503,238,3115,2923,700
37515,1444,4363,4751,544,1396,4738,1238,4908
37516,143,602,4070,1150,4970,2844,4587,3906
37517,6,2475,799,4530,1334,3689,3499,3989
37518,756,4742,115,3773,4447,4803,1673,1742
37519,1456,3602,3172,2085,1943,4921,3169,331
37520,712,1296,2069,2144,874,4607,80,1934
37521,2041,1606,842,2694,3784,2014,4152,90
37522,1093,1286,3929,2237,4008,1056,662,867
37523,2410,2655,3044,4564,4045,3781,948,4618
37524,1908,2074,2960,4868,4815,2293,4487,72
37525,1279,3382,1356,1648,337,418,3569,859
37526,2629,1554,3154,2931,2775,4071,4769,2149
37527,863,4002,4825,3825,372,4718,3294,2853
37528,3512,2636,3954,1216,2517,2149,1044,4592
37529,4018,573,1739,2682,858,326,794,4052
37530,3739,3016,1479,4916,4572,4002,3799,3170
37531,4645,4744,3342,100,1349,2937,4458,925
37532,1615,3986,2886,1654,2950,1473,3071,4480
37533,2903,3381,1302,813,1507,39,3320,3911
37534,206,4534,636,520,3510,3461,1197,714
37535,2632,2036,575,139,1101,623,515,1324
37536,953,544,2814,2361,4295,2542,2198,2791
